base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002725,0.00003077,0.00002961,SPOT,2.696e-05,67447.1,0.00002992,0.00002865,2021-05-06 17:39:54,XRP/BTC,2021-05-06,17:39:54
trx,btc,0.00000237,0.00000279,0.00000279,SPOT,2.42e-06,714650.0,0.00000288,0.0000027,2021-05-06 17:39:54,TRX/BTC,2021-05-06,17:39:54
eth,btc,0.059188,0.063031,0.062898,SPOT,0.059363,31.4271,0.06361,0.063031,2021-05-06 17:39:54,ETH/BTC,2021-05-06,17:39:54
zil,btc,0.00000371,0.00000445,0.00000442,SPOT,3.65e-06,211826.0,0.00000449,0.00000429,2021-05-06 17:39:54,ZIL/BTC,2021-05-06,17:39:54
bat,btc,0.00002287,0.00002495,0.00002454,SPOT,2.287e-05,5145.62,0.00002516,0.0000242,2021-05-06 17:39:54,BAT/BTC,2021-05-06,17:39:54
ltc,btc,0.0058,0.006335,0.006049,SPOT,0.006165,44.01,0.006157,0.0058,2021-05-06 17:39:54,LTC/BTC,2021-05-06,17:39:54
qkc,btc,0.00000053,0.00000059,0.00000055,SPOT,5.4e-07,190085.0,0.00000058,0.00000055,2021-05-06 17:39:54,QKC/BTC,2021-05-06,17:39:54
dash,btc,0.006751,0.007748,0.007652,SPOT,0.007057,17.612,0.007748,0.006,2021-05-06 17:39:54,DASH/BTC,2021-05-06,17:39:54
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.1e-07,114086.0,0.00000075,0.00000073,2021-05-06 17:39:54,FUN/BTC,2021-05-06,17:39:54
iost,btc,0.00000104,0.00000117,0.00000114,SPOT,1.08e-06,111957.0,0.00000117,0.00000114,2021-05-06 17:39:54,IOST/BTC,2021-05-06,17:39:54
nuls,btc,0.0000194,0.00002049,0.00002049,SPOT,1.941e-05,953.0,0.00002057,0.00002049,2021-05-06 17:39:54,NULS/BTC,2021-05-06,17:39:54
omg,btc,0.000173,0.000192,0.00019,SPOT,0.000175,191.37,0.0002,0.000145,2021-05-06 17:39:54,OMG/BTC,2021-05-06,17:39:54
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.00000291,0.00000257,2021-05-06 17:39:54,REQ/BTC,2021-05-06,17:39:54
snt,btc,0.00000306,0.00000401,0.00000386,SPOT,3.15e-06,21412.0,0.000004,0.00000375,2021-05-06 17:39:54,SNT/BTC,2021-05-06,17:39:54
theta,btc,0.00018978,0.0002,0.00019203,SPOT,0.00019024,171.9,0.0002022,0.00019067,2021-05-06 17:39:54,THETA/BTC,2021-05-06,17:39:54
zrx,btc,0.00003262,0.0000357,0.0000357,SPOT,3.242e-05,1285.19,0.00003602,0.00003526,2021-05-06 17:39:54,ZRX/BTC,2021-05-06,17:39:54
eos,btc,0.0001429,0.0002344,0.0002059,SPOT,0.000143,7750.43,0.00022,0.000204,2021-05-06 17:39:54,EOS/BTC,2021-05-06,17:39:54
icx,btc,0.000041,0.000044,0.0000417,SPOT,4.1e-05,2041.09,0.0000445,0.0000429,2021-05-06 17:39:54,ICX/BTC,2021-05-06,17:39:54
poly,btc,0.0000065,0.00000692,0.00000676,SPOT,6.5e-06,21495.0,0.000007,0.00000655,2021-05-06 17:39:54,POLY/BTC,2021-05-06,17:39:54
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:39:54,PAX/BTC,2021-05-06,17:39:54
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:39:54,USDC/BTC,2021-05-06,17:39:54
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:39:54,XLM/BTC,2021-05-06,17:39:54
fet,btc,0.00001003,0.00001067,0.00001038,SPOT,1.04e-05,2681.0,0.00001061,0.00001005,2021-05-06 17:39:54,FET/BTC,2021-05-06,17:39:54
celr,btc,0.00000102,0.0000011,0.00000107,SPOT,1.12e-06,782487.0,0.00000107,0.00000103,2021-05-06 17:39:54,CELR/BTC,2021-05-06,17:39:54
matic,btc,0.00001335,0.00001458,0.0000136,SPOT,1.364e-05,170533.7,0.0000137,0.0000133,2021-05-06 17:39:54,MATIC/BTC,2021-05-06,17:39:54
ada,btc,0.00002411,0.000029,0.00002872,SPOT,2.464e-05,150399.3,0.000029,0.00002858,2021-05-06 17:39:54,ADA/BTC,2021-05-06,17:39:54
