base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002801,0.0000304,0.00002844,SPOT,2.99e-05,36662.1,0.00002838,0.00002806,2021-05-07 01:45:57,XRP/BTC,2021-05-07,01:45:57
trx,btc,0.00000241,0.00000298,0.00000289,SPOT,2.52e-06,1027753.0,0.00000294,0.0000029,2021-05-07 01:45:57,TRX/BTC,2021-05-07,01:45:57
eth,btc,0.059672,0.063031,0.062082,SPOT,0.0611,32.0704,0.061864,0.061519,2021-05-07 01:45:57,ETH/BTC,2021-05-07,01:45:57
zil,btc,0.00000372,0.00000445,0.00000404,SPOT,3.73e-06,229233.0,0.0000041,0.00000403,2021-05-07 01:45:57,ZIL/BTC,2021-05-07,01:45:57
bat,btc,0.00002343,0.00002622,0.00002622,SPOT,2.473e-05,3860.56,0.0000265,0.00002631,2021-05-07 01:45:57,BAT/BTC,2021-05-07,01:45:57
ltc,btc,0.0058,0.0063,0.006135,SPOT,0.006081,48.381,0.006254,0.006152,2021-05-07 01:45:57,LTC/BTC,2021-05-07,01:45:57
qkc,btc,0.00000055,0.00000059,0.00000059,SPOT,5.8e-07,154286.0,0.00000059,0.00000056,2021-05-07 01:45:57,QKC/BTC,2021-05-07,01:45:57
dash,btc,0.006751,0.008404,0.008363,SPOT,0.006852,53.968,0.008237,0.008091,2021-05-07 01:45:57,DASH/BTC,2021-05-07,01:45:57
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,135572.0,0.00000079,0.00000075,2021-05-07 01:45:57,FUN/BTC,2021-05-07,01:45:57
iost,btc,0.00000108,0.00000129,0.00000128,SPOT,1.08e-06,152606.0,0.00000127,0.00000122,2021-05-07 01:45:57,IOST/BTC,2021-05-07,01:45:57
nuls,btc,0.00001953,0.00002113,0.00002113,SPOT,1.953e-05,3550.0,0.00002162,0.00002127,2021-05-07 01:45:57,NULS/BTC,2021-05-07,01:45:57
omg,btc,0.000173,0.000238,0.000228,SPOT,0.000173,1979.21,0.000231,0.000224,2021-05-07 01:45:57,OMG/BTC,2021-05-07,01:45:57
req,btc,0.00000242,0.00000291,0.00000261,SPOT,2.71e-06,5550.84,0.00000261,0.00000257,2021-05-07 01:45:57,REQ/BTC,2021-05-07,01:45:57
snt,btc,0.00000349,0.0000041,0.0000041,SPOT,3.49e-06,26926.0,0.00000419,0.0000041,2021-05-07 01:45:57,SNT/BTC,2021-05-07,01:45:57
theta,btc,0.00019196,0.0002,0.00019872,SPOT,0.00018978,219.2,0.00020041,0.00019991,2021-05-07 01:45:57,THETA/BTC,2021-05-07,01:45:57
zrx,btc,0.00003277,0.00003647,0.00003647,SPOT,3.277e-05,2489.18,0.00003826,0.00003731,2021-05-07 01:45:57,ZRX/BTC,2021-05-07,01:45:57
eos,btc,0.0001526,0.0002344,0.0002273,SPOT,0.0001589,18091.03,0.0002287,0.0002235,2021-05-07 01:45:57,EOS/BTC,2021-05-07,01:45:57
icx,btc,0.0000413,0.0000445,0.0000445,SPOT,4.15e-05,1266.83,0.0000453,0.0000445,2021-05-07 01:45:57,ICX/BTC,2021-05-07,01:45:57
poly,btc,0.00000655,0.00000692,0.00000655,SPOT,6.68e-06,21587.0,0.00000666,0.00000655,2021-05-07 01:45:57,POLY/BTC,2021-05-07,01:45:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:45:57,PAX/BTC,2021-05-07,01:45:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:45:57,USDC/BTC,2021-05-07,01:45:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 01:45:57,XLM/BTC,2021-05-07,01:45:57
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.031e-05,4226.0,0.00001007,0.00000992,2021-05-07 01:45:57,FET/BTC,2021-05-07,01:45:57
