base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002817,SPOT,2.864e-05,35843.2,0.00002835,0.00002804,2021-05-07 10:19:57,XRP/BTC,2021-05-07,10:19:57
trx,btc,0.00000241,0.00000298,0.00000291,SPOT,2.45e-06,1083653.0,0.00000295,0.00000291,2021-05-07 10:19:57,TRX/BTC,2021-05-07,10:19:57
eth,btc,0.059672,0.063031,0.061425,SPOT,0.060235,35.3721,0.061491,0.061425,2021-05-07 10:19:57,ETH/BTC,2021-05-07,10:19:57
zil,btc,0.00000394,0.00000445,0.00000409,SPOT,4e-06,74608.0,0.00000418,0.00000408,2021-05-07 10:19:57,ZIL/BTC,2021-05-07,10:19:57
bat,btc,0.00002394,0.00002819,0.00002677,SPOT,2.402e-05,15092.01,0.00002717,0.00002678,2021-05-07 10:19:57,BAT/BTC,2021-05-07,10:19:57
ltc,btc,0.00588,0.006655,0.006482,SPOT,0.005968,120.262,0.00653,0.006436,2021-05-07 10:19:57,LTC/BTC,2021-05-07,10:19:57
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.8e-07,161778.0,0.00000057,0.00000055,2021-05-07 10:19:57,QKC/BTC,2021-05-07,10:19:57
dash,btc,0.006765,0.008404,0.007687,SPOT,0.006921,61.845,0.007834,0.007734,2021-05-07 10:19:57,DASH/BTC,2021-05-07,10:19:57
fun,btc,0.00000073,0.00000084,0.00000079,SPOT,7.7e-07,85106.0,0.0000008,0.00000077,2021-05-07 10:19:57,FUN/BTC,2021-05-07,10:19:57
iost,btc,0.00000108,0.00000129,0.00000121,SPOT,1.09e-06,93050.0,0.00000121,0.00000117,2021-05-07 10:19:57,IOST/BTC,2021-05-07,10:19:57
nuls,btc,0.00001962,0.00002785,0.00002315,SPOT,1.968e-05,7548.0,0.00002303,0.00002267,2021-05-07 10:19:57,NULS/BTC,2021-05-07,10:19:57
omg,btc,0.000179,0.000357,0.000246,SPOT,0.000174,15412.38,0.000243,0.000237,2021-05-07 10:19:57,OMG/BTC,2021-05-07,10:19:57
req,btc,0.00000242,0.00000291,0.00000268,SPOT,2.66e-06,6573.84,0.00000269,0.00000268,2021-05-07 10:19:57,REQ/BTC,2021-05-07,10:19:57
snt,btc,0.0000036,0.0000042,0.00000388,SPOT,3.72e-06,22921.0,0.000004,0.00000389,2021-05-07 10:19:57,SNT/BTC,2021-05-07,10:19:57
theta,btc,0.00019196,0.00021,0.00021,SPOT,0.00019289,478.4,0.00020504,0.00020335,2021-05-07 10:19:57,THETA/BTC,2021-05-07,10:19:57
zrx,btc,0.000034,0.00003921,0.00003834,SPOT,3.406e-05,2857.14,0.00003825,0.00003742,2021-05-07 10:19:57,ZRX/BTC,2021-05-07,10:19:57
eos,btc,0.0001598,0.0002358,0.0002149,SPOT,0.0001584,26147.9,0.000214,0.0002106,2021-05-07 10:19:57,EOS/BTC,2021-05-07,10:19:57
icx,btc,0.0000417,0.0000488,0.0000487,SPOT,4.19e-05,547.44,0.0000488,0.0000487,2021-05-07 10:19:57,ICX/BTC,2021-05-07,10:19:57
poly,btc,0.00000655,0.00000882,0.0000081,SPOT,6.92e-06,18583.0,0.00000819,0.00000798,2021-05-07 10:19:57,POLY/BTC,2021-05-07,10:19:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:19:57,PAX/BTC,2021-05-07,10:19:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:19:57,USDC/BTC,2021-05-07,10:19:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:19:57,XLM/BTC,2021-05-07,10:19:57
fet,btc,0.00000991,0.00001042,0.00001005,SPOT,1.037e-05,3473.0,0.0000101,0.00000996,2021-05-07 10:19:57,FET/BTC,2021-05-07,10:19:57
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,754460.0,0.00000105,0.00000104,2021-05-07 10:19:57,CELR/BTC,2021-05-07,10:19:57
matic,btc,0.000013,0.00001424,0.00001356,SPOT,1.347e-05,180850.0,0.00001359,0.00001358,2021-05-07 10:19:57,MATIC/BTC,2021-05-07,10:19:57
ada,btc,0.00002699,0.00003003,0.00002908,SPOT,2.721e-05,160205.5,0.00002928,0.00002899,2021-05-07 10:19:57,ADA/BTC,2021-05-07,10:19:57
rvn,btc,0.00000303,0.00000325,0.00000319,SPOT,3.06e-06,14685.0,0.0000032,0.00000317,2021-05-07 10:19:57,RVN/BTC,2021-05-07,10:19:57
xmr,btc,0.0065,0.008892,0.008657,SPOT,0.00727,25.815,0.008618,0.008529,2021-05-07 10:19:57,XMR/BTC,2021-05-07,10:19:57
atom,btc,0.0004413,0.00048,0.0004551,SPOT,0.0004484,723.21,0.0004557,0.0004551,2021-05-07 10:19:57,ATOM/BTC,2021-05-07,10:19:57
bnb,btc,0.011,0.011283,0.011112,SPOT,0.0112508,94.817,0.01112,0.011023,2021-05-07 10:19:57,BNB/BTC,2021-05-07,10:19:57
wrx,btc,0.00003936,0.00004202,0.00004086,SPOT,4.102e-05,64090.2,0.00004087,0.00004086,2021-05-07 10:19:57,WRX/BTC,2021-05-07,10:19:57
ftt,btc,0.0010049,0.0010349,0.0010257,SPOT,0.0010117,40.839,0.0010251,0.0010184,2021-05-07 10:19:57,FTT/BTC,2021-05-07,10:19:57
stmx,btc,0.00000086,0.00000093,0.0000009,SPOT,9.2e-07,95352.0,0.00000091,0.00000089,2021-05-07 10:19:57,STMX/BTC,2021-05-07,10:19:57
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:19:57,GLM/BTC,2021-05-07,10:19:57
