base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002828,SPOT,2.896e-05,34949.5,0.00002828,0.00002804,2021-05-07 09:14:54,XRP/BTC,2021-05-07,09:14:54
trx,btc,0.00000241,0.00000298,0.00000289,SPOT,2.5e-06,1059142.0,0.0000029,0.00000289,2021-05-07 09:14:54,TRX/BTC,2021-05-07,09:14:54
eth,btc,0.059672,0.063031,0.061429,SPOT,0.060502,35.4511,0.06145,0.061244,2021-05-07 09:14:54,ETH/BTC,2021-05-07,09:14:54
zil,btc,0.00000381,0.00000445,0.00000406,SPOT,3.81e-06,144556.0,0.00000418,0.00000409,2021-05-07 09:14:54,ZIL/BTC,2021-05-07,09:14:54
bat,btc,0.00002394,0.00002819,0.00002648,SPOT,2.417e-05,15082.13,0.00002686,0.00002648,2021-05-07 09:14:54,BAT/BTC,2021-05-07,09:14:54
ltc,btc,0.00588,0.006655,0.006533,SPOT,0.005852,115.316,0.006562,0.006446,2021-05-07 09:14:54,LTC/BTC,2021-05-07,09:14:54
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.8e-07,154914.0,0.00000058,0.00000057,2021-05-07 09:14:54,QKC/BTC,2021-05-07,09:14:54
dash,btc,0.006765,0.008404,0.007644,SPOT,0.006921,60.954,0.00778,0.007666,2021-05-07 09:14:54,DASH/BTC,2021-05-07,09:14:54
fun,btc,0.00000073,0.00000084,0.00000081,SPOT,8e-07,100869.0,0.0000008,0.00000078,2021-05-07 09:14:54,FUN/BTC,2021-05-07,09:14:54
iost,btc,0.00000108,0.00000129,0.0000012,SPOT,1.1e-06,119542.0,0.00000121,0.00000118,2021-05-07 09:14:54,IOST/BTC,2021-05-07,09:14:54
nuls,btc,0.00001962,0.00002785,0.00002318,SPOT,1.953e-05,7463.0,0.00002362,0.00002328,2021-05-07 09:14:54,NULS/BTC,2021-05-07,09:14:54
omg,btc,0.000179,0.000357,0.000236,SPOT,0.000174,15064.53,0.000238,0.000234,2021-05-07 09:14:54,OMG/BTC,2021-05-07,09:14:54
req,btc,0.00000242,0.00000291,0.00000255,SPOT,2.66e-06,6326.84,0.00000269,0.00000262,2021-05-07 09:14:54,REQ/BTC,2021-05-07,09:14:54
snt,btc,0.0000036,0.0000042,0.00000389,SPOT,3.72e-06,22921.0,0.0000039,0.00000379,2021-05-07 09:14:54,SNT/BTC,2021-05-07,09:14:54
theta,btc,0.00019196,0.0002057,0.00020496,SPOT,0.00019435,294.2,0.00021,0.00020651,2021-05-07 09:14:54,THETA/BTC,2021-05-07,09:14:54
zrx,btc,0.0000338,0.00003921,0.00003921,SPOT,3.38e-05,3052.07,0.00003858,0.00003767,2021-05-07 09:14:54,ZRX/BTC,2021-05-07,09:14:54
eos,btc,0.0001584,0.0002358,0.0002118,SPOT,0.0001584,26086.61,0.0002118,0.000209,2021-05-07 09:14:54,EOS/BTC,2021-05-07,09:14:54
