base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002732,0.00003077,0.00002862,SPOT,2.76e-05,73623.6,0.00002885,0.00002856,2021-05-06 19:31:55,XRP/BTC,2021-05-06,19:31:55
trx,btc,0.00000237,0.00000279,0.00000263,SPOT,2.39e-06,731461.0,0.00000264,0.00000259,2021-05-06 19:31:55,TRX/BTC,2021-05-06,19:31:55
eth,btc,0.059672,0.063031,0.061923,SPOT,0.060103,29.9881,0.061953,0.061603,2021-05-06 19:31:55,ETH/BTC,2021-05-06,19:31:55
zil,btc,0.00000372,0.00000445,0.00000422,SPOT,3.73e-06,227141.0,0.00000426,0.00000414,2021-05-06 19:31:55,ZIL/BTC,2021-05-06,19:31:55
bat,btc,0.0000233,0.00002495,0.0000242,SPOT,2.358e-05,4914.31,0.0000242,0.00002417,2021-05-06 19:31:55,BAT/BTC,2021-05-06,19:31:55
ltc,btc,0.0058,0.006335,0.005881,SPOT,0.006236,45.214,0.005965,0.005885,2021-05-06 19:31:55,LTC/BTC,2021-05-06,19:31:55
qkc,btc,0.00000053,0.00000059,0.00000058,SPOT,5.3e-07,184120.0,0.00000057,0.00000056,2021-05-06 19:31:55,QKC/BTC,2021-05-06,19:31:55
dash,btc,0.006751,0.007748,0.007303,SPOT,0.007057,19.515,0.00739,0.007257,2021-05-06 19:31:55,DASH/BTC,2021-05-06,19:31:55
fun,btc,0.0000007,0.00000084,0.00000073,SPOT,7.4e-07,114558.0,0.00000075,0.00000073,2021-05-06 19:31:55,FUN/BTC,2021-05-06,19:31:55
iost,btc,0.00000104,0.00000117,0.00000114,SPOT,1.06e-06,112550.0,0.00000113,0.0000011,2021-05-06 19:31:55,IOST/BTC,2021-05-06,19:31:55
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.94e-05,3443.0,0.00002046,0.00002014,2021-05-06 19:31:55,NULS/BTC,2021-05-06,19:31:55
omg,btc,0.000173,0.00019,0.000182,SPOT,0.000175,577.12,0.000188,0.000182,2021-05-06 19:31:55,OMG/BTC,2021-05-06,19:31:55
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.00000262,0.00000257,2021-05-06 19:31:55,REQ/BTC,2021-05-06,19:31:55
snt,btc,0.00000316,0.00000401,0.00000377,SPOT,3.15e-06,25329.0,0.00000373,0.00000368,2021-05-06 19:31:55,SNT/BTC,2021-05-06,19:31:55
theta,btc,0.00018978,0.0002,0.00019196,SPOT,0.00019006,179.1,0.00019301,0.00019159,2021-05-06 19:31:55,THETA/BTC,2021-05-06,19:31:55
zrx,btc,0.00003277,0.00003603,0.00003603,SPOT,3.262e-05,1820.11,0.00003527,0.00003445,2021-05-06 19:31:55,ZRX/BTC,2021-05-06,19:31:55
eos,btc,0.0001438,0.0002344,0.0001968,SPOT,0.0001482,9343.53,0.0001979,0.0001937,2021-05-06 19:31:55,EOS/BTC,2021-05-06,19:31:55
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000428,0.0000419,2021-05-06 19:31:55,ICX/BTC,2021-05-06,19:31:55
poly,btc,0.00000655,0.00000692,0.00000655,SPOT,6.5e-06,22888.0,0.00000664,0.00000655,2021-05-06 19:31:55,POLY/BTC,2021-05-06,19:31:55
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:31:55,PAX/BTC,2021-05-06,19:31:55
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:31:55,USDC/BTC,2021-05-06,19:31:55
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:31:55,XLM/BTC,2021-05-06,19:31:55
fet,btc,0.00001003,0.00001062,0.00001005,SPOT,1.067e-05,4371.0,0.00001008,0.00000992,2021-05-06 19:31:55,FET/BTC,2021-05-06,19:31:55
celr,btc,0.00000102,0.0000011,0.00000107,SPOT,1.08e-06,779301.0,0.00000106,0.00000103,2021-05-06 19:31:55,CELR/BTC,2021-05-06,19:31:55
matic,btc,0.000013,0.00001458,0.00001343,SPOT,1.403e-05,144402.3,0.00001342,0.0000133,2021-05-06 19:31:55,MATIC/BTC,2021-05-06,19:31:55
ada,btc,0.00002411,0.000029,0.00002775,SPOT,2.505e-05,167871.1,0.00002781,0.0000274,2021-05-06 19:31:55,ADA/BTC,2021-05-06,19:31:55
rvn,btc,0.000003,0.00000322,0.00000316,SPOT,3.06e-06,5935.0,0.00000309,0.00000307,2021-05-06 19:31:55,RVN/BTC,2021-05-06,19:31:55
xmr,btc,0.0065,0.007616,0.007616,SPOT,0.007177,14.938,0.007496,0.007415,2021-05-06 19:31:55,XMR/BTC,2021-05-06,19:31:55
atom,btc,0.0004092,0.0004695,0.0004421,SPOT,0.0004082,693.42,0.0004501,0.0004479,2021-05-06 19:31:55,ATOM/BTC,2021-05-06,19:31:55
bnb,btc,0.011,0.01147,0.011238,SPOT,0.011293,172.684,0.011264,0.011248,2021-05-06 19:31:55,BNB/BTC,2021-05-06,19:31:55
wrx,btc,0.00003936,0.0000432,0.00004125,SPOT,4.248e-05,253526.0,0.00003967,0.00003939,2021-05-06 19:31:55,WRX/BTC,2021-05-06,19:31:55
ftt,btc,0.0010042,0.0010349,0.00103,SPOT,0.0010016,42.065,0.001028,0.0010208,2021-05-06 19:31:55,FTT/BTC,2021-05-06,19:31:55
stmx,btc,0.00000086,0.00000095,0.00000086,SPOT,9.1e-07,92880.0,0.00000091,0.00000086,2021-05-06 19:31:55,STMX/BTC,2021-05-06,19:31:55
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 19:31:55,GLM/BTC,2021-05-06,19:31:55
