base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002832,SPOT,2.884e-05,35570.1,0.00002828,0.000028,2021-05-07 10:39:57,XRP/BTC,2021-05-07,10:39:57
trx,btc,0.00000246,0.00000298,0.00000291,SPOT,2.46e-06,1088877.0,0.00000291,0.00000286,2021-05-07 10:39:57,TRX/BTC,2021-05-07,10:39:57
eth,btc,0.059938,0.063031,0.061425,SPOT,0.060254,34.8504,0.061425,0.061119,2021-05-07 10:39:57,ETH/BTC,2021-05-07,10:39:57
zil,btc,0.00000394,0.00000445,0.00000418,SPOT,3.94e-06,74317.0,0.00000415,0.00000406,2021-05-07 10:39:57,ZIL/BTC,2021-05-07,10:39:57
bat,btc,0.00002394,0.00002819,0.00002677,SPOT,2.402e-05,15092.01,0.0000272,0.00002681,2021-05-07 10:39:57,BAT/BTC,2021-05-07,10:39:57
ltc,btc,0.00588,0.006655,0.006482,SPOT,0.005952,113.34,0.006484,0.006402,2021-05-07 10:39:57,LTC/BTC,2021-05-07,10:39:57
qkc,btc,0.00000055,0.00000059,0.00000055,SPOT,5.6e-07,161354.0,0.00000057,0.00000055,2021-05-07 10:39:57,QKC/BTC,2021-05-07,10:39:57
dash,btc,0.006765,0.008404,0.007687,SPOT,0.007191,60.952,0.007834,0.007734,2021-05-07 10:39:57,DASH/BTC,2021-05-07,10:39:57
fun,btc,0.00000073,0.00000084,0.00000079,SPOT,7.6e-07,85040.0,0.00000079,0.00000077,2021-05-07 10:39:57,FUN/BTC,2021-05-07,10:39:57
iost,btc,0.00000108,0.00000129,0.00000122,SPOT,1.09e-06,98365.0,0.00000122,0.0000012,2021-05-07 10:39:57,IOST/BTC,2021-05-07,10:39:57
nuls,btc,0.00001962,0.00002785,0.00002252,SPOT,1.968e-05,7664.0,0.00002302,0.00002248,2021-05-07 10:39:57,NULS/BTC,2021-05-07,10:39:57
omg,btc,0.000179,0.000357,0.000254,SPOT,0.000174,15412.38,0.000258,0.000249,2021-05-07 10:39:57,OMG/BTC,2021-05-07,10:39:57
req,btc,0.00000242,0.00000291,0.00000263,SPOT,2.66e-06,7573.84,0.00000269,0.00000264,2021-05-07 10:39:57,REQ/BTC,2021-05-07,10:39:57
snt,btc,0.0000036,0.0000042,0.00000388,SPOT,3.72e-06,23271.0,0.00000397,0.00000387,2021-05-07 10:39:57,SNT/BTC,2021-05-07,10:39:57
theta,btc,0.00019196,0.00021,0.00021,SPOT,0.000193,455.5,0.00020606,0.00020392,2021-05-07 10:39:57,THETA/BTC,2021-05-07,10:39:57
zrx,btc,0.000034,0.00003921,0.00003811,SPOT,3.406e-05,2889.22,0.00003844,0.00003751,2021-05-07 10:39:57,ZRX/BTC,2021-05-07,10:39:57
eos,btc,0.0001598,0.0002358,0.0002149,SPOT,0.0001598,26119.12,0.0002102,0.00021,2021-05-07 10:39:57,EOS/BTC,2021-05-07,10:39:57
icx,btc,0.0000417,0.0000498,0.0000498,SPOT,4.19e-05,1000.33,0.0000495,0.0000484,2021-05-07 10:39:57,ICX/BTC,2021-05-07,10:39:57
poly,btc,0.00000655,0.00000882,0.00000819,SPOT,6.92e-06,19641.0,0.00000832,0.0000081,2021-05-07 10:39:57,POLY/BTC,2021-05-07,10:39:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:39:57,PAX/BTC,2021-05-07,10:39:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:39:57,USDC/BTC,2021-05-07,10:39:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:39:57,XLM/BTC,2021-05-07,10:39:57
fet,btc,0.00000991,0.00001042,0.00001005,SPOT,1.037e-05,3473.0,0.0000101,0.00000996,2021-05-07 10:39:57,FET/BTC,2021-05-07,10:39:57
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,754957.0,0.00000106,0.00000104,2021-05-07 10:39:57,CELR/BTC,2021-05-07,10:39:57
matic,btc,0.000013,0.00001424,0.00001355,SPOT,1.355e-05,186068.3,0.0000136,0.00001353,2021-05-07 10:39:57,MATIC/BTC,2021-05-07,10:39:57
ada,btc,0.00002699,0.00003003,0.00002908,SPOT,2.699e-05,160034.4,0.00002917,0.00002899,2021-05-07 10:39:57,ADA/BTC,2021-05-07,10:39:57
rvn,btc,0.00000303,0.00000325,0.00000319,SPOT,3.15e-06,13836.0,0.0000032,0.00000318,2021-05-07 10:39:57,RVN/BTC,2021-05-07,10:39:57
xmr,btc,0.0065,0.008892,0.008657,SPOT,0.00727,25.815,0.008626,0.008537,2021-05-07 10:39:57,XMR/BTC,2021-05-07,10:39:57
atom,btc,0.0004413,0.00048,0.0004551,SPOT,0.0004443,643.01,0.0004551,0.0004513,2021-05-07 10:39:57,ATOM/BTC,2021-05-07,10:39:57
bnb,btc,0.011,0.011283,0.011117,SPOT,0.011179,94.299,0.011111,0.011067,2021-05-07 10:39:57,BNB/BTC,2021-05-07,10:39:57
wrx,btc,0.00003936,0.00004202,0.00004068,SPOT,4.102e-05,64256.2,0.000041,0.00004099,2021-05-07 10:39:57,WRX/BTC,2021-05-07,10:39:57
ftt,btc,0.0010117,0.0010349,0.0010188,SPOT,0.0010117,44.333,0.0010239,0.0010179,2021-05-07 10:39:57,FTT/BTC,2021-05-07,10:39:57
stmx,btc,0.00000086,0.00000093,0.00000089,SPOT,9.2e-07,95352.0,0.00000091,0.00000089,2021-05-07 10:39:57,STMX/BTC,2021-05-07,10:39:57
