base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002817,SPOT,2.864e-05,35848.2,0.00002843,0.00002812,2021-05-07 10:14:54,XRP/BTC,2021-05-07,10:14:54
trx,btc,0.00000241,0.00000298,0.00000291,SPOT,2.45e-06,1083653.0,0.00000295,0.00000291,2021-05-07 10:14:54,TRX/BTC,2021-05-07,10:14:54
eth,btc,0.059672,0.063031,0.061425,SPOT,0.060569,35.3535,0.061556,0.061425,2021-05-07 10:14:54,ETH/BTC,2021-05-07,10:14:54
zil,btc,0.00000381,0.00000445,0.00000406,SPOT,4.04e-06,82983.0,0.00000418,0.00000409,2021-05-07 10:14:55,ZIL/BTC,2021-05-07,10:14:55
bat,btc,0.00002394,0.00002819,0.00002677,SPOT,2.402e-05,15092.01,0.00002722,0.00002676,2021-05-07 10:14:55,BAT/BTC,2021-05-07,10:14:55
ltc,btc,0.00588,0.006655,0.006482,SPOT,0.00597,126.271,0.006537,0.00646,2021-05-07 10:14:55,LTC/BTC,2021-05-07,10:14:55
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.8e-07,153506.0,0.00000057,0.00000055,2021-05-07 10:14:55,QKC/BTC,2021-05-07,10:14:55
dash,btc,0.006765,0.008404,0.007687,SPOT,0.006921,61.845,0.007834,0.007751,2021-05-07 10:14:55,DASH/BTC,2021-05-07,10:14:55
fun,btc,0.00000073,0.00000084,0.00000078,SPOT,7.7e-07,81515.0,0.00000079,0.00000078,2021-05-07 10:14:55,FUN/BTC,2021-05-07,10:14:55
iost,btc,0.00000108,0.00000129,0.00000121,SPOT,1.09e-06,93050.0,0.00000121,0.00000117,2021-05-07 10:14:55,IOST/BTC,2021-05-07,10:14:55
nuls,btc,0.00001962,0.00002785,0.0000233,SPOT,1.968e-05,7548.0,0.000023,0.00002267,2021-05-07 10:14:55,NULS/BTC,2021-05-07,10:14:55
omg,btc,0.000179,0.000357,0.000246,SPOT,0.000174,15106.79,0.000246,0.00024,2021-05-07 10:14:55,OMG/BTC,2021-05-07,10:14:55
req,btc,0.00000242,0.00000291,0.00000268,SPOT,2.66e-06,6326.84,0.00000269,0.00000268,2021-05-07 10:14:55,REQ/BTC,2021-05-07,10:14:55
snt,btc,0.0000036,0.0000042,0.00000389,SPOT,3.72e-06,22921.0,0.000004,0.00000391,2021-05-07 10:14:55,SNT/BTC,2021-05-07,10:14:55
theta,btc,0.00019196,0.00021,0.00021,SPOT,0.00019289,481.2,0.00020512,0.0002033,2021-05-07 10:14:55,THETA/BTC,2021-05-07,10:14:55
zrx,btc,0.000034,0.00003921,0.00003834,SPOT,3.406e-05,2852.33,0.00003858,0.00003754,2021-05-07 10:14:55,ZRX/BTC,2021-05-07,10:14:55
eos,btc,0.0001598,0.0002358,0.0002149,SPOT,0.0001584,26147.9,0.0002158,0.0002132,2021-05-07 10:14:55,EOS/BTC,2021-05-07,10:14:55
icx,btc,0.0000417,0.0000488,0.0000487,SPOT,4.19e-05,503.67,0.0000488,0.0000487,2021-05-07 10:14:55,ICX/BTC,2021-05-07,10:14:55
poly,btc,0.00000655,0.00000882,0.0000081,SPOT,6.92e-06,18583.0,0.00000821,0.00000804,2021-05-07 10:14:55,POLY/BTC,2021-05-07,10:14:55
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:14:55,PAX/BTC,2021-05-07,10:14:55
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:14:55,USDC/BTC,2021-05-07,10:14:55
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:14:55,XLM/BTC,2021-05-07,10:14:55
fet,btc,0.00000991,0.00001042,0.00001005,SPOT,1.037e-05,3473.0,0.0000101,0.00000996,2021-05-07 10:14:55,FET/BTC,2021-05-07,10:14:55
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,754460.0,0.00000105,0.00000104,2021-05-07 10:14:55,CELR/BTC,2021-05-07,10:14:55
matic,btc,0.000013,0.00001424,0.00001352,SPOT,1.347e-05,179597.0,0.00001358,0.00001346,2021-05-07 10:14:55,MATIC/BTC,2021-05-07,10:14:55
ada,btc,0.00002699,0.00003003,0.00002914,SPOT,2.719e-05,163202.2,0.00002918,0.00002904,2021-05-07 10:14:55,ADA/BTC,2021-05-07,10:14:55
rvn,btc,0.00000303,0.00000325,0.00000319,SPOT,3.06e-06,14685.0,0.0000032,0.00000317,2021-05-07 10:14:55,RVN/BTC,2021-05-07,10:14:55
xmr,btc,0.0065,0.008892,0.008657,SPOT,0.00727,25.815,0.008661,0.008578,2021-05-07 10:14:55,XMR/BTC,2021-05-07,10:14:55
atom,btc,0.0004413,0.00048,0.0004561,SPOT,0.0004484,736.02,0.0004561,0.0004523,2021-05-07 10:14:55,ATOM/BTC,2021-05-07,10:14:55
bnb,btc,0.011,0.011283,0.011112,SPOT,0.0112508,94.829,0.01112,0.011104,2021-05-07 10:14:55,BNB/BTC,2021-05-07,10:14:55
wrx,btc,0.00003936,0.00004202,0.00004067,SPOT,4.129e-05,63689.7,0.00004087,0.0000407,2021-05-07 10:14:55,WRX/BTC,2021-05-07,10:14:55
ftt,btc,0.0010049,0.0010349,0.0010257,SPOT,0.0010117,41.717,0.0010254,0.0010188,2021-05-07 10:14:55,FTT/BTC,2021-05-07,10:14:55
stmx,btc,0.00000086,0.00000093,0.0000009,SPOT,9.2e-07,93207.0,0.00000091,0.00000089,2021-05-07 10:14:55,STMX/BTC,2021-05-07,10:14:55
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 10:14:55,GLM/BTC,2021-05-07,10:14:55
