base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002814,SPOT,2.884e-05,37244.0,0.00002838,0.00002814,2021-05-07 11:09:57,XRP/BTC,2021-05-07,11:09:57
trx,btc,0.00000246,0.00000298,0.00000291,SPOT,2.46e-06,1088921.0,0.00000291,0.00000286,2021-05-07 11:09:57,TRX/BTC,2021-05-07,11:09:57
eth,btc,0.059938,0.063031,0.061339,SPOT,0.059938,36.4562,0.061335,0.061004,2021-05-07 11:09:57,ETH/BTC,2021-05-07,11:09:57
zil,btc,0.00000395,0.00000445,0.00000415,SPOT,4.2e-06,61199.0,0.00000421,0.00000412,2021-05-07 11:09:57,ZIL/BTC,2021-05-07,11:09:57
bat,btc,0.00002394,0.00002819,0.00002735,SPOT,2.402e-05,15096.51,0.00002734,0.00002696,2021-05-07 11:09:57,BAT/BTC,2021-05-07,11:09:57
ltc,btc,0.00588,0.006655,0.006446,SPOT,0.005952,115.493,0.006405,0.006325,2021-05-07 11:09:57,LTC/BTC,2021-05-07,11:09:57
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.6e-07,160278.0,0.00000057,0.00000056,2021-05-07 11:09:57,QKC/BTC,2021-05-07,11:09:57
dash,btc,0.006765,0.008404,0.007786,SPOT,0.006875,60.533,0.007762,0.007655,2021-05-07 11:09:57,DASH/BTC,2021-05-07,11:09:57
fun,btc,0.00000073,0.00000084,0.00000079,SPOT,7.6e-07,86500.0,0.00000079,0.00000077,2021-05-07 11:09:57,FUN/BTC,2021-05-07,11:09:57
iost,btc,0.00000108,0.00000129,0.0000012,SPOT,1.09e-06,99724.0,0.00000122,0.00000119,2021-05-07 11:09:57,IOST/BTC,2021-05-07,11:09:57
nuls,btc,0.00001962,0.00002785,0.00002252,SPOT,1.968e-05,7664.0,0.00002321,0.00002292,2021-05-07 11:09:57,NULS/BTC,2021-05-07,11:09:57
omg,btc,0.000179,0.000357,0.000254,SPOT,0.000174,17391.36,0.000256,0.00025,2021-05-07 11:09:57,OMG/BTC,2021-05-07,11:09:57
req,btc,0.00000242,0.00000291,0.00000263,SPOT,2.66e-06,7573.84,0.00000269,0.00000266,2021-05-07 11:09:57,REQ/BTC,2021-05-07,11:09:57
snt,btc,0.0000036,0.0000042,0.00000388,SPOT,3.6e-06,23013.0,0.00000401,0.00000391,2021-05-07 11:09:57,SNT/BTC,2021-05-07,11:09:57
theta,btc,0.00019196,0.00021631,0.00021631,SPOT,0.000193,472.6,0.00021577,0.00021363,2021-05-07 11:09:57,THETA/BTC,2021-05-07,11:09:57
zrx,btc,0.000034,0.00003921,0.00003856,SPOT,3.406e-05,2895.2,0.00003914,0.00003821,2021-05-07 11:09:57,ZRX/BTC,2021-05-07,11:09:57
eos,btc,0.0001609,0.0002358,0.0002111,SPOT,0.0001611,26154.86,0.0002112,0.0002081,2021-05-07 11:09:57,EOS/BTC,2021-05-07,11:09:57
icx,btc,0.0000417,0.0000498,0.0000498,SPOT,4.17e-05,1157.18,0.0000495,0.0000487,2021-05-07 11:09:57,ICX/BTC,2021-05-07,11:09:57
poly,btc,0.00000655,0.00000882,0.00000819,SPOT,6.92e-06,19656.0,0.00000826,0.0000081,2021-05-07 11:09:57,POLY/BTC,2021-05-07,11:09:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 11:09:57,PAX/BTC,2021-05-07,11:09:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 11:09:57,USDC/BTC,2021-05-07,11:09:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 11:09:57,XLM/BTC,2021-05-07,11:09:57
fet,btc,0.00000991,0.00001042,0.00001032,SPOT,1.037e-05,3902.0,0.0000106,0.00001042,2021-05-07 11:09:57,FET/BTC,2021-05-07,11:09:57
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.07e-06,753155.0,0.00000106,0.00000104,2021-05-07 11:09:57,CELR/BTC,2021-05-07,11:09:57
matic,btc,0.000013,0.00001424,0.00001358,SPOT,1.357e-05,185233.0,0.00001358,0.00001346,2021-05-07 11:09:57,MATIC/BTC,2021-05-07,11:09:57
ada,btc,0.0000274,0.00003003,0.00002911,SPOT,2.792e-05,157593.1,0.00002921,0.00002898,2021-05-07 11:09:57,ADA/BTC,2021-05-07,11:09:57
rvn,btc,0.00000312,0.00000325,0.0000032,SPOT,3.15e-06,13836.0,0.00000325,0.0000032,2021-05-07 11:09:57,RVN/BTC,2021-05-07,11:09:57
xmr,btc,0.0065,0.008892,0.008509,SPOT,0.00727,26.315,0.008593,0.008521,2021-05-07 11:09:57,XMR/BTC,2021-05-07,11:09:57
atom,btc,0.0004413,0.00048,0.0004535,SPOT,0.0004435,644.24,0.0004551,0.0004544,2021-05-07 11:09:57,ATOM/BTC,2021-05-07,11:09:57
bnb,btc,0.011,0.011283,0.011097,SPOT,0.011227,106.785,0.011189,0.01105,2021-05-07 11:09:57,BNB/BTC,2021-05-07,11:09:57
wrx,btc,0.00003936,0.000043,0.000043,SPOT,4.127e-05,74550.4,0.00004314,0.00004268,2021-05-07 11:09:57,WRX/BTC,2021-05-07,11:09:57
ftt,btc,0.0010117,0.0010349,0.0010188,SPOT,0.0010137,41.121,0.0010237,0.0010164,2021-05-07 11:09:57,FTT/BTC,2021-05-07,11:09:57
