base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002817,0.00003055,0.00002818,SPOT,3.046e-05,40201.0,0.0000282,0.00002787,2021-05-07 01:11:59,XRP/BTC,2021-05-07,01:11:59
trx,btc,0.00000241,0.00000298,0.0000029,SPOT,2.49e-06,926925.0,0.00000293,0.0000029,2021-05-07 01:11:59,TRX/BTC,2021-05-07,01:11:59
eth,btc,0.059672,0.063031,0.062125,SPOT,0.061161,31.9082,0.062092,0.061755,2021-05-07 01:11:59,ETH/BTC,2021-05-07,01:11:59
zil,btc,0.00000372,0.00000445,0.00000407,SPOT,3.73e-06,228921.0,0.0000041,0.00000402,2021-05-07 01:11:59,ZIL/BTC,2021-05-07,01:11:59
bat,btc,0.00002343,0.00002586,0.0000256,SPOT,2.473e-05,3763.63,0.00002601,0.00002562,2021-05-07 01:11:59,BAT/BTC,2021-05-07,01:11:59
ltc,btc,0.0058,0.0063,0.006126,SPOT,0.006044,48.46,0.006193,0.006095,2021-05-07 01:11:59,LTC/BTC,2021-05-07,01:11:59
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.7e-07,144034.0,0.00000059,0.00000057,2021-05-07 01:11:59,QKC/BTC,2021-05-07,01:11:59
dash,btc,0.006751,0.008404,0.008336,SPOT,0.006897,53.32,0.00821,0.008069,2021-05-07 01:11:59,DASH/BTC,2021-05-07,01:11:59
fun,btc,0.0000007,0.00000084,0.0000008,SPOT,7e-07,134289.0,0.0000008,0.00000075,2021-05-07 01:11:59,FUN/BTC,2021-05-07,01:11:59
iost,btc,0.00000108,0.00000125,0.00000125,SPOT,1.08e-06,144288.0,0.00000125,0.00000123,2021-05-07 01:11:59,IOST/BTC,2021-05-07,01:11:59
nuls,btc,0.00001953,0.0000209,0.0000209,SPOT,1.953e-05,3396.0,0.0000209,0.00002083,2021-05-07 01:11:59,NULS/BTC,2021-05-07,01:11:59
omg,btc,0.000173,0.000238,0.000228,SPOT,0.000175,1992.3,0.000219,0.000214,2021-05-07 01:11:59,OMG/BTC,2021-05-07,01:11:59
req,btc,0.00000242,0.00000291,0.00000263,SPOT,2.71e-06,5150.84,0.00000261,0.00000257,2021-05-07 01:11:59,REQ/BTC,2021-05-07,01:11:59
snt,btc,0.00000349,0.00000401,0.00000393,SPOT,3.62e-06,26937.0,0.00000405,0.00000396,2021-05-07 01:11:59,SNT/BTC,2021-05-07,01:11:59
theta,btc,0.00019196,0.0002,0.00019872,SPOT,0.00018978,219.2,0.00019989,0.00019797,2021-05-07 01:11:59,THETA/BTC,2021-05-07,01:11:59
zrx,btc,0.00003277,0.00003647,0.00003647,SPOT,3.277e-05,2489.18,0.00003714,0.00003617,2021-05-07 01:11:59,ZRX/BTC,2021-05-07,01:11:59
eos,btc,0.0001526,0.0002344,0.0002111,SPOT,0.0001575,17505.45,0.0002134,0.0002106,2021-05-07 01:11:59,EOS/BTC,2021-05-07,01:11:59
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000445,0.0000431,2021-05-07 01:11:59,ICX/BTC,2021-05-07,01:11:59
