base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002725,0.00003077,0.00002821,SPOT,2.696e-05,73243.2,0.0000283,0.0000278,2021-05-06 18:43:56,XRP/BTC,2021-05-06,18:43:56
trx,btc,0.00000237,0.00000279,0.0000026,SPOT,2.41e-06,732198.0,0.0000026,0.00000256,2021-05-06 18:43:56,TRX/BTC,2021-05-06,18:43:56
eth,btc,0.059672,0.063031,0.061926,SPOT,0.059334,28.542,0.061599,0.0605,2021-05-06 18:43:56,ETH/BTC,2021-05-06,18:43:56
zil,btc,0.00000372,0.00000445,0.00000421,SPOT,3.71e-06,217856.0,0.00000424,0.00000411,2021-05-06 18:43:56,ZIL/BTC,2021-05-06,18:43:56
bat,btc,0.00002297,0.00002495,0.0000242,SPOT,2.357e-05,5184.62,0.00002436,0.0000242,2021-05-06 18:43:56,BAT/BTC,2021-05-06,18:43:56
ltc,btc,0.0058,0.006335,0.005982,SPOT,0.006151,45.589,0.005916,0.0058,2021-05-06 18:43:56,LTC/BTC,2021-05-06,18:43:56
qkc,btc,0.00000053,0.00000059,0.00000058,SPOT,5.4e-07,190918.0,0.00000058,0.00000057,2021-05-06 18:43:56,QKC/BTC,2021-05-06,18:43:56
dash,btc,0.006751,0.007748,0.00741,SPOT,0.007057,18.197,0.00729,0.0054,2021-05-06 18:43:56,DASH/BTC,2021-05-06,18:43:56
fun,btc,0.0000007,0.00000084,0.00000073,SPOT,7.3e-07,114096.0,0.00000075,0.00000073,2021-05-06 18:43:56,FUN/BTC,2021-05-06,18:43:56
iost,btc,0.00000104,0.00000117,0.00000114,SPOT,1.08e-06,112650.0,0.00000117,0.00000108,2021-05-06 18:43:56,IOST/BTC,2021-05-06,18:43:56
nuls,btc,0.00001953,0.00002067,0.00002067,SPOT,1.94e-05,3443.0,0.0000209,0.00002049,2021-05-06 18:43:56,NULS/BTC,2021-05-06,18:43:56
omg,btc,0.000173,0.000192,0.000188,SPOT,0.000175,196.37,0.000188,0.000181,2021-05-06 18:43:56,OMG/BTC,2021-05-06,18:43:56
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.00000291,0.00000257,2021-05-06 18:43:56,REQ/BTC,2021-05-06,18:43:56
snt,btc,0.00000316,0.00000401,0.00000375,SPOT,3.15e-06,25329.0,0.00000375,0.00000368,2021-05-06 18:43:56,SNT/BTC,2021-05-06,18:43:56
theta,btc,0.00018978,0.0002,0.00019196,SPOT,0.00019024,176.7,0.0002022,0.00019067,2021-05-06 18:43:56,THETA/BTC,2021-05-06,18:43:56
zrx,btc,0.00003277,0.00003603,0.00003526,SPOT,3.262e-05,1820.11,0.00003503,0.00003406,2021-05-06 18:43:56,ZRX/BTC,2021-05-06,18:43:56
eos,btc,0.0001429,0.0002344,0.0001901,SPOT,0.000144,8740.98,0.0002106,0.0001862,2021-05-06 18:43:56,EOS/BTC,2021-05-06,18:43:56
icx,btc,0.000041,0.000044,0.0000423,SPOT,4.1e-05,1876.49,0.0000425,0.0000417,2021-05-06 18:43:56,ICX/BTC,2021-05-06,18:43:56
poly,btc,0.0000065,0.00000692,0.00000676,SPOT,6.5e-06,22854.0,0.00000662,0.00000655,2021-05-06 18:43:56,POLY/BTC,2021-05-06,18:43:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:43:56,PAX/BTC,2021-05-06,18:43:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:43:56,USDC/BTC,2021-05-06,18:43:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:43:56,XLM/BTC,2021-05-06,18:43:56
fet,btc,0.00000995,0.00001067,0.00000995,SPOT,1.066e-05,4142.0,0.00000993,0.0000098,2021-05-06 18:43:56,FET/BTC,2021-05-06,18:43:56
celr,btc,0.00000102,0.0000011,0.00000106,SPOT,1.08e-06,779136.0,0.00000104,0.00000103,2021-05-06 18:43:56,CELR/BTC,2021-05-06,18:43:56
matic,btc,0.00001315,0.00001458,0.00001315,SPOT,1.378e-05,148430.2,0.00001328,0.00001315,2021-05-06 18:43:56,MATIC/BTC,2021-05-06,18:43:56
ada,btc,0.00002411,0.000029,0.0000274,SPOT,2.497e-05,164991.3,0.00002749,0.0000274,2021-05-06 18:43:56,ADA/BTC,2021-05-06,18:43:56
rvn,btc,0.000003,0.00000322,0.00000311,SPOT,3.06e-06,5935.0,0.00000309,0.00000305,2021-05-06 18:43:56,RVN/BTC,2021-05-06,18:43:56
xmr,btc,0.0065,0.007616,0.007616,SPOT,0.007122,14.986,0.007591,0.007473,2021-05-06 18:43:56,XMR/BTC,2021-05-06,18:43:56
atom,btc,0.0004092,0.0004695,0.0004509,SPOT,0.0004082,677.25,0.000448,0.0003717,2021-05-06 18:43:56,ATOM/BTC,2021-05-06,18:43:56
bnb,btc,0.011,0.01147,0.0112491,SPOT,0.011277,171.879,0.011235,0.01114,2021-05-06 18:43:56,BNB/BTC,2021-05-06,18:43:56
wrx,btc,0.00004,0.0000432,0.0000403,SPOT,4.231e-05,254593.2,0.00004119,0.0000399,2021-05-06 18:43:56,WRX/BTC,2021-05-06,18:43:56
ftt,btc,0.0010008,0.0010349,0.0010238,SPOT,0.0010008,35.989,0.0010269,0.0010238,2021-05-06 18:43:56,FTT/BTC,2021-05-06,18:43:56
stmx,btc,0.00000086,0.00000095,0.00000086,SPOT,9.1e-07,89988.0,0.0000009,0.00000086,2021-05-06 18:43:56,STMX/BTC,2021-05-06,18:43:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 18:43:56,GLM/BTC,2021-05-06,18:43:56
