base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002819,0.00003077,0.00002819,SPOT,2.921e-05,44637.4,0.00002847,0.00002819,2021-05-07 00:27:55,XRP/BTC,2021-05-07,00:27:55
trx,btc,0.00000241,0.00000279,0.00000267,SPOT,2.56e-06,296294.0,0.00000282,0.00000276,2021-05-07 00:27:55,TRX/BTC,2021-05-07,00:27:55
eth,btc,0.059672,0.063031,0.06175,SPOT,0.060978,33.1285,0.062202,0.061789,2021-05-07 00:27:55,ETH/BTC,2021-05-07,00:27:55
zil,btc,0.00000372,0.00000445,0.00000416,SPOT,3.73e-06,227628.0,0.00000415,0.0000041,2021-05-07 00:27:55,ZIL/BTC,2021-05-07,00:27:55
bat,btc,0.00002343,0.0000255,0.0000255,SPOT,2.4e-05,2924.53,0.00002583,0.00002546,2021-05-07 00:27:55,BAT/BTC,2021-05-07,00:27:55
ltc,btc,0.0058,0.006335,0.006156,SPOT,0.00616,53.573,0.006298,0.006215,2021-05-07 00:27:55,LTC/BTC,2021-05-07,00:27:55
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.6e-07,164118.0,0.00000059,0.00000057,2021-05-07 00:27:55,QKC/BTC,2021-05-07,00:27:55
dash,btc,0.006751,0.008404,0.008388,SPOT,0.006826,50.523,0.008367,0.008238,2021-05-07 00:27:55,DASH/BTC,2021-05-07,00:27:55
fun,btc,0.0000007,0.00000084,0.0000008,SPOT,7.4e-07,138722.0,0.00000081,0.00000076,2021-05-07 00:27:55,FUN/BTC,2021-05-07,00:27:55
iost,btc,0.00000108,0.00000117,0.00000114,SPOT,1.08e-06,118262.0,0.00000117,0.00000112,2021-05-07 00:27:55,IOST/BTC,2021-05-07,00:27:55
nuls,btc,0.00001953,0.0000209,0.0000209,SPOT,1.953e-05,3396.0,0.00002084,0.00002049,2021-05-07 00:27:55,NULS/BTC,2021-05-07,00:27:55
omg,btc,0.000173,0.000238,0.000228,SPOT,0.000175,1921.79,0.00023,0.000223,2021-05-07 00:27:55,OMG/BTC,2021-05-07,00:27:55
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.72e-06,5555.84,0.00000263,0.00000257,2021-05-07 00:27:55,REQ/BTC,2021-05-07,00:27:55
snt,btc,0.00000323,0.00000401,0.00000389,SPOT,3.39e-06,24617.0,0.00000392,0.00000383,2021-05-07 00:27:55,SNT/BTC,2021-05-07,00:27:55
theta,btc,0.00019196,0.0002,0.00019381,SPOT,0.00018978,218.7,0.00019508,0.00019338,2021-05-07 00:27:55,THETA/BTC,2021-05-07,00:27:55
zrx,btc,0.00003277,0.00003647,0.00003647,SPOT,3.277e-05,2489.29,0.00003753,0.00003669,2021-05-07 00:27:55,ZRX/BTC,2021-05-07,00:27:55
eos,btc,0.0001526,0.0002344,0.0002195,SPOT,0.0001598,15829.48,0.0002176,0.0002147,2021-05-07 00:27:55,EOS/BTC,2021-05-07,00:27:55
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000443,0.0000434,2021-05-07 00:27:55,ICX/BTC,2021-05-07,00:27:55
poly,btc,0.00000655,0.00000692,0.00000677,SPOT,6.66e-06,22862.0,0.00000665,0.00000655,2021-05-07 00:27:55,POLY/BTC,2021-05-07,00:27:55
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:27:55,PAX/BTC,2021-05-07,00:27:55
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:27:55,USDC/BTC,2021-05-07,00:27:55
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:27:55,XLM/BTC,2021-05-07,00:27:55
fet,btc,0.00001003,0.00001062,0.00001011,SPOT,1.003e-05,4211.0,0.00001012,0.00000996,2021-05-07 00:27:55,FET/BTC,2021-05-07,00:27:55
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,782437.0,0.00000104,0.00000103,2021-05-07 00:27:55,CELR/BTC,2021-05-07,00:27:55
matic,btc,0.000013,0.00001406,0.00001355,SPOT,1.406e-05,128145.5,0.00001365,0.00001353,2021-05-07 00:27:55,MATIC/BTC,2021-05-07,00:27:55
ada,btc,0.00002526,0.00003003,0.0000295,SPOT,2.56e-05,208516.6,0.00002959,0.00002926,2021-05-07 00:27:55,ADA/BTC,2021-05-07,00:27:55
rvn,btc,0.000003,0.00000325,0.00000322,SPOT,3.02e-06,15159.0,0.00000318,0.00000315,2021-05-07 00:27:55,RVN/BTC,2021-05-07,00:27:55
xmr,btc,0.0065,0.007616,0.007501,SPOT,0.007148,14.833,0.007585,0.00751,2021-05-07 00:27:55,XMR/BTC,2021-05-07,00:27:55
atom,btc,0.0004275,0.0004695,0.0004561,SPOT,0.0004321,660.42,0.0004624,0.0004575,2021-05-07 00:27:55,ATOM/BTC,2021-05-07,00:27:55
bnb,btc,0.011,0.01147,0.01118,SPOT,0.011225,156.371,0.011161,0.011118,2021-05-07 00:27:55,BNB/BTC,2021-05-07,00:27:55
wrx,btc,0.00003936,0.0000432,0.00004027,SPOT,4.093e-05,187147.7,0.0000404,0.00004014,2021-05-07 00:27:55,WRX/BTC,2021-05-07,00:27:55
ftt,btc,0.0010049,0.0010349,0.0010267,SPOT,0.0010213,25.165,0.0010298,0.0010239,2021-05-07 00:27:55,FTT/BTC,2021-05-07,00:27:55
stmx,btc,0.00000086,0.00000095,0.0000009,SPOT,9.2e-07,97031.0,0.00000091,0.00000086,2021-05-07 00:27:55,STMX/BTC,2021-05-07,00:27:55
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 00:27:55,GLM/BTC,2021-05-07,00:27:55
