base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.0000276,0.00003077,0.00002841,SPOT,2.76e-05,72641.2,0.00002902,0.00002872,2021-05-06 21:41:56,XRP/BTC,2021-05-06,21:41:56
trx,btc,0.00000237,0.00000279,0.00000265,SPOT,2.41e-06,733072.0,0.00000266,0.00000261,2021-05-06 21:41:56,TRX/BTC,2021-05-06,21:41:56
eth,btc,0.059672,0.063031,0.062291,SPOT,0.060777,31.2989,0.062324,0.062291,2021-05-06 21:41:56,ETH/BTC,2021-05-06,21:41:56
zil,btc,0.00000372,0.00000445,0.00000422,SPOT,3.73e-06,227373.0,0.0000043,0.00000421,2021-05-06 21:41:56,ZIL/BTC,2021-05-06,21:41:56
bat,btc,0.00002343,0.00002495,0.00002394,SPOT,2.365e-05,3181.92,0.00002496,0.0000246,2021-05-06 21:41:56,BAT/BTC,2021-05-06,21:41:56
ltc,btc,0.0058,0.006335,0.00588,SPOT,0.006124,45.789,0.006037,0.005957,2021-05-06 21:41:56,LTC/BTC,2021-05-06,21:41:56
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.4e-07,182353.0,0.00000058,0.00000056,2021-05-06 21:41:56,QKC/BTC,2021-05-06,21:41:56
dash,btc,0.006751,0.007748,0.007397,SPOT,0.007057,19.637,0.007716,0.007598,2021-05-06 21:41:56,DASH/BTC,2021-05-06,21:41:56
fun,btc,0.0000007,0.00000084,0.00000079,SPOT,7.4e-07,136984.0,0.00000083,0.00000078,2021-05-06 21:41:56,FUN/BTC,2021-05-06,21:41:56
iost,btc,0.00000108,0.00000117,0.00000114,SPOT,1.04e-06,117025.0,0.00000114,0.00000112,2021-05-06 21:41:56,IOST/BTC,2021-05-06,21:41:56
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.953e-05,3276.0,0.00002072,0.00002032,2021-05-06 21:41:56,NULS/BTC,2021-05-06,21:41:56
omg,btc,0.000173,0.00019,0.000189,SPOT,0.000175,643.36,0.000196,0.000191,2021-05-06 21:41:56,OMG/BTC,2021-05-06,21:41:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.72e-06,5639.84,0.00000264,0.00000257,2021-05-06 21:41:56,REQ/BTC,2021-05-06,21:41:56
snt,btc,0.00000318,0.00000401,0.00000375,SPOT,3.16e-06,27078.0,0.00000388,0.00000379,2021-05-06 21:41:56,SNT/BTC,2021-05-06,21:41:56
theta,btc,0.00018978,0.0002,0.00019197,SPOT,0.00019006,187.3,0.00019286,0.00019127,2021-05-06 21:41:56,THETA/BTC,2021-05-06,21:41:56
zrx,btc,0.00003277,0.00003603,0.00003547,SPOT,3.277e-05,1846.16,0.00003599,0.00003514,2021-05-06 21:41:56,ZRX/BTC,2021-05-06,21:41:56
eos,btc,0.0001453,0.0002344,0.0002104,SPOT,0.0001453,12390.27,0.000213,0.0002093,2021-05-06 21:41:56,EOS/BTC,2021-05-06,21:41:56
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000434,0.0000426,2021-05-06 21:41:56,ICX/BTC,2021-05-06,21:41:56
poly,btc,0.00000655,0.00000692,0.00000677,SPOT,6.59e-06,22862.0,0.00000681,0.00000666,2021-05-06 21:41:56,POLY/BTC,2021-05-06,21:41:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:41:56,PAX/BTC,2021-05-06,21:41:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:41:56,USDC/BTC,2021-05-06,21:41:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:41:56,XLM/BTC,2021-05-06,21:41:56
fet,btc,0.00001003,0.00001062,0.00001013,SPOT,1.044e-05,3709.0,0.00001015,0.00000995,2021-05-06 21:41:56,FET/BTC,2021-05-06,21:41:56
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,782437.0,0.00000105,0.00000103,2021-05-06 21:41:56,CELR/BTC,2021-05-06,21:41:56
matic,btc,0.000013,0.00001458,0.00001351,SPOT,1.385e-05,148973.6,0.00001365,0.00001353,2021-05-06 21:41:56,MATIC/BTC,2021-05-06,21:41:56
ada,btc,0.00002526,0.0000293,0.00002922,SPOT,2.576e-05,185049.1,0.00002947,0.0000292,2021-05-06 21:41:56,ADA/BTC,2021-05-06,21:41:56
rvn,btc,0.000003,0.00000322,0.00000315,SPOT,3e-06,5007.0,0.00000327,0.00000324,2021-05-06 21:41:56,RVN/BTC,2021-05-06,21:41:56
xmr,btc,0.0065,0.007616,0.007528,SPOT,0.007148,14.814,0.007669,0.00759,2021-05-06 21:41:56,XMR/BTC,2021-05-06,21:41:56
atom,btc,0.0004092,0.0004695,0.0004488,SPOT,0.0004144,702.24,0.0004494,0.0004443,2021-05-06 21:41:56,ATOM/BTC,2021-05-06,21:41:56
bnb,btc,0.011,0.01147,0.011251,SPOT,0.011326,170.238,0.011255,0.01122,2021-05-06 21:41:56,BNB/BTC,2021-05-06,21:41:56
wrx,btc,0.00003936,0.0000432,0.00004017,SPOT,4.192e-05,236947.7,0.00004042,0.00004009,2021-05-06 21:41:56,WRX/BTC,2021-05-06,21:41:56
ftt,btc,0.0010049,0.0010349,0.0010267,SPOT,0.0010101,26.761,0.0010338,0.0010278,2021-05-06 21:41:56,FTT/BTC,2021-05-06,21:41:56
stmx,btc,0.00000086,0.00000095,0.0000009,SPOT,9.2e-07,102092.0,0.00000091,0.00000086,2021-05-06 21:41:56,STMX/BTC,2021-05-06,21:41:56
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:41:56,GLM/BTC,2021-05-06,21:41:56
