base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002838,SPOT,2.884e-05,34704.6,0.00002834,0.00002799,2021-05-07 08:34:58,XRP/BTC,2021-05-07,08:34:58
trx,btc,0.00000241,0.00000298,0.00000284,SPOT,2.47e-06,1034094.0,0.00000285,0.00000284,2021-05-07 08:34:58,TRX/BTC,2021-05-07,08:34:58
eth,btc,0.059672,0.063031,0.061534,SPOT,0.060374,35.6999,0.061526,0.06116,2021-05-07 08:34:58,ETH/BTC,2021-05-07,08:34:58
zil,btc,0.00000381,0.00000445,0.00000406,SPOT,3.79e-06,144950.0,0.00000417,0.00000408,2021-05-07 08:34:58,ZIL/BTC,2021-05-07,08:34:58
bat,btc,0.00002394,0.00002819,0.0000268,SPOT,2.368e-05,15111.38,0.00002675,0.00002633,2021-05-07 08:34:58,BAT/BTC,2021-05-07,08:34:58
ltc,btc,0.005852,0.006655,0.006655,SPOT,0.005944,115.462,0.006595,0.006544,2021-05-07 08:34:58,LTC/BTC,2021-05-07,08:34:58
qkc,btc,0.00000055,0.00000059,0.00000057,SPOT,5.7e-07,152147.0,0.00000058,0.00000055,2021-05-07 08:34:58,QKC/BTC,2021-05-07,08:34:58
dash,btc,0.006765,0.008404,0.007941,SPOT,0.006921,60.557,0.007755,0.007642,2021-05-07 08:34:58,DASH/BTC,2021-05-07,08:34:58
fun,btc,0.00000073,0.00000084,0.00000081,SPOT,7.5e-07,124134.0,0.00000082,0.00000078,2021-05-07 08:34:58,FUN/BTC,2021-05-07,08:34:58
iost,btc,0.00000108,0.00000129,0.00000121,SPOT,1.09e-06,170752.0,0.00000121,0.00000116,2021-05-07 08:34:58,IOST/BTC,2021-05-07,08:34:58
nuls,btc,0.00001953,0.00002785,0.00002323,SPOT,1.953e-05,7322.0,0.00002362,0.00002325,2021-05-07 08:34:58,NULS/BTC,2021-05-07,08:34:58
omg,btc,0.000179,0.000357,0.00023,SPOT,0.000174,15063.98,0.000234,0.000228,2021-05-07 08:34:58,OMG/BTC,2021-05-07,08:34:58
req,btc,0.00000242,0.00000291,0.00000255,SPOT,2.66e-06,6746.84,0.00000269,0.00000262,2021-05-07 08:34:58,REQ/BTC,2021-05-07,08:34:58
snt,btc,0.0000036,0.0000042,0.00000389,SPOT,3.72e-06,23482.0,0.00000385,0.00000375,2021-05-07 08:34:58,SNT/BTC,2021-05-07,08:34:58
theta,btc,0.00019196,0.0002057,0.0002057,SPOT,0.00019435,263.5,0.00021,0.000205,2021-05-07 08:34:58,THETA/BTC,2021-05-07,08:34:58
zrx,btc,0.0000338,0.00003921,0.00003921,SPOT,3.295e-05,3086.33,0.00003921,0.00003886,2021-05-07 08:34:58,ZRX/BTC,2021-05-07,08:34:58
eos,btc,0.0001584,0.0002358,0.0002068,SPOT,0.0001597,26083.37,0.0002103,0.0002078,2021-05-07 08:34:58,EOS/BTC,2021-05-07,08:34:58
icx,btc,0.0000417,0.0000473,0.0000455,SPOT,4.27e-05,463.01,0.000048,0.0000471,2021-05-07 08:34:58,ICX/BTC,2021-05-07,08:34:58
