base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.0000276,0.00003077,0.00002841,SPOT,2.76e-05,72661.4,0.00002885,0.00002853,2021-05-06 21:19:57,XRP/BTC,2021-05-06,21:19:57
trx,btc,0.00000237,0.00000279,0.00000262,SPOT,2.41e-06,733606.0,0.00000265,0.0000026,2021-05-06 21:19:57,TRX/BTC,2021-05-06,21:19:57
eth,btc,0.059672,0.063031,0.061818,SPOT,0.060888,29.5474,0.062168,0.061834,2021-05-06 21:19:57,ETH/BTC,2021-05-06,21:19:57
zil,btc,0.00000372,0.00000445,0.00000419,SPOT,3.73e-06,227309.0,0.00000422,0.00000417,2021-05-06 21:19:57,ZIL/BTC,2021-05-06,21:19:57
bat,btc,0.00002343,0.00002495,0.00002394,SPOT,2.365e-05,3181.92,0.0000246,0.00002427,2021-05-06 21:19:57,BAT/BTC,2021-05-06,21:19:57
ltc,btc,0.0058,0.006335,0.00588,SPOT,0.00615,45.912,0.005963,0.005885,2021-05-06 21:19:57,LTC/BTC,2021-05-06,21:19:57
qkc,btc,0.00000053,0.00000059,0.00000057,SPOT,5.4e-07,184158.0,0.00000058,0.00000056,2021-05-06 21:19:57,QKC/BTC,2021-05-06,21:19:57
dash,btc,0.006751,0.007748,0.007397,SPOT,0.007057,19.637,0.007592,0.007492,2021-05-06 21:19:57,DASH/BTC,2021-05-06,21:19:57
fun,btc,0.0000007,0.00000084,0.00000084,SPOT,7.4e-07,135192.0,0.00000084,0.00000079,2021-05-06 21:19:57,FUN/BTC,2021-05-06,21:19:57
iost,btc,0.00000108,0.00000117,0.0000011,SPOT,1.04e-06,113860.0,0.00000113,0.0000011,2021-05-06 21:19:57,IOST/BTC,2021-05-06,21:19:57
nuls,btc,0.00001953,0.00002067,0.00002049,SPOT,1.953e-05,3276.0,0.00002055,0.00002011,2021-05-06 21:19:57,NULS/BTC,2021-05-06,21:19:57
omg,btc,0.000173,0.00019,0.000189,SPOT,0.000175,643.36,0.000195,0.00019,2021-05-06 21:19:57,OMG/BTC,2021-05-06,21:19:57
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.67e-06,5639.84,0.00000265,0.00000257,2021-05-06 21:19:57,REQ/BTC,2021-05-06,21:19:57
snt,btc,0.00000316,0.00000401,0.00000368,SPOT,3.16e-06,26492.0,0.00000375,0.00000371,2021-05-06 21:19:57,SNT/BTC,2021-05-06,21:19:57
theta,btc,0.00018978,0.0002,0.00019197,SPOT,0.00019006,187.3,0.00019326,0.00019163,2021-05-06 21:19:57,THETA/BTC,2021-05-06,21:19:57
zrx,btc,0.00003277,0.00003603,0.00003547,SPOT,3.277e-05,1846.16,0.00003604,0.00003546,2021-05-06 21:19:57,ZRX/BTC,2021-05-06,21:19:57
eos,btc,0.0001453,0.0002344,0.0002093,SPOT,0.0001443,12622.74,0.0002098,0.0002069,2021-05-06 21:19:57,EOS/BTC,2021-05-06,21:19:57
icx,btc,0.0000413,0.000044,0.0000429,SPOT,4.1e-05,1274.79,0.0000431,0.0000423,2021-05-06 21:19:57,ICX/BTC,2021-05-06,21:19:57
poly,btc,0.00000655,0.00000692,0.00000677,SPOT,6.59e-06,22840.0,0.00000681,0.00000665,2021-05-06 21:19:57,POLY/BTC,2021-05-06,21:19:57
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:19:57,PAX/BTC,2021-05-06,21:19:57
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:19:57,USDC/BTC,2021-05-06,21:19:57
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 21:19:57,XLM/BTC,2021-05-06,21:19:57
fet,btc,0.00001003,0.00001062,0.00001013,SPOT,1.044e-05,4311.0,0.00001009,0.00000995,2021-05-06 21:19:57,FET/BTC,2021-05-06,21:19:57
celr,btc,0.00000102,0.00000108,0.00000106,SPOT,1.06e-06,782437.0,0.00000104,0.00000103,2021-05-06 21:19:57,CELR/BTC,2021-05-06,21:19:57
matic,btc,0.000013,0.00001458,0.00001351,SPOT,1.385e-05,146841.5,0.00001361,0.00001348,2021-05-06 21:19:57,MATIC/BTC,2021-05-06,21:19:57
ada,btc,0.00002526,0.00002906,0.00002906,SPOT,2.576e-05,174450.3,0.00002924,0.00002913,2021-05-06 21:19:57,ADA/BTC,2021-05-06,21:19:57
rvn,btc,0.000003,0.00000322,0.00000315,SPOT,3e-06,5007.0,0.00000323,0.0000032,2021-05-06 21:19:57,RVN/BTC,2021-05-06,21:19:57
xmr,btc,0.0065,0.007616,0.007528,SPOT,0.007148,14.814,0.007582,0.007513,2021-05-06 21:19:57,XMR/BTC,2021-05-06,21:19:57
atom,btc,0.0004092,0.0004695,0.0004488,SPOT,0.0004092,702.24,0.0004514,0.0004475,2021-05-06 21:19:57,ATOM/BTC,2021-05-06,21:19:57
bnb,btc,0.011,0.01147,0.011216,SPOT,0.011326,169.397,0.011216,0.011173,2021-05-06 21:19:57,BNB/BTC,2021-05-06,21:19:57
