base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002755,0.00002992,0.00002776,SPOT,3.006e-05,42020.4,0.00002782,0.00002776,2021-05-07 03:29:56,XRP/BTC,2021-05-07,03:29:56
trx,btc,0.00000241,0.00000298,0.00000275,SPOT,2.54e-06,1068449.0,0.00000278,0.00000274,2021-05-07 03:29:56,TRX/BTC,2021-05-07,03:29:56
eth,btc,0.059672,0.063031,0.061596,SPOT,0.061231,32.3736,0.061469,0.06114,2021-05-07 03:29:56,ETH/BTC,2021-05-07,03:29:56
zil,btc,0.00000372,0.00000445,0.00000396,SPOT,3.78e-06,241730.0,0.000004,0.00000395,2021-05-07 03:29:56,ZIL/BTC,2021-05-07,03:29:56
bat,btc,0.00002343,0.000028,0.00002778,SPOT,2.426e-05,15616.21,0.00002768,0.00002725,2021-05-07 03:29:56,BAT/BTC,2021-05-07,03:29:56
ltc,btc,0.0058,0.006578,0.006438,SPOT,0.006109,79.424,0.00631,0.006252,2021-05-07 03:29:56,LTC/BTC,2021-05-07,03:29:56
qkc,btc,0.00000055,0.00000059,0.00000058,SPOT,5.7e-07,159159.0,0.00000058,0.00000056,2021-05-07 03:29:56,QKC/BTC,2021-05-07,03:29:56
dash,btc,0.006765,0.008404,0.007948,SPOT,0.006982,57.011,0.00792,0.007772,2021-05-07 03:29:56,DASH/BTC,2021-05-07,03:29:56
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.3e-07,130866.0,0.00000078,0.00000075,2021-05-07 03:29:56,FUN/BTC,2021-05-07,03:29:56
iost,btc,0.00000108,0.00000129,0.00000128,SPOT,1.1e-06,151557.0,0.00000121,0.00000116,2021-05-07 03:29:56,IOST/BTC,2021-05-07,03:29:56
nuls,btc,0.00001953,0.00002325,0.00002278,SPOT,1.953e-05,4115.0,0.000024,0.00002261,2021-05-07 03:29:56,NULS/BTC,2021-05-07,03:29:56
omg,btc,0.000174,0.000357,0.00023,SPOT,0.000173,12868.77,0.00023,0.000226,2021-05-07 03:29:56,OMG/BTC,2021-05-07,03:29:56
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000261,0.00000251,2021-05-07 03:29:56,REQ/BTC,2021-05-07,03:29:56
snt,btc,0.0000036,0.0000042,0.00000398,SPOT,4.01e-06,27615.0,0.00000388,0.0000038,2021-05-07 03:29:56,SNT/BTC,2021-05-07,03:29:56
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019827,236.9,0.0001973,0.00019555,2021-05-07 03:29:56,THETA/BTC,2021-05-07,03:29:56
zrx,btc,0.00003295,0.00003702,0.00003598,SPOT,3.277e-05,2555.41,0.00003652,0.00003544,2021-05-07 03:29:56,ZRX/BTC,2021-05-07,03:29:56
eos,btc,0.0001526,0.0002358,0.0002053,SPOT,0.0001627,21907.76,0.0002451,0.0001996,2021-05-07 03:29:56,EOS/BTC,2021-05-07,03:29:56
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.17e-05,1220.44,0.000045,0.0000441,2021-05-07 03:29:56,ICX/BTC,2021-05-07,03:29:56
poly,btc,0.00000655,0.00000692,0.0000066,SPOT,6.84e-06,22147.0,0.00000691,0.00000681,2021-05-07 03:29:56,POLY/BTC,2021-05-07,03:29:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:56,PAX/BTC,2021-05-07,03:29:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:56,USDC/BTC,2021-05-07,03:29:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 03:29:56,XLM/BTC,2021-05-07,03:29:56
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.049e-05,4067.0,0.00000991,0.00000973,2021-05-07 03:29:56,FET/BTC,2021-05-07,03:29:56
celr,btc,0.00000102,0.00000108,0.00000104,SPOT,1.07e-06,770077.0,0.00000104,0.00000103,2021-05-07 03:29:56,CELR/BTC,2021-05-07,03:29:56
matic,btc,0.000013,0.00001424,0.00001355,SPOT,1.385e-05,151773.0,0.00001355,0.000013,2021-05-07 03:29:56,MATIC/BTC,2021-05-07,03:29:56
ada,btc,0.00002546,0.00003003,0.00002828,SPOT,2.598e-05,203984.2,0.00002819,0.0000279,2021-05-07 03:29:56,ADA/BTC,2021-05-07,03:29:56
rvn,btc,0.00000303,0.00000325,0.00000315,SPOT,3.06e-06,13749.0,0.00000312,0.00000309,2021-05-07 03:29:56,RVN/BTC,2021-05-07,03:29:56
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.007256,23.125,0.00819,0.008109,2021-05-07 03:29:56,XMR/BTC,2021-05-07,03:29:56
atom,btc,0.0004325,0.00048,0.0004776,SPOT,0.000455,711.23,0.0004777,0.0004713,2021-05-07 03:29:56,ATOM/BTC,2021-05-07,03:29:56
bnb,btc,0.011,0.011346,0.011061,SPOT,0.011315,89.372,0.011086,0.011,2021-05-07 03:29:56,BNB/BTC,2021-05-07,03:29:56
wrx,btc,0.00003936,0.0000432,0.00004,SPOT,4.185e-05,47929.1,0.00003999,0.00003995,2021-05-07 03:29:56,WRX/BTC,2021-05-07,03:29:56
ftt,btc,0.0010049,0.0010349,0.0010152,SPOT,0.0010213,29.512,0.0010219,0.0010149,2021-05-07 03:29:56,FTT/BTC,2021-05-07,03:29:56
