base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002725,0.00003077,0.00002992,SPOT,2.696e-05,67297.8,0.00002992,0.00002967,2021-05-06 17:45:56,XRP/BTC,2021-05-06,17:45:56
trx,btc,0.00000237,0.00000279,0.00000274,SPOT,2.42e-06,728369.0,0.00000277,0.00000274,2021-05-06 17:45:56,TRX/BTC,2021-05-06,17:45:56
eth,btc,0.059188,0.063031,0.062898,SPOT,0.059453,27.2454,0.063109,0.062898,2021-05-06 17:45:56,ETH/BTC,2021-05-06,17:45:56
zil,btc,0.00000371,0.00000445,0.00000442,SPOT,3.72e-06,216528.0,0.00000443,0.00000433,2021-05-06 17:45:56,ZIL/BTC,2021-05-06,17:45:56
bat,btc,0.00002287,0.00002495,0.00002454,SPOT,2.287e-05,5155.86,0.00002497,0.00002457,2021-05-06 17:45:56,BAT/BTC,2021-05-06,17:45:56
ltc,btc,0.0058,0.006335,0.006049,SPOT,0.00614,43.714,0.006121,0.0058,2021-05-06 17:45:56,LTC/BTC,2021-05-06,17:45:56
qkc,btc,0.00000053,0.00000059,0.00000058,SPOT,5.4e-07,190540.0,0.00000058,0.00000056,2021-05-06 17:45:56,QKC/BTC,2021-05-06,17:45:56
dash,btc,0.006751,0.007748,0.007652,SPOT,0.007057,17.612,0.007637,0.007486,2021-05-06 17:45:56,DASH/BTC,2021-05-06,17:45:56
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7.1e-07,114086.0,0.00000075,0.00000073,2021-05-06 17:45:56,FUN/BTC,2021-05-06,17:45:56
iost,btc,0.00000104,0.00000117,0.00000114,SPOT,1.08e-06,111957.0,0.00000117,0.00000114,2021-05-06 17:45:56,IOST/BTC,2021-05-06,17:45:56
nuls,btc,0.0000194,0.00002057,0.00002057,SPOT,1.941e-05,1886.0,0.0000209,0.00002078,2021-05-06 17:45:56,NULS/BTC,2021-05-06,17:45:56
omg,btc,0.000173,0.000192,0.00019,SPOT,0.000175,191.37,0.000198,0.000192,2021-05-06 17:45:56,OMG/BTC,2021-05-06,17:45:56
req,btc,0.00000242,0.00000291,0.00000291,SPOT,2.72e-06,5072.0,0.0000027,0.00000259,2021-05-06 17:45:56,REQ/BTC,2021-05-06,17:45:56
snt,btc,0.00000306,0.00000401,0.00000386,SPOT,3.15e-06,21351.0,0.00000391,0.00000381,2021-05-06 17:45:56,SNT/BTC,2021-05-06,17:45:56
theta,btc,0.00018978,0.0002,0.0001929,SPOT,0.00019024,167.6,0.00019277,0.0001911,2021-05-06 17:45:56,THETA/BTC,2021-05-06,17:45:56
zrx,btc,0.00003262,0.0000357,0.0000357,SPOT,3.242e-05,1405.18,0.00003602,0.00003574,2021-05-06 17:45:56,ZRX/BTC,2021-05-06,17:45:56
eos,btc,0.0001429,0.0002344,0.000204,SPOT,0.000143,7802.78,0.0002046,0.0002015,2021-05-06 17:45:56,EOS/BTC,2021-05-06,17:45:56
icx,btc,0.000041,0.000044,0.0000417,SPOT,4.1e-05,2041.09,0.0000445,0.0000438,2021-05-06 17:45:56,ICX/BTC,2021-05-06,17:45:56
poly,btc,0.0000065,0.00000692,0.00000677,SPOT,6.5e-06,21495.0,0.00000676,0.0000066,2021-05-06 17:45:56,POLY/BTC,2021-05-06,17:45:56
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:45:56,PAX/BTC,2021-05-06,17:45:56
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:45:56,USDC/BTC,2021-05-06,17:45:56
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-06 17:45:56,XLM/BTC,2021-05-06,17:45:56
fet,btc,0.00001003,0.00001067,0.00001038,SPOT,1.04e-05,2681.0,0.00001022,0.00001005,2021-05-06 17:45:56,FET/BTC,2021-05-06,17:45:56
