base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002826,SPOT,2.881e-05,37205.8,0.00002838,0.00002828,2021-05-07 06:44:58,XRP/BTC,2021-05-07,06:44:58
trx,btc,0.00000241,0.00000298,0.00000285,SPOT,2.45e-06,1077958.0,0.00000288,0.00000285,2021-05-07 06:44:58,TRX/BTC,2021-05-07,06:44:58
eth,btc,0.059672,0.063031,0.061545,SPOT,0.060271,32.8302,0.061599,0.061285,2021-05-07 06:44:58,ETH/BTC,2021-05-07,06:44:58
zil,btc,0.00000379,0.00000445,0.00000414,SPOT,3.79e-06,236102.0,0.00000418,0.00000409,2021-05-07 06:44:58,ZIL/BTC,2021-05-07,06:44:58
bat,btc,0.00002343,0.00002819,0.0000272,SPOT,2.365e-05,15985.55,0.0000275,0.00002707,2021-05-07 06:44:58,BAT/BTC,2021-05-07,06:44:58
ltc,btc,0.0058,0.006578,0.006474,SPOT,0.005886,110.144,0.006578,0.006476,2021-05-07 06:44:58,LTC/BTC,2021-05-07,06:44:58
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.7e-07,168513.0,0.00000057,0.00000055,2021-05-07 06:44:58,QKC/BTC,2021-05-07,06:44:58
dash,btc,0.006765,0.008404,0.007901,SPOT,0.006921,59.544,0.00812,0.008024,2021-05-07 06:44:58,DASH/BTC,2021-05-07,06:44:58
fun,btc,0.00000072,0.00000084,0.00000079,SPOT,7.3e-07,133338.0,0.00000079,0.00000078,2021-05-07 06:44:58,FUN/BTC,2021-05-07,06:44:58
iost,btc,0.00000108,0.00000129,0.00000122,SPOT,1.09e-06,159707.0,0.00000124,0.00000119,2021-05-07 06:44:58,IOST/BTC,2021-05-07,06:44:58
nuls,btc,0.00001953,0.00002785,0.00002402,SPOT,1.953e-05,7230.0,0.00002326,0.00002318,2021-05-07 06:44:58,NULS/BTC,2021-05-07,06:44:58
omg,btc,0.000179,0.000357,0.000242,SPOT,0.000174,14990.76,0.000239,0.000233,2021-05-07 06:44:58,OMG/BTC,2021-05-07,06:44:58
req,btc,0.00000242,0.00000291,0.00000255,SPOT,2.64e-06,6746.84,0.00000266,0.00000257,2021-05-07 06:44:58,REQ/BTC,2021-05-07,06:44:58
snt,btc,0.0000036,0.0000042,0.00000381,SPOT,3.63e-06,24704.0,0.00000392,0.00000382,2021-05-07 06:44:58,SNT/BTC,2021-05-07,06:44:58
theta,btc,0.00019196,0.0002031,0.0001995,SPOT,0.0001957,205.3,0.00019958,0.00019899,2021-05-07 06:44:58,THETA/BTC,2021-05-07,06:44:58
zrx,btc,0.0000338,0.00003719,0.00003634,SPOT,3.295e-05,3050.47,0.00003839,0.00003749,2021-05-07 06:44:58,ZRX/BTC,2021-05-07,06:44:58
eos,btc,0.0001526,0.0002358,0.0002122,SPOT,0.0001539,25510.79,0.0002177,0.0002143,2021-05-07 06:44:58,EOS/BTC,2021-05-07,06:44:58
icx,btc,0.0000417,0.0000451,0.0000444,SPOT,4.23e-05,234.27,0.0000447,0.0000446,2021-05-07 06:44:58,ICX/BTC,2021-05-07,06:44:58
poly,btc,0.00000655,0.00000753,0.00000753,SPOT,6.83e-06,25830.0,0.00000763,0.00000748,2021-05-07 06:44:58,POLY/BTC,2021-05-07,06:44:58
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:44:58,PAX/BTC,2021-05-07,06:44:58
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:44:58,USDC/BTC,2021-05-07,06:44:58
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:44:58,XLM/BTC,2021-05-07,06:44:58
fet,btc,0.00000991,0.00001057,0.00001002,SPOT,1.061e-05,4303.0,0.00001003,0.00000998,2021-05-07 06:44:58,FET/BTC,2021-05-07,06:44:58
celr,btc,0.00000102,0.00000108,0.00000102,SPOT,1.06e-06,768821.0,0.00000104,0.00000102,2021-05-07 06:44:58,CELR/BTC,2021-05-07,06:44:58
matic,btc,0.000013,0.00001424,0.00001362,SPOT,1.36e-05,183227.8,0.00001371,0.0000136,2021-05-07 06:44:59,MATIC/BTC,2021-05-07,06:44:59
ada,btc,0.00002546,0.00003003,0.00002874,SPOT,2.62e-05,206545.7,0.000029,0.00002899,2021-05-07 06:44:59,ADA/BTC,2021-05-07,06:44:59
rvn,btc,0.00000303,0.00000325,0.00000315,SPOT,3.06e-06,15094.0,0.00000322,0.00000318,2021-05-07 06:44:59,RVN/BTC,2021-05-07,06:44:59
xmr,btc,0.0065,0.008892,0.008858,SPOT,0.00727,23.049,0.00884,0.008777,2021-05-07 06:44:59,XMR/BTC,2021-05-07,06:44:59
atom,btc,0.0004325,0.00048,0.0004562,SPOT,0.0004389,741.51,0.0004584,0.0004543,2021-05-07 06:44:59,ATOM/BTC,2021-05-07,06:44:59
bnb,btc,0.011,0.0113001,0.01117,SPOT,0.011286,80.945,0.011177,0.011152,2021-05-07 06:44:59,BNB/BTC,2021-05-07,06:44:59
wrx,btc,0.00003936,0.00004216,0.000041,SPOT,4.216e-05,39200.7,0.00004096,0.00004057,2021-05-07 06:44:59,WRX/BTC,2021-05-07,06:44:59
