base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002781,SPOT,2.992e-05,42266.3,0.00002803,0.00002766,2021-05-07 04:55:54,XRP/BTC,2021-05-07,04:55:54
trx,btc,0.00000241,0.00000298,0.00000278,SPOT,2.55e-06,1077921.0,0.00000281,0.00000277,2021-05-07 04:55:54,TRX/BTC,2021-05-07,04:55:54
eth,btc,0.059672,0.063031,0.061153,SPOT,0.060687,33.643,0.061298,0.060935,2021-05-07 04:55:54,ETH/BTC,2021-05-07,04:55:54
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.74e-06,241546.0,0.00000403,0.00000398,2021-05-07 04:55:54,ZIL/BTC,2021-05-07,04:55:54
bat,btc,0.00002343,0.00002819,0.00002757,SPOT,2.471e-05,15922.92,0.00002711,0.0000267,2021-05-07 04:55:54,BAT/BTC,2021-05-07,04:55:54
ltc,btc,0.0058,0.006578,0.006216,SPOT,0.005992,80.017,0.006242,0.006161,2021-05-07 04:55:54,LTC/BTC,2021-05-07,04:55:54
qkc,btc,0.00000055,0.00000059,0.00000056,SPOT,5.8e-07,162623.0,0.00000058,0.00000056,2021-05-07 04:55:54,QKC/BTC,2021-05-07,04:55:54
dash,btc,0.006765,0.008404,0.007719,SPOT,0.006971,59.493,0.007875,0.007765,2021-05-07 04:55:54,DASH/BTC,2021-05-07,04:55:54
fun,btc,0.0000007,0.00000084,0.00000075,SPOT,7e-07,131240.0,0.00000078,0.00000075,2021-05-07 04:55:54,FUN/BTC,2021-05-07,04:55:54
iost,btc,0.00000108,0.00000129,0.00000115,SPOT,1.11e-06,159842.0,0.0000012,0.00000115,2021-05-07 04:55:54,IOST/BTC,2021-05-07,04:55:54
nuls,btc,0.00001953,0.00002785,0.00002539,SPOT,1.953e-05,6512.0,0.000026,0.00002519,2021-05-07 04:55:54,NULS/BTC,2021-05-07,04:55:54
omg,btc,0.000174,0.000357,0.000217,SPOT,0.000175,14383.45,0.000224,0.000218,2021-05-07 04:55:54,OMG/BTC,2021-05-07,04:55:54
req,btc,0.00000242,0.00000291,0.00000257,SPOT,2.64e-06,6598.84,0.00000255,0.00000251,2021-05-07 04:55:54,REQ/BTC,2021-05-07,04:55:54
snt,btc,0.0000036,0.0000042,0.00000368,SPOT,3.62e-06,24179.0,0.00000375,0.00000368,2021-05-07 04:55:54,SNT/BTC,2021-05-07,04:55:54
theta,btc,0.00019196,0.0002031,0.0001978,SPOT,0.00019827,228.1,0.00019977,0.00019796,2021-05-07 04:55:54,THETA/BTC,2021-05-07,04:55:54
zrx,btc,0.00003295,0.00003702,0.00003599,SPOT,3.398e-05,2076.57,0.00003682,0.00003598,2021-05-07 04:55:54,ZRX/BTC,2021-05-07,04:55:54
eos,btc,0.0001526,0.0002358,0.0002087,SPOT,0.0001615,22759.52,0.000211,0.000206,2021-05-07 04:55:54,EOS/BTC,2021-05-07,04:55:54
icx,btc,0.0000417,0.0000451,0.0000451,SPOT,4.3e-05,230.34,0.0000441,0.0000435,2021-05-07 04:55:54,ICX/BTC,2021-05-07,04:55:54
poly,btc,0.00000655,0.0000073,0.0000073,SPOT,6.89e-06,24263.0,0.00000726,0.00000719,2021-05-07 04:55:54,POLY/BTC,2021-05-07,04:55:54
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:55:54,PAX/BTC,2021-05-07,04:55:54
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:55:54,USDC/BTC,2021-05-07,04:55:54
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:55:54,XLM/BTC,2021-05-07,04:55:54
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.062e-05,4016.0,0.00000985,0.00000967,2021-05-07 04:55:54,FET/BTC,2021-05-07,04:55:54
celr,btc,0.00000102,0.00000108,0.00000102,SPOT,1.06e-06,769636.0,0.00000102,0.000001,2021-05-07 04:55:54,CELR/BTC,2021-05-07,04:55:54
matic,btc,0.000013,0.00001424,0.00001345,SPOT,1.39e-05,154572.9,0.00001355,0.00001342,2021-05-07 04:55:54,MATIC/BTC,2021-05-07,04:55:54
ada,btc,0.00002546,0.00003003,0.00002812,SPOT,2.613e-05,206061.9,0.00002827,0.00002796,2021-05-07 04:55:54,ADA/BTC,2021-05-07,04:55:54
rvn,btc,0.00000303,0.00000325,0.00000312,SPOT,3.06e-06,13800.0,0.00000314,0.00000311,2021-05-07 04:55:54,RVN/BTC,2021-05-07,04:55:54
xmr,btc,0.0065,0.008133,0.008133,SPOT,0.00727,22.113,0.008635,0.008531,2021-05-07 04:55:54,XMR/BTC,2021-05-07,04:55:54
atom,btc,0.0004325,0.00048,0.0004566,SPOT,0.000447,716.14,0.0004591,0.0004539,2021-05-07 04:55:54,ATOM/BTC,2021-05-07,04:55:54
bnb,btc,0.011,0.011346,0.011059,SPOT,0.011268,75.855,0.011099,0.011059,2021-05-07 04:55:54,BNB/BTC,2021-05-07,04:55:54
wrx,btc,0.00003936,0.00004295,0.00003981,SPOT,4.227e-05,36025.7,0.00003985,0.00003984,2021-05-07 04:55:54,WRX/BTC,2021-05-07,04:55:54
ftt,btc,0.0010049,0.0010349,0.0010152,SPOT,0.0010111,29.214,0.0010203,0.0010136,2021-05-07 04:55:54,FTT/BTC,2021-05-07,04:55:54
stmx,btc,0.00000086,0.00000095,0.00000089,SPOT,9.5e-07,76394.0,0.0000009,0.00000089,2021-05-07 04:55:54,STMX/BTC,2021-05-07,04:55:54
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 04:55:54,GLM/BTC,2021-05-07,04:55:54
