base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
xrp,btc,0.00002749,0.00002992,0.00002826,SPOT,2.945e-05,36735.4,0.00002823,0.00002793,2021-05-07 06:04:58,XRP/BTC,2021-05-07,06:04:58
trx,btc,0.00000241,0.00000298,0.00000281,SPOT,2.53e-06,1076352.0,0.00000284,0.00000279,2021-05-07 06:04:58,TRX/BTC,2021-05-07,06:04:58
eth,btc,0.059672,0.063031,0.061312,SPOT,0.060573,32.6304,0.061175,0.060902,2021-05-07 06:04:58,ETH/BTC,2021-05-07,06:04:58
zil,btc,0.00000377,0.00000445,0.00000404,SPOT,3.79e-06,241186.0,0.00000411,0.00000402,2021-05-07 06:04:58,ZIL/BTC,2021-05-07,06:04:58
bat,btc,0.00002343,0.00002819,0.00002642,SPOT,2.476e-05,15975.05,0.000027,0.00002663,2021-05-07 06:04:58,BAT/BTC,2021-05-07,06:04:58
ltc,btc,0.0058,0.006578,0.006261,SPOT,0.005937,80.294,0.006297,0.006211,2021-05-07 06:04:58,LTC/BTC,2021-05-07,06:04:58
qkc,btc,0.00000055,0.00000059,0.00000055,SPOT,5.9e-07,168495.0,0.00000056,0.00000055,2021-05-07 06:04:58,QKC/BTC,2021-05-07,06:04:58
dash,btc,0.006765,0.008404,0.007906,SPOT,0.006921,58.953,0.007958,0.007846,2021-05-07 06:04:58,DASH/BTC,2021-05-07,06:04:58
fun,btc,0.00000072,0.00000084,0.00000078,SPOT,7e-07,130503.0,0.00000078,0.00000077,2021-05-07 06:04:58,FUN/BTC,2021-05-07,06:04:58
iost,btc,0.00000108,0.00000129,0.00000122,SPOT,1.11e-06,159942.0,0.00000122,0.00000117,2021-05-07 06:04:58,IOST/BTC,2021-05-07,06:04:58
nuls,btc,0.00001953,0.00002785,0.00002402,SPOT,1.953e-05,7230.0,0.00002396,0.00002359,2021-05-07 06:04:58,NULS/BTC,2021-05-07,06:04:58
omg,btc,0.000174,0.000357,0.000229,SPOT,0.000174,14599.71,0.000228,0.000222,2021-05-07 06:04:58,OMG/BTC,2021-05-07,06:04:58
req,btc,0.00000242,0.00000291,0.00000255,SPOT,2.64e-06,6784.84,0.00000256,0.00000251,2021-05-07 06:04:58,REQ/BTC,2021-05-07,06:04:58
snt,btc,0.0000036,0.0000042,0.00000389,SPOT,3.63e-06,24346.0,0.00000388,0.00000378,2021-05-07 06:04:58,SNT/BTC,2021-05-07,06:04:58
theta,btc,0.00019196,0.0002031,0.0001995,SPOT,0.00019827,230.3,0.00019746,0.00019583,2021-05-07 06:04:58,THETA/BTC,2021-05-07,06:04:58
zrx,btc,0.0000338,0.00003719,0.00003634,SPOT,3.295e-05,3050.47,0.00003808,0.00003707,2021-05-07 06:04:58,ZRX/BTC,2021-05-07,06:04:58
eos,btc,0.0001526,0.0002358,0.0002089,SPOT,0.0001567,23610.01,0.0002092,0.000207,2021-05-07 06:04:58,EOS/BTC,2021-05-07,06:04:58
icx,btc,0.0000417,0.0000451,0.0000444,SPOT,4.4e-05,218.75,0.0000444,0.0000436,2021-05-07 06:04:58,ICX/BTC,2021-05-07,06:04:58
poly,btc,0.00000655,0.0000075,0.00000738,SPOT,6.83e-06,24831.0,0.00000747,0.00000719,2021-05-07 06:04:58,POLY/BTC,2021-05-07,06:04:58
pax,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:04:58,PAX/BTC,2021-05-07,06:04:58
usdc,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:04:58,USDC/BTC,2021-05-07,06:04:58
xlm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:04:58,XLM/BTC,2021-05-07,06:04:58
fet,btc,0.00001005,0.00001062,0.00001005,SPOT,1.061e-05,4016.0,0.00000993,0.00000979,2021-05-07 06:04:59,FET/BTC,2021-05-07,06:04:59
celr,btc,0.00000102,0.00000108,0.00000102,SPOT,1.06e-06,767275.0,0.00000104,0.00000101,2021-05-07 06:04:59,CELR/BTC,2021-05-07,06:04:59
matic,btc,0.000013,0.00001424,0.00001364,SPOT,1.393e-05,175421.7,0.00001369,0.00001357,2021-05-07 06:04:59,MATIC/BTC,2021-05-07,06:04:59
ada,btc,0.00002546,0.00003003,0.00002847,SPOT,2.654e-05,205163.8,0.00002863,0.00002847,2021-05-07 06:04:59,ADA/BTC,2021-05-07,06:04:59
rvn,btc,0.00000303,0.00000325,0.00000315,SPOT,3.06e-06,13974.0,0.00000318,0.00000314,2021-05-07 06:04:59,RVN/BTC,2021-05-07,06:04:59
xmr,btc,0.0065,0.0087,0.0087,SPOT,0.00727,22.303,0.008942,0.008822,2021-05-07 06:04:59,XMR/BTC,2021-05-07,06:04:59
atom,btc,0.0004325,0.00048,0.0004562,SPOT,0.0004476,746.49,0.0004518,0.0004474,2021-05-07 06:04:59,ATOM/BTC,2021-05-07,06:04:59
bnb,btc,0.011,0.011316,0.0111655,SPOT,0.011294,81.2,0.011144,0.011101,2021-05-07 06:04:59,BNB/BTC,2021-05-07,06:04:59
wrx,btc,0.00003936,0.00004232,0.00004069,SPOT,4.232e-05,37432.5,0.00004082,0.00004042,2021-05-07 06:04:59,WRX/BTC,2021-05-07,06:04:59
ftt,btc,0.0010049,0.0010349,0.0010146,SPOT,0.0010111,38.135,0.0010217,0.0010145,2021-05-07 06:04:59,FTT/BTC,2021-05-07,06:04:59
stmx,btc,0.00000086,0.00000095,0.00000089,SPOT,9.5e-07,86342.0,0.0000009,0.00000089,2021-05-07 06:04:59,STMX/BTC,2021-05-07,06:04:59
glm,btc,0.0,0.0,0.0,SPOT,0.0,0.0,0.0,0.0,2021-05-07 06:04:59,GLM/BTC,2021-05-07,06:04:59
