base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1546.0,SPOT,1418.0,141.1949,1547.0,1546.0,2021-05-06 19:25:59,ETH/WRX,2021-05-06,19:25:59
xrp,wrx,0.646,0.75,0.715,SPOT,0.643,253704.8,0.715,0.709,2021-05-06 19:25:59,XRP/WRX,2021-05-06,19:25:59
yfi,wrx,21825.0,24458.0,24058.0,SPOT,21825.0,0.717255,24064.0,23692.0,2021-05-06 19:25:59,YFI/WRX,2021-05-06,19:25:59
bnb,wrx,262.85,283.41,282.25,SPOT,266.0,120.519,282.25,280.8,2021-05-06 19:25:59,BNB/WRX,2021-05-06,19:25:59
trx,wrx,0.056,0.068,0.0658,SPOT,0.056,3181608.0,0.0658,0.065,2021-05-06 19:25:59,TRX/WRX,2021-05-06,19:25:59
eos,wrx,3.35,6.48,4.87,SPOT,3.47,18643.21,4.93,4.87,2021-05-06 19:25:59,EOS/WRX,2021-05-06,19:25:59
ltc,wrx,138.1,155.0,149.3,SPOT,147.0,163.459,149.3,147.2,2021-05-06 19:25:59,LTC/WRX,2021-05-06,19:25:59
link,wrx,19.24,21.34,20.7,SPOT,19.98,1685.02,20.91,20.66,2021-05-06 19:25:59,LINK/WRX,2021-05-06,19:25:59
enj,wrx,1.03,1.1,1.085,SPOT,1.038,23434.6,1.1,1.087,2021-05-06 19:26:00,ENJ/WRX,2021-05-06,19:26:00
doge,wrx,0.23488,0.28346,0.25725,SPOT,0.2535,2810739.0,0.25725,0.255,2021-05-06 19:26:00,DOGE/WRX,2021-05-06,19:26:00
matic,wrx,0.3225,0.3514,0.3355,SPOT,0.3319,377987.2,0.3373,0.3355,2021-05-06 19:26:00,MATIC/WRX,2021-05-06,19:26:00
ada,wrx,0.5838,0.71,0.695,SPOT,0.59,154357.5,0.6977,0.69,2021-05-06 19:26:00,ADA/WRX,2021-05-06,19:26:00
bat,wrx,0.55,0.61,0.61,SPOT,0.549,13214.5,0.61,0.6,2021-05-06 19:26:00,BAT/WRX,2021-05-06,19:26:00
