base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1430.0,1562.0,1496.0,SPOT,1424.0,74.7082,1496.0,1493.0,2021-05-07 05:55:02,ETH/WRX,2021-05-07,05:55:02
xrp,wrx,0.67,0.728,0.695,SPOT,0.699,132051.5,0.695,0.69,2021-05-07 05:55:02,XRP/WRX,2021-05-07,05:55:02
yfi,wrx,21796.0,24458.0,22926.0,SPOT,22137.0,0.410022,22862.0,22529.0,2021-05-07 05:55:02,YFI/WRX,2021-05-07,05:55:02
bnb,wrx,266.0,284.25,274.0,SPOT,267.02,108.596,274.68,274.0,2021-05-07 05:55:02,BNB/WRX,2021-05-07,05:55:02
trx,wrx,0.0576,0.074,0.0698,SPOT,0.0598,3093681.0,0.0697,0.0691,2021-05-07 05:55:02,TRX/WRX,2021-05-07,05:55:02
eos,wrx,3.63,6.48,5.17,SPOT,3.75,24053.57,5.18,5.1,2021-05-07 05:55:02,EOS/WRX,2021-05-07,05:55:02
ltc,wrx,138.1,163.5,156.8,SPOT,138.1,184.974,154.7,151.8,2021-05-07 05:55:02,LTC/WRX,2021-05-07,05:55:02
link,wrx,19.51,21.34,20.69,SPOT,19.51,1053.08,20.62,20.42,2021-05-07 05:55:02,LINK/WRX,2021-05-07,05:55:02
enj,wrx,1.046,1.1,1.07,SPOT,1.051,23878.9,1.074,1.056,2021-05-07 05:55:02,ENJ/WRX,2021-05-07,05:55:02
doge,wrx,0.225,0.27249,0.25453,SPOT,0.25556,2726537.0,0.25316,0.251,2021-05-07 05:55:02,DOGE/WRX,2021-05-07,05:55:02
matic,wrx,0.3225,0.3529,0.3356,SPOT,0.3267,255017.2,0.3356,0.3354,2021-05-07 05:55:02,MATIC/WRX,2021-05-07,05:55:02
ada,wrx,0.6068,0.74,0.71,SPOT,0.6323,163845.8,0.7071,0.701,2021-05-07 05:55:02,ADA/WRX,2021-05-07,05:55:02
bat,wrx,0.563,0.706,0.662,SPOT,0.584,13439.09,0.668,0.662,2021-05-07 05:55:02,BAT/WRX,2021-05-07,05:55:02
