base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1554.0,SPOT,1433.0,140.1837,1560.0,1553.0,2021-05-06 19:55:58,ETH/WRX,2021-05-06,19:55:58
xrp,wrx,0.647,0.75,0.723,SPOT,0.656,252987.4,0.723,0.72,2021-05-06 19:55:58,XRP/WRX,2021-05-06,19:55:58
yfi,wrx,21825.0,24458.0,24058.0,SPOT,22000.0,0.692398,24209.0,23845.0,2021-05-06 19:55:58,YFI/WRX,2021-05-06,19:55:58
bnb,wrx,262.85,284.25,280.84,SPOT,266.68,121.535,284.25,280.85,2021-05-06 19:55:58,BNB/WRX,2021-05-06,19:55:58
trx,wrx,0.0564,0.068,0.0659,SPOT,0.0565,3160730.0,0.0664,0.0659,2021-05-06 19:55:58,TRX/WRX,2021-05-06,19:55:58
eos,wrx,3.35,6.48,5.5,SPOT,3.45,19495.95,5.58,5.4,2021-05-06 19:55:58,EOS/WRX,2021-05-06,19:55:58
ltc,wrx,138.1,155.0,149.3,SPOT,146.1,163.41,149.3,148.5,2021-05-06 19:55:58,LTC/WRX,2021-05-06,19:55:58
link,wrx,19.24,21.34,20.95,SPOT,20.02,1726.01,21.13,20.95,2021-05-06 19:55:58,LINK/WRX,2021-05-06,19:55:58
enj,wrx,1.032,1.1,1.087,SPOT,1.038,23685.9,1.1,1.087,2021-05-06 19:55:58,ENJ/WRX,2021-05-06,19:55:58
doge,wrx,0.23488,0.28346,0.25982,SPOT,0.25076,2815859.0,0.25982,0.25784,2021-05-06 19:55:58,DOGE/WRX,2021-05-06,19:55:58
matic,wrx,0.3225,0.3514,0.3386,SPOT,0.326,361590.9,0.3398,0.3383,2021-05-06 19:55:58,MATIC/WRX,2021-05-06,19:55:58
ada,wrx,0.5977,0.72,0.7124,SPOT,0.5977,157439.6,0.7124,0.68,2021-05-06 19:55:58,ADA/WRX,2021-05-06,19:55:58
bat,wrx,0.55,0.61,0.61,SPOT,0.55,13181.76,0.62,0.607,2021-05-06 19:55:58,BAT/WRX,2021-05-06,19:55:58
