base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1481.0,SPOT,1466.0,80.7552,1501.0,1474.0,2021-05-07 01:55:57,ETH/WRX,2021-05-07,01:55:57
xrp,wrx,0.67,0.728,0.678,SPOT,0.713,160167.1,0.68,0.677,2021-05-07 01:55:57,XRP/WRX,2021-05-07,01:55:57
yfi,wrx,21796.0,24458.0,21888.0,SPOT,22913.0,0.407679,22098.0,21595.0,2021-05-07 01:55:57,YFI/WRX,2021-05-07,01:55:57
bnb,wrx,262.85,284.25,266.93,SPOT,268.0,119.76,266.93,266.0,2021-05-07 01:55:57,BNB/WRX,2021-05-07,01:55:57
trx,wrx,0.0576,0.074,0.0702,SPOT,0.0598,2763690.0,0.0706,0.0701,2021-05-07 01:55:57,TRX/WRX,2021-05-07,01:55:57
eos,wrx,3.63,6.48,5.57,SPOT,3.71,22460.96,5.66,5.52,2021-05-07 01:55:57,EOS/WRX,2021-05-07,01:55:57
ltc,wrx,138.1,155.0,147.6,SPOT,144.8,165.09,153.0,146.5,2021-05-07 01:55:57,LTC/WRX,2021-05-07,01:55:57
link,wrx,19.24,21.34,20.23,SPOT,20.01,1462.96,20.34,20.0,2021-05-07 01:55:57,LINK/WRX,2021-05-07,01:55:57
enj,wrx,1.032,1.1,1.067,SPOT,1.073,24281.8,1.086,1.06,2021-05-07 01:55:57,ENJ/WRX,2021-05-07,01:55:57
doge,wrx,0.2285,0.2755,0.23501,SPOT,0.27297,2625623.0,0.239,0.23501,2021-05-07 01:55:57,DOGE/WRX,2021-05-07,01:55:57
matic,wrx,0.3225,0.3529,0.3314,SPOT,0.3316,257344.0,0.333,0.3316,2021-05-07 01:55:57,MATIC/WRX,2021-05-07,01:55:57
ada,wrx,0.605,0.74,0.6803,SPOT,0.6163,164730.4,0.688,0.6803,2021-05-07 01:55:57,ADA/WRX,2021-05-07,01:55:57
bat,wrx,0.562,0.645,0.626,SPOT,0.59,12975.46,0.645,0.632,2021-05-07 01:55:57,BAT/WRX,2021-05-07,01:55:57
