base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1527.0,SPOT,1466.0,79.6989,1541.0,1528.0,2021-05-07 03:44:00,ETH/WRX,2021-05-07,03:44:00
xrp,wrx,0.67,0.728,0.699,SPOT,0.708,151282.6,0.7,0.699,2021-05-07 03:44:00,XRP/WRX,2021-05-07,03:44:00
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22899.0,0.406175,23216.0,22821.0,2021-05-07 03:44:00,YFI/WRX,2021-05-07,03:44:00
bnb,wrx,262.85,284.25,275.53,SPOT,271.48,126.757,278.6,276.0,2021-05-07 03:44:00,BNB/WRX,2021-05-07,03:44:00
trx,wrx,0.0576,0.074,0.0688,SPOT,0.0614,2969676.0,0.0696,0.0689,2021-05-07 03:44:00,TRX/WRX,2021-05-07,03:44:00
eos,wrx,3.63,6.48,5.2,SPOT,3.88,24177.12,5.25,5.16,2021-05-07 03:44:00,EOS/WRX,2021-05-07,03:44:00
ltc,wrx,138.1,163.5,157.0,SPOT,143.0,183.951,158.7,156.3,2021-05-07 03:44:00,LTC/WRX,2021-05-07,03:44:00
link,wrx,19.24,21.34,21.19,SPOT,20.08,1403.52,21.13,20.86,2021-05-07 03:44:00,LINK/WRX,2021-05-07,03:44:00
enj,wrx,1.032,1.1,1.1,SPOT,1.06,24245.9,1.098,1.081,2021-05-07 03:44:00,ENJ/WRX,2021-05-07,03:44:00
doge,wrx,0.225,0.27249,0.26224,SPOT,0.26344,2803898.0,0.262,0.2592,2021-05-07 03:44:00,DOGE/WRX,2021-05-07,03:44:00
matic,wrx,0.3225,0.3529,0.3393,SPOT,0.3346,249615.2,0.34,0.3393,2021-05-07 03:44:00,MATIC/WRX,2021-05-07,03:44:00
ada,wrx,0.605,0.74,0.7032,SPOT,0.619,166208.0,0.71,0.7022,2021-05-07 03:44:00,ADA/WRX,2021-05-07,03:44:00
bat,wrx,0.562,0.7,0.697,SPOT,0.587,14042.27,0.696,0.692,2021-05-07 03:44:00,BAT/WRX,2021-05-07,03:44:00
