base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1509.0,SPOT,1461.0,87.3484,1516.0,1507.0,2021-05-07 02:24:00,ETH/WRX,2021-05-07,02:24:00
xrp,wrx,0.67,0.728,0.688,SPOT,0.708,156071.6,0.69,0.68,2021-05-07 02:24:00,XRP/WRX,2021-05-07,02:24:00
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22913.0,0.414986,22572.0,22232.0,2021-05-07 02:24:00,YFI/WRX,2021-05-07,02:24:00
bnb,wrx,262.85,284.25,273.91,SPOT,271.47,124.132,273.91,271.26,2021-05-07 02:24:00,BNB/WRX,2021-05-07,02:24:00
trx,wrx,0.0576,0.074,0.0713,SPOT,0.0598,2783845.0,0.072,0.0709,2021-05-07 02:24:00,TRX/WRX,2021-05-07,02:24:00
eos,wrx,3.63,6.48,5.4,SPOT,3.78,23131.01,5.49,5.32,2021-05-07 02:24:00,EOS/WRX,2021-05-07,02:24:00
ltc,wrx,138.1,162.7,162.7,SPOT,143.9,173.175,163.6,160.3,2021-05-07 02:24:00,LTC/WRX,2021-05-07,02:24:00
link,wrx,19.24,21.34,21.05,SPOT,20.14,1411.78,21.29,21.09,2021-05-07 02:24:00,LINK/WRX,2021-05-07,02:24:00
enj,wrx,1.032,1.1,1.088,SPOT,1.07,25216.3,1.1,1.087,2021-05-07 02:24:00,ENJ/WRX,2021-05-07,02:24:00
doge,wrx,0.225,0.27308,0.23998,SPOT,0.27215,2692680.0,0.23836,0.23574,2021-05-07 02:24:00,DOGE/WRX,2021-05-07,02:24:00
matic,wrx,0.3225,0.3529,0.3374,SPOT,0.332,255305.4,0.3374,0.335,2021-05-07 02:24:00,MATIC/WRX,2021-05-07,02:24:00
ada,wrx,0.605,0.74,0.6999,SPOT,0.6213,164217.5,0.7065,0.6999,2021-05-07 02:24:00,ADA/WRX,2021-05-07,02:24:00
bat,wrx,0.562,0.664,0.664,SPOT,0.588,13052.05,0.68,0.664,2021-05-07 02:24:00,BAT/WRX,2021-05-07,02:24:00
