base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1548.0,SPOT,1434.0,129.5802,1540.0,1537.0,2021-05-06 21:48:42,ETH/WRX,2021-05-06,21:48:42
xrp,wrx,0.653,0.75,0.715,SPOT,0.654,247358.5,0.722,0.708,2021-05-06 21:48:42,XRP/WRX,2021-05-06,21:48:42
yfi,wrx,22000.0,24458.0,23593.0,SPOT,22107.0,0.657737,23809.0,23441.0,2021-05-06 21:48:42,YFI/WRX,2021-05-06,21:48:42
bnb,wrx,262.85,284.25,277.01,SPOT,270.0,119.891,279.55,275.0,2021-05-06 21:48:42,BNB/WRX,2021-05-06,21:48:42
trx,wrx,0.0569,0.068,0.0659,SPOT,0.0569,3068179.0,0.0662,0.0659,2021-05-06 21:48:42,TRX/WRX,2021-05-06,21:48:42
eos,wrx,3.55,6.48,5.17,SPOT,3.5,20998.51,5.2,5.0,2021-05-06 21:48:42,EOS/WRX,2021-05-06,21:48:42
ltc,wrx,138.1,155.0,149.5,SPOT,144.0,166.192,148.8,146.4,2021-05-06 21:48:42,LTC/WRX,2021-05-06,21:48:42
link,wrx,19.24,21.34,21.14,SPOT,20.27,1669.42,20.9,20.64,2021-05-06 21:48:42,LINK/WRX,2021-05-06,21:48:42
enj,wrx,1.032,1.1,1.097,SPOT,1.064,24145.5,1.087,1.076,2021-05-06 21:48:42,ENJ/WRX,2021-05-06,21:48:42
doge,wrx,0.23488,0.28346,0.25666,SPOT,0.26476,2744714.0,0.25666,0.256,2021-05-06 21:48:42,DOGE/WRX,2021-05-06,21:48:42
matic,wrx,0.3225,0.3514,0.3355,SPOT,0.3358,351221.6,0.3355,0.3353,2021-05-06 21:48:42,MATIC/WRX,2021-05-06,21:48:42
ada,wrx,0.605,0.735,0.7285,SPOT,0.6161,161119.5,0.732,0.7218,2021-05-06 21:48:42,ADA/WRX,2021-05-06,21:48:42
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12721.89,0.62,0.609,2021-05-06 21:48:42,BAT/WRX,2021-05-06,21:48:42
