base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1530.0,SPOT,1393.0,143.537,1534.0,1521.0,2021-05-06 18:30:00,ETH/WRX,2021-05-06,18:30:00
xrp,wrx,0.639,0.75,0.716,SPOT,0.639,266772.8,0.725,0.716,2021-05-06 18:30:00,XRP/WRX,2021-05-06,18:30:00
yfi,wrx,21754.0,24458.0,23647.0,SPOT,21531.0,0.722767,24127.0,23741.0,2021-05-06 18:30:00,YFI/WRX,2021-05-06,18:30:00
bnb,wrx,262.85,277.16,276.38,SPOT,264.16,100.751,277.0,274.0,2021-05-06 18:30:00,BNB/WRX,2021-05-06,18:30:00
trx,wrx,0.0556,0.068,0.0667,SPOT,0.0565,3232336.0,0.0666,0.0662,2021-05-06 18:30:00,TRX/WRX,2021-05-06,18:30:00
eos,wrx,3.35,6.48,4.8,SPOT,3.38,18085.73,4.86,4.73,2021-05-06 18:30:00,EOS/WRX,2021-05-06,18:30:00
ltc,wrx,138.1,155.0,149.4,SPOT,143.1,168.501,149.3,147.0,2021-05-06 18:30:00,LTC/WRX,2021-05-06,18:30:00
link,wrx,19.24,21.34,20.89,SPOT,19.65,1640.69,21.15,20.85,2021-05-06 18:30:00,LINK/WRX,2021-05-06,18:30:00
enj,wrx,1.03,1.09,1.075,SPOT,1.037,22411.8,1.09,1.075,2021-05-06 18:30:00,ENJ/WRX,2021-05-06,18:30:00
doge,wrx,0.24026,0.28346,0.24388,SPOT,0.25916,3053763.0,0.24404,0.244,2021-05-06 18:30:00,DOGE/WRX,2021-05-06,18:30:00
matic,wrx,0.3214,0.3514,0.3294,SPOT,0.3249,400655.1,0.3318,0.328,2021-05-06 18:30:00,MATIC/WRX,2021-05-06,18:30:00
ada,wrx,0.5838,0.71,0.7025,SPOT,0.5887,154111.4,0.7026,0.6946,2021-05-06 18:30:00,ADA/WRX,2021-05-06,18:30:00
bat,wrx,0.549,0.61,0.61,SPOT,0.544,12737.25,0.61,0.605,2021-05-06 18:30:00,BAT/WRX,2021-05-06,18:30:00
