base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1527.0,SPOT,1466.0,79.6989,1537.0,1523.0,2021-05-07 03:39:59,ETH/WRX,2021-05-07,03:39:59
xrp,wrx,0.67,0.728,0.699,SPOT,0.708,151282.6,0.699,0.695,2021-05-07 03:39:59,XRP/WRX,2021-05-07,03:39:59
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22899.0,0.406175,23146.0,22787.0,2021-05-07 03:39:59,YFI/WRX,2021-05-07,03:39:59
bnb,wrx,262.85,284.25,275.53,SPOT,271.47,126.757,277.84,275.53,2021-05-07 03:39:59,BNB/WRX,2021-05-07,03:39:59
trx,wrx,0.0576,0.074,0.0686,SPOT,0.0605,2969676.0,0.0686,0.0685,2021-05-07 03:39:59,TRX/WRX,2021-05-07,03:39:59
eos,wrx,3.63,6.48,5.2,SPOT,3.89,24177.12,5.22,5.15,2021-05-07 03:39:59,EOS/WRX,2021-05-07,03:39:59
ltc,wrx,138.1,163.5,157.0,SPOT,143.0,183.951,158.8,156.1,2021-05-07 03:39:59,LTC/WRX,2021-05-07,03:39:59
link,wrx,19.24,21.34,21.19,SPOT,20.1,1403.52,21.07,20.81,2021-05-07 03:39:59,LINK/WRX,2021-05-07,03:39:59
enj,wrx,1.032,1.1,1.1,SPOT,1.06,24245.9,1.095,1.079,2021-05-07 03:39:59,ENJ/WRX,2021-05-07,03:39:59
doge,wrx,0.225,0.27249,0.2613,SPOT,0.263,2803898.0,0.26249,0.26104,2021-05-07 03:39:59,DOGE/WRX,2021-05-07,03:39:59
matic,wrx,0.3225,0.3529,0.338,SPOT,0.334,249615.2,0.34,0.3382,2021-05-07 03:39:59,MATIC/WRX,2021-05-07,03:39:59
ada,wrx,0.605,0.74,0.7032,SPOT,0.619,166208.0,0.7089,0.7007,2021-05-07 03:39:59,ADA/WRX,2021-05-07,03:39:59
bat,wrx,0.562,0.7,0.697,SPOT,0.587,14042.27,0.696,0.683,2021-05-07 03:39:59,BAT/WRX,2021-05-07,03:39:59
