base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1560.0,SPOT,1431.0,138.9261,1560.0,1554.0,2021-05-06 20:10:00,ETH/WRX,2021-05-06,20:10:00
xrp,wrx,0.647,0.75,0.723,SPOT,0.651,246751.4,0.725,0.715,2021-05-06 20:10:00,XRP/WRX,2021-05-06,20:10:00
yfi,wrx,21825.0,24458.0,24058.0,SPOT,22039.0,0.679801,24266.0,23894.0,2021-05-06 20:10:00,YFI/WRX,2021-05-06,20:10:00
bnb,wrx,262.85,284.25,280.84,SPOT,267.64,122.08,284.25,280.24,2021-05-06 20:10:00,BNB/WRX,2021-05-06,20:10:00
trx,wrx,0.0564,0.068,0.0658,SPOT,0.0571,3106414.0,0.0657,0.0655,2021-05-06 20:10:00,TRX/WRX,2021-05-06,20:10:00
eos,wrx,3.35,6.48,5.32,SPOT,3.45,20544.46,5.32,5.26,2021-05-06 20:10:00,EOS/WRX,2021-05-06,20:10:00
ltc,wrx,138.1,155.0,149.3,SPOT,147.8,171.721,149.2,148.5,2021-05-06 20:10:00,LTC/WRX,2021-05-06,20:10:00
link,wrx,19.24,21.34,20.95,SPOT,20.37,1671.97,21.11,20.84,2021-05-06 20:10:00,LINK/WRX,2021-05-06,20:10:00
enj,wrx,1.032,1.1,1.1,SPOT,1.046,23589.3,1.1,1.087,2021-05-06 20:10:00,ENJ/WRX,2021-05-06,20:10:00
doge,wrx,0.23488,0.28346,0.26,SPOT,0.24916,2750532.0,0.26114,0.26054,2021-05-06 20:10:00,DOGE/WRX,2021-05-06,20:10:00
matic,wrx,0.3225,0.3514,0.3395,SPOT,0.3279,365028.3,0.3395,0.3378,2021-05-06 20:10:00,MATIC/WRX,2021-05-06,20:10:00
ada,wrx,0.6019,0.72,0.7065,SPOT,0.6073,157882.0,0.7115,0.7065,2021-05-06 20:10:00,ADA/WRX,2021-05-06,20:10:00
bat,wrx,0.55,0.62,0.62,SPOT,0.56,13157.17,0.619,0.604,2021-05-06 20:10:00,BAT/WRX,2021-05-06,20:10:00
