base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1521.0,SPOT,1434.0,130.0291,1538.0,1526.0,2021-05-06 21:59:59,ETH/WRX,2021-05-06,21:59:59
xrp,wrx,0.653,0.75,0.715,SPOT,0.654,245238.7,0.72,0.715,2021-05-06 21:59:59,XRP/WRX,2021-05-06,21:59:59
yfi,wrx,22000.0,24458.0,23326.0,SPOT,22107.0,0.657737,23707.0,23336.0,2021-05-06 21:59:59,YFI/WRX,2021-05-06,21:59:59
bnb,wrx,262.85,284.25,272.88,SPOT,270.0,121.025,277.27,273.59,2021-05-06 21:59:59,BNB/WRX,2021-05-06,21:59:59
trx,wrx,0.0569,0.068,0.0655,SPOT,0.0569,3054694.0,0.066,0.0646,2021-05-06 21:59:59,TRX/WRX,2021-05-06,21:59:59
eos,wrx,3.55,6.48,5.18,SPOT,3.5,21124.41,5.21,5.17,2021-05-06 21:59:59,EOS/WRX,2021-05-06,21:59:59
ltc,wrx,138.1,155.0,148.3,SPOT,144.0,168.44,148.7,146.4,2021-05-06 21:59:59,LTC/WRX,2021-05-06,21:59:59
link,wrx,19.24,21.34,21.14,SPOT,20.27,1669.42,20.74,20.55,2021-05-06 21:59:59,LINK/WRX,2021-05-06,21:59:59
enj,wrx,1.032,1.1,1.097,SPOT,1.064,24197.1,1.087,1.073,2021-05-06 21:59:59,ENJ/WRX,2021-05-06,21:59:59
doge,wrx,0.23488,0.28346,0.25376,SPOT,0.26476,2742074.0,0.25376,0.25242,2021-05-06 21:59:59,DOGE/WRX,2021-05-06,21:59:59
matic,wrx,0.3225,0.3514,0.3384,SPOT,0.3358,342878.7,0.3353,0.3324,2021-05-06 21:59:59,MATIC/WRX,2021-05-06,21:59:59
ada,wrx,0.605,0.735,0.7216,SPOT,0.6161,161548.4,0.7288,0.721,2021-05-06 21:59:59,ADA/WRX,2021-05-06,21:59:59
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12512.71,0.614,0.602,2021-05-06 21:59:59,BAT/WRX,2021-05-06,21:59:59
