base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1470.0,SPOT,1464.0,80.7552,1473.0,1470.0,2021-05-07 01:47:58,ETH/WRX,2021-05-07,01:47:58
xrp,wrx,0.673,0.728,0.673,SPOT,0.713,160167.1,0.678,0.673,2021-05-07 01:47:58,XRP/WRX,2021-05-07,01:47:58
yfi,wrx,22000.0,24458.0,22000.0,SPOT,22900.0,0.407679,21897.0,21564.0,2021-05-07 01:47:58,YFI/WRX,2021-05-07,01:47:58
bnb,wrx,262.85,284.25,267.0,SPOT,268.0,119.76,266.0,264.02,2021-05-07 01:47:58,BNB/WRX,2021-05-07,01:47:58
trx,wrx,0.0576,0.074,0.0701,SPOT,0.06,2763690.0,0.07,0.0691,2021-05-07 01:47:58,TRX/WRX,2021-05-07,01:47:58
eos,wrx,3.63,6.48,5.53,SPOT,3.8,22460.96,5.53,5.32,2021-05-07 01:47:58,EOS/WRX,2021-05-07,01:47:58
ltc,wrx,138.1,155.0,150.3,SPOT,144.8,165.09,148.6,146.5,2021-05-07 01:47:58,LTC/WRX,2021-05-07,01:47:58
link,wrx,19.24,21.34,20.72,SPOT,20.01,1462.96,20.17,20.0,2021-05-07 01:47:58,LINK/WRX,2021-05-07,01:47:58
enj,wrx,1.032,1.1,1.07,SPOT,1.073,24281.8,1.067,1.06,2021-05-07 01:47:58,ENJ/WRX,2021-05-07,01:47:58
doge,wrx,0.2285,0.2755,0.22956,SPOT,0.26795,2625623.0,0.23116,0.22956,2021-05-07 01:47:58,DOGE/WRX,2021-05-07,01:47:58
matic,wrx,0.3225,0.3529,0.3314,SPOT,0.3304,257344.0,0.3312,0.33,2021-05-07 01:47:58,MATIC/WRX,2021-05-07,01:47:58
ada,wrx,0.605,0.74,0.6838,SPOT,0.6067,164730.4,0.687,0.6745,2021-05-07 01:47:58,ADA/WRX,2021-05-07,01:47:58
bat,wrx,0.562,0.645,0.626,SPOT,0.59,12975.46,0.638,0.624,2021-05-07 01:47:58,BAT/WRX,2021-05-07,01:47:58
