base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1527.0,SPOT,1459.0,79.6989,1540.0,1524.0,2021-05-07 03:51:59,ETH/WRX,2021-05-07,03:51:59
xrp,wrx,0.67,0.728,0.695,SPOT,0.707,140297.4,0.7,0.696,2021-05-07 03:51:59,XRP/WRX,2021-05-07,03:51:59
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22899.0,0.406129,23170.0,22831.0,2021-05-07 03:51:59,YFI/WRX,2021-05-07,03:51:59
bnb,wrx,262.85,284.25,278.6,SPOT,272.38,126.807,278.26,276.0,2021-05-07 03:51:59,BNB/WRX,2021-05-07,03:51:59
trx,wrx,0.0576,0.074,0.0697,SPOT,0.0607,2920128.0,0.0697,0.0695,2021-05-07 03:51:59,TRX/WRX,2021-05-07,03:51:59
eos,wrx,3.63,6.48,5.29,SPOT,3.88,24094.65,5.29,5.18,2021-05-07 03:51:59,EOS/WRX,2021-05-07,03:51:59
ltc,wrx,138.1,163.5,157.0,SPOT,145.1,183.876,158.9,156.2,2021-05-07 03:51:59,LTC/WRX,2021-05-07,03:51:59
link,wrx,19.24,21.34,21.19,SPOT,20.05,1361.18,21.23,20.83,2021-05-07 03:51:59,LINK/WRX,2021-05-07,03:51:59
enj,wrx,1.032,1.1,1.1,SPOT,1.068,24243.1,1.099,1.078,2021-05-07 03:51:59,ENJ/WRX,2021-05-07,03:51:59
doge,wrx,0.225,0.27249,0.25546,SPOT,0.265,2810836.0,0.25546,0.2534,2021-05-07 03:51:59,DOGE/WRX,2021-05-07,03:51:59
matic,wrx,0.3225,0.3529,0.3387,SPOT,0.3331,250434.1,0.3397,0.336,2021-05-07 03:51:59,MATIC/WRX,2021-05-07,03:51:59
ada,wrx,0.605,0.74,0.71,SPOT,0.6282,166080.9,0.71,0.7005,2021-05-07 03:51:59,ADA/WRX,2021-05-07,03:51:59
bat,wrx,0.562,0.706,0.706,SPOT,0.587,13819.07,0.714,0.706,2021-05-07 03:51:59,BAT/WRX,2021-05-07,03:51:59
