base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1490.0,SPOT,1456.0,82.603,1490.0,1478.0,2021-05-07 01:43:59,ETH/WRX,2021-05-07,01:43:59
xrp,wrx,0.677,0.728,0.68,SPOT,0.716,154005.4,0.682,0.68,2021-05-07 01:43:59,XRP/WRX,2021-05-07,01:43:59
yfi,wrx,22000.0,24458.0,22200.0,SPOT,22900.0,0.401624,22089.0,22000.0,2021-05-07 01:43:59,YFI/WRX,2021-05-07,01:43:59
bnb,wrx,262.85,284.25,269.81,SPOT,268.0,117.0,270.86,269.81,2021-05-07 01:43:59,BNB/WRX,2021-05-07,01:43:59
trx,wrx,0.0576,0.074,0.0697,SPOT,0.0599,2729508.0,0.0705,0.0695,2021-05-07 01:43:59,TRX/WRX,2021-05-07,01:43:59
eos,wrx,3.63,6.48,5.4,SPOT,3.8,22582.73,5.49,5.39,2021-05-07 01:43:59,EOS/WRX,2021-05-07,01:43:59
ltc,wrx,138.1,155.0,150.3,SPOT,144.8,163.364,150.0,147.6,2021-05-07 01:43:59,LTC/WRX,2021-05-07,01:43:59
link,wrx,19.24,21.34,20.72,SPOT,20.01,1468.37,20.41,20.17,2021-05-07 01:43:59,LINK/WRX,2021-05-07,01:43:59
enj,wrx,1.032,1.1,1.075,SPOT,1.073,20914.0,1.078,1.075,2021-05-07 01:43:59,ENJ/WRX,2021-05-07,01:43:59
doge,wrx,0.23332,0.2755,0.23444,SPOT,0.26596,2605300.0,0.23369,0.23332,2021-05-07 01:43:59,DOGE/WRX,2021-05-07,01:43:59
matic,wrx,0.3225,0.3529,0.3358,SPOT,0.3304,258195.3,0.3354,0.333,2021-05-07 01:43:59,MATIC/WRX,2021-05-07,01:43:59
ada,wrx,0.605,0.74,0.6929,SPOT,0.6067,161422.0,0.6904,0.6811,2021-05-07 01:43:59,ADA/WRX,2021-05-07,01:43:59
bat,wrx,0.562,0.645,0.643,SPOT,0.59,10883.18,0.643,0.632,2021-05-07 01:43:59,BAT/WRX,2021-05-07,01:43:59
