base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1544.0,SPOT,1487.0,88.0463,1545.0,1540.0,2021-05-07 00:50:02,ETH/WRX,2021-05-07,00:50:02
xrp,wrx,0.677,0.75,0.704,SPOT,0.721,180162.0,0.705,0.701,2021-05-07 00:50:02,XRP/WRX,2021-05-07,00:50:02
yfi,wrx,22000.0,24458.0,23135.0,SPOT,23000.0,0.39995,23227.0,23135.0,2021-05-07 00:50:02,YFI/WRX,2021-05-07,00:50:02
bnb,wrx,262.85,284.25,273.82,SPOT,275.98,119.298,278.33,274.4,2021-05-07 00:50:02,BNB/WRX,2021-05-07,00:50:02
trx,wrx,0.0576,0.0725,0.0725,SPOT,0.0624,2799762.0,0.073,0.0724,2021-05-07 00:50:02,TRX/WRX,2021-05-07,00:50:02
eos,wrx,3.63,6.48,5.36,SPOT,3.84,21840.72,5.35,5.3,2021-05-07 00:50:02,EOS/WRX,2021-05-07,00:50:02
ltc,wrx,138.1,155.0,154.6,SPOT,149.3,162.767,154.6,152.2,2021-05-07 00:50:02,LTC/WRX,2021-05-07,00:50:02
link,wrx,19.24,21.34,20.97,SPOT,20.64,1501.8,21.17,20.97,2021-05-07 00:50:02,LINK/WRX,2021-05-07,00:50:02
enj,wrx,1.032,1.1,1.08,SPOT,1.089,21396.6,1.093,1.08,2021-05-07 00:50:02,ENJ/WRX,2021-05-07,00:50:02
doge,wrx,0.23488,0.28,0.24477,SPOT,0.277,2551470.0,0.24477,0.24476,2021-05-07 00:50:02,DOGE/WRX,2021-05-07,00:50:02
matic,wrx,0.3225,0.3429,0.3413,SPOT,0.3423,251790.0,0.3449,0.3426,2021-05-07 00:50:02,MATIC/WRX,2021-05-07,00:50:02
ada,wrx,0.605,0.74,0.7214,SPOT,0.6272,167991.5,0.7225,0.715,2021-05-07 00:50:02,ADA/WRX,2021-05-07,00:50:02
bat,wrx,0.562,0.641,0.641,SPOT,0.599,11494.06,0.65,0.641,2021-05-07 00:50:02,BAT/WRX,2021-05-07,00:50:02
