base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1398.0,1562.0,1398.0,SPOT,1463.0,82.7532,1400.0,1387.0,2021-05-07 11:19:59,ETH/WRX,2021-05-07,11:19:59
xrp,wrx,0.64,0.728,0.64,SPOT,0.691,133871.7,0.665,0.64,2021-05-07 11:19:59,XRP/WRX,2021-05-07,11:19:59
yfi,wrx,20842.0,24458.0,20961.0,SPOT,22705.0,0.429454,20942.0,20801.0,2021-05-07 11:19:59,YFI/WRX,2021-05-07,11:19:59
bnb,wrx,252.19,284.25,254.8,SPOT,272.38,166.748,254.74,250.91,2021-05-07 11:19:59,BNB/WRX,2021-05-07,11:19:59
trx,wrx,0.0592,0.074,0.0662,SPOT,0.0597,3040823.0,0.0661,0.0651,2021-05-07 11:19:59,TRX/WRX,2021-05-07,11:19:59
eos,wrx,3.86,6.48,4.77,SPOT,3.86,26850.15,4.77,4.71,2021-05-07 11:19:59,EOS/WRX,2021-05-07,11:19:59
ltc,wrx,143.1,163.5,144.0,SPOT,145.4,205.134,145.2,143.6,2021-05-07 11:19:59,LTC/WRX,2021-05-07,11:19:59
link,wrx,19.21,21.34,19.27,SPOT,20.4,1011.87,19.15,19.0,2021-05-07 11:19:59,LINK/WRX,2021-05-07,11:19:59
enj,wrx,1.044,1.1,1.044,SPOT,1.059,26923.1,1.05,1.044,2021-05-07 11:19:59,ENJ/WRX,2021-05-07,11:19:59
doge,wrx,0.225,0.28275,0.24953,SPOT,0.25396,2770753.0,0.24952,0.249,2021-05-07 11:19:59,DOGE/WRX,2021-05-07,11:19:59
matic,wrx,0.3073,0.3529,0.3073,SPOT,0.3315,275075.1,0.3079,0.3073,2021-05-07 11:19:59,MATIC/WRX,2021-05-07,11:19:59
ada,wrx,0.6631,0.74,0.671,SPOT,0.6969,146889.0,0.6703,0.6627,2021-05-07 11:19:59,ADA/WRX,2021-05-07,11:19:59
bat,wrx,0.569,0.706,0.608,SPOT,0.579,12746.38,0.62,0.609,2021-05-07 11:19:59,BAT/WRX,2021-05-07,11:19:59
