base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1539.0,SPOT,1400.0,150.2655,1543.0,1539.0,2021-05-06 17:26:00,ETH/WRX,2021-05-06,17:26:00
xrp,wrx,0.633,0.75,0.726,SPOT,0.638,266071.9,0.727,0.726,2021-05-06 17:26:00,XRP/WRX,2021-05-06,17:26:00
yfi,wrx,21474.0,24458.0,24184.0,SPOT,21445.0,0.72476,24462.0,24198.0,2021-05-06 17:26:00,YFI/WRX,2021-05-06,17:26:00
bnb,wrx,262.25,277.16,276.46,SPOT,263.95,94.25,276.9,276.46,2021-05-06 17:26:00,BNB/WRX,2021-05-06,17:26:00
trx,wrx,0.0556,0.0672,0.0672,SPOT,0.057,3348464.0,0.0675,0.0668,2021-05-06 17:26:00,TRX/WRX,2021-05-06,17:26:00
eos,wrx,3.34,6.48,5.01,SPOT,3.39,16035.06,5.07,5.01,2021-05-06 17:26:00,EOS/WRX,2021-05-06,17:26:00
ltc,wrx,138.1,155.0,148.7,SPOT,144.9,147.347,150.5,148.4,2021-05-06 17:26:00,LTC/WRX,2021-05-06,17:26:00
link,wrx,19.24,20.94,20.57,SPOT,19.7,1509.29,20.61,20.56,2021-05-06 17:26:00,LINK/WRX,2021-05-06,17:26:00
enj,wrx,1.02,1.09,1.078,SPOT,1.017,20675.0,1.08,1.077,2021-05-06 17:26:00,ENJ/WRX,2021-05-06,17:26:00
doge,wrx,0.24026,0.28346,0.25781,SPOT,0.24101,3670756.0,0.25782,0.25742,2021-05-06 17:26:00,DOGE/WRX,2021-05-06,17:26:00
matic,wrx,0.3185,0.3514,0.3328,SPOT,0.323,398470.4,0.3336,0.3307,2021-05-06 17:26:00,MATIC/WRX,2021-05-06,17:26:00
ada,wrx,0.578,0.71,0.6988,SPOT,0.5818,150170.6,0.7,0.6992,2021-05-06 17:26:00,ADA/WRX,2021-05-06,17:26:00
bat,wrx,0.536,0.61,0.6,SPOT,0.539,12255.56,0.6,0.595,2021-05-06 17:26:00,BAT/WRX,2021-05-06,17:26:00
