base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1446.0,1562.0,1508.0,SPOT,1447.0,81.9455,1508.0,1498.0,2021-05-07 08:44:58,ETH/WRX,2021-05-07,08:44:58
xrp,wrx,0.67,0.728,0.698,SPOT,0.688,131798.1,0.698,0.691,2021-05-07 08:44:58,XRP/WRX,2021-05-07,08:44:58
yfi,wrx,21796.0,24458.0,22806.0,SPOT,22534.0,0.407571,22731.0,22442.0,2021-05-07 08:44:58,YFI/WRX,2021-05-07,08:44:58
bnb,wrx,266.0,284.25,274.05,SPOT,269.02,143.268,274.22,273.25,2021-05-07 08:44:58,BNB/WRX,2021-05-07,08:44:58
trx,wrx,0.059,0.074,0.071,SPOT,0.0593,3030809.0,0.0715,0.0709,2021-05-07 08:44:58,TRX/WRX,2021-05-07,08:44:58
eos,wrx,3.78,6.48,5.17,SPOT,3.79,25194.24,5.23,5.1,2021-05-07 08:44:58,EOS/WRX,2021-05-07,08:44:58
ltc,wrx,141.9,163.5,160.0,SPOT,141.9,195.815,160.5,160.0,2021-05-07 08:44:58,LTC/WRX,2021-05-07,08:44:58
link,wrx,19.81,21.34,20.51,SPOT,19.95,1094.75,20.77,20.51,2021-05-07 08:44:58,LINK/WRX,2021-05-07,08:44:58
enj,wrx,1.05,1.1,1.072,SPOT,1.06,24423.0,1.089,1.071,2021-05-07 08:44:58,ENJ/WRX,2021-05-07,08:44:58
doge,wrx,0.225,0.28275,0.27034,SPOT,0.2561,2869964.0,0.27298,0.27034,2021-05-07 08:44:58,DOGE/WRX,2021-05-07,08:44:58
matic,wrx,0.3246,0.3529,0.3311,SPOT,0.3308,259908.9,0.3336,0.3312,2021-05-07 08:44:58,MATIC/WRX,2021-05-07,08:44:58
ada,wrx,0.6272,0.74,0.7199,SPOT,0.6272,158226.7,0.7199,0.7126,2021-05-07 08:44:58,ADA/WRX,2021-05-07,08:44:58
bat,wrx,0.569,0.706,0.655,SPOT,0.579,13060.66,0.656,0.642,2021-05-07 08:44:58,BAT/WRX,2021-05-07,08:44:58
