base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1420.0,1562.0,1524.0,SPOT,1426.0,75.9494,1533.0,1521.0,2021-05-07 05:09:59,ETH/WRX,2021-05-07,05:09:59
xrp,wrx,0.67,0.728,0.7,SPOT,0.693,134798.2,0.71,0.7,2021-05-07 05:09:59,XRP/WRX,2021-05-07,05:09:59
yfi,wrx,21796.0,24458.0,23432.0,SPOT,22400.0,0.409002,23293.0,22935.0,2021-05-07 05:09:59,YFI/WRX,2021-05-07,05:09:59
bnb,wrx,266.0,284.25,278.88,SPOT,267.0,123.513,278.88,276.0,2021-05-07 05:09:59,BNB/WRX,2021-05-07,05:09:59
trx,wrx,0.0576,0.074,0.0699,SPOT,0.06,2999205.0,0.07,0.0699,2021-05-07 05:09:59,TRX/WRX,2021-05-07,05:09:59
eos,wrx,3.63,6.48,5.28,SPOT,3.7,24246.54,5.31,5.29,2021-05-07 05:09:59,EOS/WRX,2021-05-07,05:09:59
ltc,wrx,138.1,163.5,157.8,SPOT,141.2,183.056,158.1,155.8,2021-05-07 05:09:59,LTC/WRX,2021-05-07,05:09:59
link,wrx,19.51,21.34,20.91,SPOT,19.68,1120.7,21.05,20.8,2021-05-07 05:09:59,LINK/WRX,2021-05-07,05:09:59
enj,wrx,1.044,1.1,1.099,SPOT,1.064,22122.9,1.096,1.088,2021-05-07 05:09:59,ENJ/WRX,2021-05-07,05:09:59
doge,wrx,0.225,0.27249,0.25896,SPOT,0.253,2740791.0,0.26,0.25896,2021-05-07 05:09:59,DOGE/WRX,2021-05-07,05:09:59
matic,wrx,0.3225,0.3529,0.3394,SPOT,0.3269,248064.4,0.3394,0.3373,2021-05-07 05:09:59,MATIC/WRX,2021-05-07,05:09:59
ada,wrx,0.6068,0.74,0.71,SPOT,0.6241,161806.7,0.7119,0.71,2021-05-07 05:09:59,ADA/WRX,2021-05-07,05:09:59
bat,wrx,0.563,0.706,0.671,SPOT,0.571,13505.09,0.677,0.666,2021-05-07 05:09:59,BAT/WRX,2021-05-07,05:09:59
