base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1509.0,SPOT,1458.0,85.3413,1518.0,1508.0,2021-05-07 02:32:00,ETH/WRX,2021-05-07,02:32:00
xrp,wrx,0.67,0.728,0.685,SPOT,0.713,151377.4,0.695,0.685,2021-05-07 02:32:00,XRP/WRX,2021-05-07,02:32:00
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22913.0,0.414986,22645.0,22249.0,2021-05-07 02:32:00,YFI/WRX,2021-05-07,02:32:00
bnb,wrx,262.85,284.25,273.91,SPOT,271.47,123.951,273.91,271.81,2021-05-07 02:32:00,BNB/WRX,2021-05-07,02:32:00
trx,wrx,0.0576,0.074,0.0711,SPOT,0.0605,2786371.0,0.071,0.0705,2021-05-07 02:32:00,TRX/WRX,2021-05-07,02:32:00
eos,wrx,3.63,6.48,5.43,SPOT,3.78,23485.84,5.51,5.35,2021-05-07 02:32:00,EOS/WRX,2021-05-07,02:32:00
ltc,wrx,138.1,163.5,160.4,SPOT,143.9,175.203,163.0,160.4,2021-05-07 02:32:00,LTC/WRX,2021-05-07,02:32:00
link,wrx,19.24,21.34,21.29,SPOT,20.14,1416.67,21.34,20.99,2021-05-07 02:32:00,LINK/WRX,2021-05-07,02:32:00
enj,wrx,1.032,1.1,1.087,SPOT,1.07,24379.2,1.1,1.085,2021-05-07 02:32:00,ENJ/WRX,2021-05-07,02:32:00
doge,wrx,0.225,0.27308,0.237,SPOT,0.271,2701255.0,0.23699,0.23685,2021-05-07 02:32:00,DOGE/WRX,2021-05-07,02:32:00
matic,wrx,0.3225,0.3529,0.3374,SPOT,0.332,255529.5,0.3384,0.335,2021-05-07 02:32:00,MATIC/WRX,2021-05-07,02:32:00
ada,wrx,0.605,0.74,0.6999,SPOT,0.6213,165021.4,0.7067,0.6981,2021-05-07 02:32:00,ADA/WRX,2021-05-07,02:32:00
bat,wrx,0.562,0.68,0.68,SPOT,0.579,13212.02,0.676,0.657,2021-05-07 02:32:00,BAT/WRX,2021-05-07,02:32:00
