base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1420.0,1562.0,1540.0,SPOT,1420.0,76.6405,1543.0,1531.0,2021-05-07 04:55:56,ETH/WRX,2021-05-07,04:55:56
xrp,wrx,0.67,0.728,0.698,SPOT,0.696,134803.8,0.7,0.698,2021-05-07 04:55:56,XRP/WRX,2021-05-07,04:55:56
yfi,wrx,21796.0,24458.0,22697.0,SPOT,22400.0,0.409091,23445.0,23075.0,2021-05-07 04:55:56,YFI/WRX,2021-05-07,04:55:56
bnb,wrx,264.0,284.25,278.88,SPOT,264.88,123.3,278.89,278.88,2021-05-07 04:55:56,BNB/WRX,2021-05-07,04:55:56
trx,wrx,0.0576,0.074,0.07,SPOT,0.0591,2990372.0,0.0702,0.07,2021-05-07 04:55:56,TRX/WRX,2021-05-07,04:55:56
eos,wrx,3.63,6.48,5.26,SPOT,3.72,24144.9,5.26,5.22,2021-05-07 04:55:56,EOS/WRX,2021-05-07,04:55:56
ltc,wrx,138.1,163.5,157.8,SPOT,140.1,183.808,157.1,155.0,2021-05-07 04:55:56,LTC/WRX,2021-05-07,04:55:56
link,wrx,19.51,21.34,21.04,SPOT,19.68,1299.48,21.16,20.9,2021-05-07 04:55:56,LINK/WRX,2021-05-07,04:55:56
enj,wrx,1.044,1.1,1.095,SPOT,1.05,22057.4,1.094,1.089,2021-05-07 04:55:56,ENJ/WRX,2021-05-07,04:55:56
doge,wrx,0.225,0.27249,0.26236,SPOT,0.25044,2737348.0,0.26246,0.26236,2021-05-07 04:55:56,DOGE/WRX,2021-05-07,04:55:56
matic,wrx,0.3225,0.3529,0.3378,SPOT,0.3247,244915.2,0.3378,0.3373,2021-05-07 04:55:56,MATIC/WRX,2021-05-07,04:55:56
ada,wrx,0.6068,0.74,0.7096,SPOT,0.6118,161818.3,0.71,0.7045,2021-05-07 04:55:56,ADA/WRX,2021-05-07,04:55:56
bat,wrx,0.563,0.706,0.671,SPOT,0.571,13505.09,0.677,0.669,2021-05-07 04:55:56,BAT/WRX,2021-05-07,04:55:56
