base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1405.0,1562.0,1559.0,SPOT,1385.0,143.6139,1560.0,1539.0,2021-05-06 18:45:57,ETH/WRX,2021-05-06,18:45:57
xrp,wrx,0.639,0.75,0.702,SPOT,0.643,265764.2,0.723,0.702,2021-05-06 18:45:57,XRP/WRX,2021-05-06,18:45:57
yfi,wrx,21791.0,24458.0,24200.0,SPOT,21754.0,0.717674,24400.0,21500.0,2021-05-06 18:45:57,YFI/WRX,2021-05-06,18:45:57
bnb,wrx,262.85,283.41,275.0,SPOT,266.0,100.718,284.25,275.0,2021-05-06 18:45:57,BNB/WRX,2021-05-06,18:45:57
trx,wrx,0.0556,0.068,0.0643,SPOT,0.056,3248851.0,0.0657,0.0648,2021-05-06 18:45:57,TRX/WRX,2021-05-06,18:45:57
eos,wrx,3.35,6.48,4.97,SPOT,3.42,18522.01,5.0,4.63,2021-05-06 18:45:57,EOS/WRX,2021-05-06,18:45:57
ltc,wrx,138.1,155.0,149.3,SPOT,144.9,164.797,148.4,145.0,2021-05-06 18:45:57,LTC/WRX,2021-05-06,18:45:57
link,wrx,19.24,21.34,21.08,SPOT,19.91,1668.02,21.2,20.0,2021-05-06 18:45:57,LINK/WRX,2021-05-06,18:45:57
enj,wrx,1.03,1.1,1.096,SPOT,1.038,22433.9,1.1,1.083,2021-05-06 18:45:57,ENJ/WRX,2021-05-06,18:45:57
doge,wrx,0.23488,0.28346,0.248,SPOT,0.24977,3015463.0,0.248,0.2462,2021-05-06 18:45:58,DOGE/WRX,2021-05-06,18:45:58
matic,wrx,0.3221,0.3514,0.3286,SPOT,0.3225,399368.2,0.334,0.326,2021-05-06 18:45:58,MATIC/WRX,2021-05-06,18:45:58
ada,wrx,0.5838,0.71,0.6938,SPOT,0.5855,153088.9,0.7027,0.68,2021-05-06 18:45:58,ADA/WRX,2021-05-06,18:45:58
bat,wrx,0.549,0.61,0.61,SPOT,0.544,13004.69,0.61,0.6,2021-05-06 18:45:58,BAT/WRX,2021-05-06,18:45:58
