base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1430.0,1562.0,1501.0,SPOT,1431.0,75.2355,1502.0,1488.0,2021-05-07 06:10:01,ETH/WRX,2021-05-07,06:10:01
xrp,wrx,0.67,0.728,0.691,SPOT,0.699,129182.3,0.696,0.69,2021-05-07 06:10:01,XRP/WRX,2021-05-07,06:10:01
yfi,wrx,21796.0,24458.0,22926.0,SPOT,22585.0,0.410022,22716.0,22442.0,2021-05-07 06:10:01,YFI/WRX,2021-05-07,06:10:01
bnb,wrx,266.0,284.25,273.17,SPOT,269.19,109.248,273.65,272.0,2021-05-07 06:10:01,BNB/WRX,2021-05-07,06:10:01
trx,wrx,0.0576,0.074,0.0696,SPOT,0.0588,3098207.0,0.0696,0.0686,2021-05-07 06:10:01,TRX/WRX,2021-05-07,06:10:01
eos,wrx,3.63,6.48,5.15,SPOT,3.7,24941.72,5.19,5.11,2021-05-07 06:10:01,EOS/WRX,2021-05-07,06:10:01
ltc,wrx,138.1,163.5,152.7,SPOT,139.4,184.921,155.2,152.7,2021-05-07 06:10:01,LTC/WRX,2021-05-07,06:10:01
link,wrx,19.58,21.34,20.46,SPOT,19.51,1052.96,20.5,20.39,2021-05-07 06:10:01,LINK/WRX,2021-05-07,06:10:01
enj,wrx,1.046,1.1,1.072,SPOT,1.051,24734.4,1.07,1.056,2021-05-07 06:10:01,ENJ/WRX,2021-05-07,06:10:01
doge,wrx,0.225,0.27249,0.25586,SPOT,0.253,2716010.0,0.25526,0.25504,2021-05-07 06:10:01,DOGE/WRX,2021-05-07,06:10:01
matic,wrx,0.3225,0.3529,0.337,SPOT,0.3267,253412.3,0.3353,0.3344,2021-05-07 06:10:01,MATIC/WRX,2021-05-07,06:10:01
ada,wrx,0.6068,0.74,0.7057,SPOT,0.629,159552.0,0.704,0.6951,2021-05-07 06:10:01,ADA/WRX,2021-05-07,06:10:01
bat,wrx,0.563,0.706,0.662,SPOT,0.572,13494.02,0.666,0.65,2021-05-07 06:10:01,BAT/WRX,2021-05-07,06:10:01
