base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1537.0,SPOT,1434.0,130.0291,1535.0,1521.0,2021-05-06 21:57:55,ETH/WRX,2021-05-06,21:57:55
xrp,wrx,0.653,0.75,0.715,SPOT,0.654,245238.7,0.715,0.705,2021-05-06 21:57:55,XRP/WRX,2021-05-06,21:57:55
yfi,wrx,22000.0,24458.0,23462.0,SPOT,22107.0,0.657737,23710.0,23314.0,2021-05-06 21:57:55,YFI/WRX,2021-05-06,21:57:55
bnb,wrx,262.85,284.25,272.88,SPOT,270.0,121.025,277.17,272.88,2021-05-06 21:57:55,BNB/WRX,2021-05-06,21:57:55
trx,wrx,0.0569,0.068,0.0652,SPOT,0.0569,3054694.0,0.0654,0.0652,2021-05-06 21:57:55,TRX/WRX,2021-05-06,21:57:55
eos,wrx,3.55,6.48,5.17,SPOT,3.5,21124.41,5.21,5.0,2021-05-06 21:57:55,EOS/WRX,2021-05-06,21:57:55
ltc,wrx,138.1,155.0,148.3,SPOT,144.0,168.44,148.3,146.0,2021-05-06 21:57:55,LTC/WRX,2021-05-06,21:57:55
link,wrx,19.24,21.34,21.14,SPOT,20.27,1669.42,20.77,20.55,2021-05-06 21:57:55,LINK/WRX,2021-05-06,21:57:55
enj,wrx,1.032,1.1,1.097,SPOT,1.064,24197.1,1.084,1.073,2021-05-06 21:57:55,ENJ/WRX,2021-05-06,21:57:55
doge,wrx,0.23488,0.28346,0.25261,SPOT,0.26476,2742074.0,0.25261,0.25242,2021-05-06 21:57:55,DOGE/WRX,2021-05-06,21:57:55
matic,wrx,0.3225,0.3514,0.3384,SPOT,0.3358,342878.7,0.3354,0.3312,2021-05-06 21:57:55,MATIC/WRX,2021-05-06,21:57:55
ada,wrx,0.605,0.735,0.7206,SPOT,0.6161,161548.4,0.7298,0.7216,2021-05-06 21:57:55,ADA/WRX,2021-05-06,21:57:55
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12512.71,0.613,0.602,2021-05-06 21:57:55,BAT/WRX,2021-05-06,21:57:55
