base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1534.0,SPOT,1479.0,113.2248,1535.0,1521.0,2021-05-06 23:13:57,ETH/WRX,2021-05-06,23:13:57
xrp,wrx,0.664,0.75,0.712,SPOT,0.674,229191.1,0.708,0.705,2021-05-06 23:13:57,XRP/WRX,2021-05-06,23:13:57
yfi,wrx,22000.0,24458.0,23434.0,SPOT,22717.0,0.600436,23578.0,23326.0,2021-05-06 23:13:57,YFI/WRX,2021-05-06,23:13:57
bnb,wrx,262.85,284.25,279.45,SPOT,272.0,120.487,278.99,274.73,2021-05-06 23:13:57,BNB/WRX,2021-05-06,23:13:57
trx,wrx,0.0576,0.068,0.0667,SPOT,0.0611,2818645.0,0.0678,0.0668,2021-05-06 23:13:57,TRX/WRX,2021-05-06,23:13:57
eos,wrx,3.55,6.48,5.06,SPOT,3.6,22657.02,5.03,5.0,2021-05-06 23:13:57,EOS/WRX,2021-05-06,23:13:57
ltc,wrx,138.1,155.0,151.5,SPOT,147.5,171.293,151.5,151.0,2021-05-06 23:13:57,LTC/WRX,2021-05-06,23:13:57
link,wrx,19.24,21.34,20.73,SPOT,20.72,1656.37,20.74,20.55,2021-05-06 23:13:57,LINK/WRX,2021-05-06,23:13:57
enj,wrx,1.032,1.1,1.097,SPOT,1.075,23917.4,1.089,1.073,2021-05-06 23:13:57,ENJ/WRX,2021-05-06,23:13:57
doge,wrx,0.23488,0.28346,0.2584,SPOT,0.28,2676922.0,0.25856,0.25837,2021-05-06 23:13:57,DOGE/WRX,2021-05-06,23:13:57
matic,wrx,0.3225,0.3514,0.3338,SPOT,0.3438,296097.5,0.3338,0.3311,2021-05-06 23:13:57,MATIC/WRX,2021-05-06,23:13:57
ada,wrx,0.605,0.74,0.7306,SPOT,0.612,167732.0,0.7322,0.7306,2021-05-06 23:13:57,ADA/WRX,2021-05-06,23:13:57
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12512.71,0.62,0.609,2021-05-06 23:13:57,BAT/WRX,2021-05-06,23:13:57
