base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1531.0,SPOT,1392.0,152.1695,1531.0,1523.0,2021-05-06 18:00:01,ETH/WRX,2021-05-06,18:00:01
xrp,wrx,0.633,0.75,0.722,SPOT,0.634,269547.2,0.726,0.72,2021-05-06 18:00:01,XRP/WRX,2021-05-06,18:00:01
yfi,wrx,21488.0,24458.0,24100.0,SPOT,21822.0,0.749959,24216.0,24000.0,2021-05-06 18:00:01,YFI/WRX,2021-05-06,18:00:01
bnb,wrx,262.85,277.16,276.37,SPOT,265.0,100.287,276.38,276.37,2021-05-06 18:00:01,BNB/WRX,2021-05-06,18:00:01
trx,wrx,0.0556,0.068,0.0661,SPOT,0.0564,3366724.0,0.0665,0.0661,2021-05-06 18:00:01,TRX/WRX,2021-05-06,18:00:01
eos,wrx,3.35,6.48,4.87,SPOT,3.35,16814.1,4.94,4.88,2021-05-06 18:00:01,EOS/WRX,2021-05-06,18:00:01
ltc,wrx,138.1,155.0,147.5,SPOT,142.5,151.789,149.9,147.5,2021-05-06 18:00:01,LTC/WRX,2021-05-06,18:00:01
link,wrx,19.24,21.34,21.2,SPOT,19.48,1596.4,21.11,20.84,2021-05-06 18:00:01,LINK/WRX,2021-05-06,18:00:01
enj,wrx,1.026,1.09,1.08,SPOT,1.023,21636.0,1.08,1.078,2021-05-06 18:00:01,ENJ/WRX,2021-05-06,18:00:01
doge,wrx,0.24026,0.28346,0.25048,SPOT,0.27689,3390199.0,0.25048,0.2504,2021-05-06 18:00:01,DOGE/WRX,2021-05-06,18:00:01
matic,wrx,0.3185,0.3514,0.33,SPOT,0.3185,403130.3,0.3304,0.33,2021-05-06 18:00:01,MATIC/WRX,2021-05-06,18:00:01
ada,wrx,0.578,0.71,0.6945,SPOT,0.5799,154336.9,0.7022,0.6934,2021-05-06 18:00:01,ADA/WRX,2021-05-06,18:00:01
bat,wrx,0.539,0.61,0.609,SPOT,0.536,12534.63,0.61,0.6,2021-05-06 18:00:01,BAT/WRX,2021-05-06,18:00:01
