base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1385.0,1543.0,1530.0,SPOT,1393.0,143.537,1532.0,1519.0,2021-05-06 18:27:57,ETH/WRX,2021-05-06,18:27:57
xrp,wrx,0.639,0.75,0.723,SPOT,0.634,266772.8,0.725,0.716,2021-05-06 18:27:57,XRP/WRX,2021-05-06,18:27:57
yfi,wrx,21754.0,24458.0,23647.0,SPOT,21531.0,0.722767,24128.0,23759.0,2021-05-06 18:27:57,YFI/WRX,2021-05-06,18:27:57
bnb,wrx,262.85,277.16,276.38,SPOT,265.0,100.751,276.64,273.0,2021-05-06 18:27:57,BNB/WRX,2021-05-06,18:27:57
trx,wrx,0.0556,0.068,0.0662,SPOT,0.0558,3232336.0,0.0667,0.0662,2021-05-06 18:27:57,TRX/WRX,2021-05-06,18:27:57
eos,wrx,3.35,6.48,4.87,SPOT,3.42,18085.73,4.87,4.83,2021-05-06 18:27:57,EOS/WRX,2021-05-06,18:27:57
ltc,wrx,138.1,155.0,147.1,SPOT,143.0,168.501,149.4,147.0,2021-05-06 18:27:57,LTC/WRX,2021-05-06,18:27:57
link,wrx,19.24,21.34,20.89,SPOT,19.52,1640.69,21.15,20.89,2021-05-06 18:27:57,LINK/WRX,2021-05-06,18:27:57
enj,wrx,1.026,1.09,1.076,SPOT,1.037,22411.8,1.075,1.074,2021-05-06 18:27:57,ENJ/WRX,2021-05-06,18:27:57
doge,wrx,0.24026,0.28346,0.24539,SPOT,0.26388,3053763.0,0.24804,0.2461,2021-05-06 18:27:57,DOGE/WRX,2021-05-06,18:27:57
matic,wrx,0.3214,0.3514,0.3294,SPOT,0.3249,400655.1,0.3294,0.3276,2021-05-06 18:27:57,MATIC/WRX,2021-05-06,18:27:57
ada,wrx,0.5838,0.71,0.7015,SPOT,0.5821,154111.4,0.7026,0.6946,2021-05-06 18:27:57,ADA/WRX,2021-05-06,18:27:57
bat,wrx,0.539,0.61,0.6,SPOT,0.544,12737.25,0.61,0.605,2021-05-06 18:27:57,BAT/WRX,2021-05-06,18:27:57
