base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1538.0,SPOT,1450.0,128.8677,1551.0,1538.0,2021-05-06 21:08:00,ETH/WRX,2021-05-06,21:08:00
xrp,wrx,0.651,0.75,0.72,SPOT,0.657,246827.0,0.714,0.706,2021-05-06 21:08:00,XRP/WRX,2021-05-06,21:08:00
yfi,wrx,22000.0,24458.0,23593.0,SPOT,22149.0,0.660108,24020.0,23603.0,2021-05-06 21:08:00,YFI/WRX,2021-05-06,21:08:00
bnb,wrx,262.85,284.25,278.1,SPOT,267.8,123.595,281.28,276.89,2021-05-06 21:08:00,BNB/WRX,2021-05-06,21:08:00
trx,wrx,0.0569,0.068,0.0653,SPOT,0.0566,3072001.0,0.0654,0.0649,2021-05-06 21:08:00,TRX/WRX,2021-05-06,21:08:00
eos,wrx,3.35,6.48,5.17,SPOT,3.46,22274.05,5.33,5.24,2021-05-06 21:08:00,EOS/WRX,2021-05-06,21:08:00
ltc,wrx,138.1,155.0,149.3,SPOT,146.5,171.575,148.1,146.5,2021-05-06 21:08:00,LTC/WRX,2021-05-06,21:08:00
link,wrx,19.24,21.34,20.84,SPOT,20.1,1667.7,20.95,20.79,2021-05-06 21:08:00,LINK/WRX,2021-05-06,21:08:00
enj,wrx,1.032,1.1,1.086,SPOT,1.053,24092.3,1.095,1.081,2021-05-06 21:08:00,ENJ/WRX,2021-05-06,21:08:00
doge,wrx,0.23488,0.28346,0.2601,SPOT,0.255,2768735.0,0.26226,0.26011,2021-05-06 21:08:00,DOGE/WRX,2021-05-06,21:08:00
matic,wrx,0.3225,0.3514,0.3332,SPOT,0.3302,357780.5,0.3381,0.3342,2021-05-06 21:08:00,MATIC/WRX,2021-05-06,21:08:00
ada,wrx,0.6019,0.7282,0.7241,SPOT,0.6036,158812.0,0.7241,0.724,2021-05-06 21:08:00,ADA/WRX,2021-05-06,21:08:00
bat,wrx,0.55,0.62,0.602,SPOT,0.55,12669.7,0.616,0.602,2021-05-06 21:08:00,BAT/WRX,2021-05-06,21:08:00
