base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1556.0,SPOT,1416.0,139.6742,1562.0,1556.0,2021-05-06 19:33:59,ETH/WRX,2021-05-06,19:33:59
xrp,wrx,0.646,0.75,0.725,SPOT,0.65,254044.8,0.725,0.72,2021-05-06 19:33:59,XRP/WRX,2021-05-06,19:33:59
yfi,wrx,21825.0,24458.0,24058.0,SPOT,21825.0,0.692398,24320.0,23939.0,2021-05-06 19:33:59,YFI/WRX,2021-05-06,19:33:59
bnb,wrx,262.85,283.41,282.25,SPOT,264.01,122.321,284.25,281.7,2021-05-06 19:33:59,BNB/WRX,2021-05-06,19:33:59
trx,wrx,0.0561,0.068,0.0654,SPOT,0.0561,3181490.0,0.0659,0.0654,2021-05-06 19:33:59,TRX/WRX,2021-05-06,19:33:59
eos,wrx,3.35,6.48,5.02,SPOT,3.47,18683.49,5.1,4.96,2021-05-06 19:33:59,EOS/WRX,2021-05-06,19:33:59
ltc,wrx,138.1,155.0,149.3,SPOT,146.5,161.608,149.3,148.5,2021-05-06 19:33:59,LTC/WRX,2021-05-06,19:33:59
link,wrx,19.24,21.34,20.78,SPOT,19.98,1700.17,21.13,20.86,2021-05-06 19:33:59,LINK/WRX,2021-05-06,19:33:59
enj,wrx,1.032,1.1,1.1,SPOT,1.03,23655.5,1.1,1.095,2021-05-06 19:33:59,ENJ/WRX,2021-05-06,19:33:59
doge,wrx,0.23488,0.28346,0.26216,SPOT,0.2515,2783152.0,0.26594,0.26037,2021-05-06 19:33:59,DOGE/WRX,2021-05-06,19:33:59
matic,wrx,0.3225,0.3514,0.3358,SPOT,0.3283,364536.4,0.3373,0.3368,2021-05-06 19:33:59,MATIC/WRX,2021-05-06,19:33:59
ada,wrx,0.5838,0.71,0.7006,SPOT,0.59,154968.0,0.7027,0.68,2021-05-06 19:33:59,ADA/WRX,2021-05-06,19:33:59
bat,wrx,0.55,0.61,0.61,SPOT,0.55,13178.5,0.62,0.607,2021-05-06 19:33:59,BAT/WRX,2021-05-06,19:33:59
