base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1530.0,SPOT,1459.0,85.3413,1530.0,1514.0,2021-05-07 02:37:58,ETH/WRX,2021-05-07,02:37:58
xrp,wrx,0.67,0.728,0.692,SPOT,0.71,151377.4,0.692,0.68,2021-05-07 02:37:58,XRP/WRX,2021-05-07,02:37:58
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22741.0,0.414986,22821.0,22432.0,2021-05-07 02:37:58,YFI/WRX,2021-05-07,02:37:58
bnb,wrx,262.85,284.25,274.29,SPOT,271.47,123.951,277.67,273.21,2021-05-07 02:37:58,BNB/WRX,2021-05-07,02:37:58
trx,wrx,0.0576,0.074,0.0715,SPOT,0.0596,2786371.0,0.0715,0.0714,2021-05-07 02:37:58,TRX/WRX,2021-05-07,02:37:58
eos,wrx,3.63,6.48,5.38,SPOT,3.82,23485.84,5.47,5.1,2021-05-07 02:37:58,EOS/WRX,2021-05-07,02:37:58
ltc,wrx,138.1,163.5,160.4,SPOT,145.5,175.203,162.0,159.7,2021-05-07 02:37:58,LTC/WRX,2021-05-07,02:37:58
link,wrx,19.24,21.34,21.29,SPOT,20.14,1416.67,21.34,20.98,2021-05-07 02:37:58,LINK/WRX,2021-05-07,02:37:58
enj,wrx,1.032,1.1,1.087,SPOT,1.07,24379.2,1.1,1.091,2021-05-07 02:37:58,ENJ/WRX,2021-05-07,02:37:58
doge,wrx,0.225,0.27308,0.23485,SPOT,0.27,2701255.0,0.23485,0.234,2021-05-07 02:37:58,DOGE/WRX,2021-05-07,02:37:58
matic,wrx,0.3225,0.3529,0.3374,SPOT,0.3311,255529.5,0.3384,0.3355,2021-05-07 02:37:58,MATIC/WRX,2021-05-07,02:37:58
ada,wrx,0.605,0.74,0.6999,SPOT,0.6169,165021.4,0.7078,0.6975,2021-05-07 02:37:58,ADA/WRX,2021-05-07,02:37:58
bat,wrx,0.562,0.68,0.674,SPOT,0.579,13212.02,0.671,0.658,2021-05-07 02:37:58,BAT/WRX,2021-05-07,02:37:58
