base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1430.0,1562.0,1496.0,SPOT,1424.0,75.2355,1496.0,1490.0,2021-05-07 05:59:59,ETH/WRX,2021-05-07,05:59:59
xrp,wrx,0.67,0.728,0.689,SPOT,0.699,129182.3,0.695,0.69,2021-05-07 05:59:59,XRP/WRX,2021-05-07,05:59:59
yfi,wrx,21796.0,24458.0,22926.0,SPOT,22137.0,0.410022,22849.0,22442.0,2021-05-07 05:59:59,YFI/WRX,2021-05-07,05:59:59
bnb,wrx,266.0,284.25,272.0,SPOT,269.52,109.248,274.63,272.0,2021-05-07 05:59:59,BNB/WRX,2021-05-07,05:59:59
trx,wrx,0.0576,0.074,0.0697,SPOT,0.0598,3098207.0,0.0697,0.069,2021-05-07 05:59:59,TRX/WRX,2021-05-07,05:59:59
eos,wrx,3.63,6.48,5.17,SPOT,3.75,24941.72,5.18,5.11,2021-05-07 05:59:59,EOS/WRX,2021-05-07,05:59:59
ltc,wrx,138.1,163.5,156.8,SPOT,138.1,184.921,155.2,152.7,2021-05-07 05:59:59,LTC/WRX,2021-05-07,05:59:59
link,wrx,19.58,21.34,20.39,SPOT,19.51,1052.96,20.57,20.39,2021-05-07 05:59:59,LINK/WRX,2021-05-07,05:59:59
enj,wrx,1.046,1.1,1.074,SPOT,1.051,24734.4,1.072,1.056,2021-05-07 05:59:59,ENJ/WRX,2021-05-07,05:59:59
doge,wrx,0.225,0.27249,0.25317,SPOT,0.2555,2716010.0,0.25393,0.25323,2021-05-07 05:59:59,DOGE/WRX,2021-05-07,05:59:59
matic,wrx,0.3225,0.3529,0.3344,SPOT,0.3267,253412.3,0.337,0.3337,2021-05-07 05:59:59,MATIC/WRX,2021-05-07,05:59:59
ada,wrx,0.6068,0.74,0.7002,SPOT,0.6315,159552.0,0.7067,0.6989,2021-05-07 05:59:59,ADA/WRX,2021-05-07,05:59:59
bat,wrx,0.563,0.706,0.662,SPOT,0.584,13494.02,0.668,0.662,2021-05-07 05:59:59,BAT/WRX,2021-05-07,05:59:59
