base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1542.0,SPOT,1450.0,128.3007,1541.0,1529.0,2021-05-06 22:42:00,ETH/WRX,2021-05-06,22:42:00
xrp,wrx,0.659,0.75,0.712,SPOT,0.661,244030.2,0.713,0.705,2021-05-06 22:42:00,XRP/WRX,2021-05-06,22:42:00
yfi,wrx,22000.0,24458.0,23326.0,SPOT,22107.0,0.677464,23711.0,23312.0,2021-05-06 22:42:00,YFI/WRX,2021-05-06,22:42:00
bnb,wrx,262.85,284.25,279.45,SPOT,270.82,121.438,278.43,274.27,2021-05-06 22:42:00,BNB/WRX,2021-05-06,22:42:00
trx,wrx,0.0576,0.068,0.0674,SPOT,0.059,2999322.0,0.0677,0.0674,2021-05-06 22:42:00,TRX/WRX,2021-05-06,22:42:00
eos,wrx,3.55,6.48,4.96,SPOT,3.62,22704.74,5.06,4.97,2021-05-06 22:42:00,EOS/WRX,2021-05-06,22:42:00
ltc,wrx,138.1,155.0,149.5,SPOT,146.8,165.937,149.8,149.5,2021-05-06 22:42:00,LTC/WRX,2021-05-06,22:42:00
link,wrx,19.24,21.34,20.83,SPOT,20.37,1661.68,20.7,20.55,2021-05-06 22:42:00,LINK/WRX,2021-05-06,22:42:00
enj,wrx,1.032,1.1,1.097,SPOT,1.053,25048.0,1.086,1.07,2021-05-06 22:42:00,ENJ/WRX,2021-05-06,22:42:00
doge,wrx,0.23488,0.28346,0.25586,SPOT,0.26686,2740750.0,0.25506,0.25261,2021-05-06 22:42:00,DOGE/WRX,2021-05-06,22:42:00
matic,wrx,0.3225,0.3514,0.3338,SPOT,0.339,332494.4,0.3321,0.3311,2021-05-06 22:42:00,MATIC/WRX,2021-05-06,22:42:00
ada,wrx,0.605,0.735,0.7326,SPOT,0.6157,166441.5,0.7326,0.7243,2021-05-06 22:42:00,ADA/WRX,2021-05-06,22:42:00
bat,wrx,0.554,0.62,0.609,SPOT,0.554,12512.71,0.62,0.603,2021-05-06 22:42:00,BAT/WRX,2021-05-06,22:42:00
