base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1446.0,1562.0,1500.0,SPOT,1454.0,82.117,1500.0,1491.0,2021-05-07 09:19:56,ETH/WRX,2021-05-07,09:19:56
xrp,wrx,0.67,0.728,0.691,SPOT,0.69,133997.4,0.691,0.69,2021-05-07 09:19:56,XRP/WRX,2021-05-07,09:19:56
yfi,wrx,21796.0,24458.0,22386.0,SPOT,22534.0,0.407509,22672.0,22200.0,2021-05-07 09:19:56,YFI/WRX,2021-05-07,09:19:56
bnb,wrx,266.0,284.25,270.13,SPOT,271.26,155.68,272.57,270.14,2021-05-07 09:19:56,BNB/WRX,2021-05-07,09:19:56
trx,wrx,0.059,0.074,0.0708,SPOT,0.0592,3093718.0,0.071,0.0708,2021-05-07 09:19:56,TRX/WRX,2021-05-07,09:19:56
eos,wrx,3.78,6.48,5.15,SPOT,3.79,25276.52,5.16,5.09,2021-05-07 09:19:56,EOS/WRX,2021-05-07,09:19:56
ltc,wrx,142.1,163.5,159.0,SPOT,141.9,196.939,159.0,157.4,2021-05-07 09:19:56,LTC/WRX,2021-05-07,09:19:56
link,wrx,19.81,21.34,20.7,SPOT,19.88,1107.05,20.76,20.48,2021-05-07 09:19:56,LINK/WRX,2021-05-07,09:19:56
enj,wrx,1.05,1.1,1.072,SPOT,1.061,24601.9,1.086,1.074,2021-05-07 09:19:56,ENJ/WRX,2021-05-07,09:19:56
doge,wrx,0.225,0.28275,0.27026,SPOT,0.25522,2854006.0,0.27128,0.26818,2021-05-07 09:19:56,DOGE/WRX,2021-05-07,09:19:56
matic,wrx,0.3246,0.3529,0.332,SPOT,0.3265,266453.1,0.332,0.3307,2021-05-07 09:19:56,MATIC/WRX,2021-05-07,09:19:56
ada,wrx,0.6414,0.74,0.716,SPOT,0.6414,159983.4,0.7229,0.7139,2021-05-07 09:19:56,ADA/WRX,2021-05-07,09:19:56
bat,wrx,0.569,0.706,0.655,SPOT,0.573,13064.2,0.658,0.643,2021-05-07 09:19:56,BAT/WRX,2021-05-07,09:19:56
