base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1446.0,1562.0,1498.0,SPOT,1455.0,80.5725,1498.0,1488.0,2021-05-07 09:35:01,ETH/WRX,2021-05-07,09:35:01
xrp,wrx,0.67,0.728,0.695,SPOT,0.697,135023.7,0.695,0.69,2021-05-07 09:35:01,XRP/WRX,2021-05-07,09:35:01
yfi,wrx,21796.0,24458.0,22386.0,SPOT,22704.0,0.407509,22570.0,22218.0,2021-05-07 09:35:01,YFI/WRX,2021-05-07,09:35:01
bnb,wrx,266.0,284.25,272.4,SPOT,270.63,154.509,272.57,270.13,2021-05-07 09:35:01,BNB/WRX,2021-05-07,09:35:01
trx,wrx,0.0592,0.074,0.0708,SPOT,0.0595,3082412.0,0.0711,0.071,2021-05-07 09:35:01,TRX/WRX,2021-05-07,09:35:01
eos,wrx,3.82,6.48,5.3,SPOT,3.79,25416.02,5.3,5.28,2021-05-07 09:35:01,EOS/WRX,2021-05-07,09:35:01
ltc,wrx,142.1,163.5,157.1,SPOT,141.9,202.715,159.0,157.2,2021-05-07 09:35:01,LTC/WRX,2021-05-07,09:35:01
link,wrx,19.81,21.34,20.64,SPOT,19.99,1102.78,20.63,20.48,2021-05-07 09:35:01,LINK/WRX,2021-05-07,09:35:01
enj,wrx,1.05,1.1,1.077,SPOT,1.062,24453.5,1.086,1.077,2021-05-07 09:35:01,ENJ/WRX,2021-05-07,09:35:01
doge,wrx,0.225,0.28275,0.26553,SPOT,0.25497,2829847.0,0.26606,0.265,2021-05-07 09:35:01,DOGE/WRX,2021-05-07,09:35:01
matic,wrx,0.3246,0.3529,0.3299,SPOT,0.3289,266607.8,0.332,0.3299,2021-05-07 09:35:01,MATIC/WRX,2021-05-07,09:35:01
ada,wrx,0.6414,0.74,0.716,SPOT,0.6476,156252.2,0.7187,0.7108,2021-05-07 09:35:01,ADA/WRX,2021-05-07,09:35:01
bat,wrx,0.569,0.706,0.658,SPOT,0.573,13171.15,0.665,0.649,2021-05-07 09:35:01,BAT/WRX,2021-05-07,09:35:01
