base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1420.0,1562.0,1531.0,SPOT,1420.0,76.6405,1543.0,1531.0,2021-05-07 04:52:00,ETH/WRX,2021-05-07,04:52:00
xrp,wrx,0.67,0.728,0.698,SPOT,0.693,134803.8,0.7,0.698,2021-05-07 04:52:00,XRP/WRX,2021-05-07,04:52:00
yfi,wrx,21796.0,24458.0,22697.0,SPOT,22400.0,0.409091,23364.0,22981.0,2021-05-07 04:52:00,YFI/WRX,2021-05-07,04:52:00
bnb,wrx,264.0,284.25,278.89,SPOT,264.88,123.3,278.89,278.88,2021-05-07 04:52:00,BNB/WRX,2021-05-07,04:52:00
trx,wrx,0.0576,0.074,0.0702,SPOT,0.0595,2990372.0,0.0702,0.0697,2021-05-07 04:52:00,TRX/WRX,2021-05-07,04:52:00
eos,wrx,3.63,6.48,5.26,SPOT,3.76,24144.9,5.25,5.18,2021-05-07 04:52:00,EOS/WRX,2021-05-07,04:52:00
ltc,wrx,138.1,163.5,157.8,SPOT,139.8,183.808,157.7,154.8,2021-05-07 04:52:00,LTC/WRX,2021-05-07,04:52:00
link,wrx,19.51,21.34,20.88,SPOT,19.68,1299.48,21.16,20.88,2021-05-07 04:52:00,LINK/WRX,2021-05-07,04:52:00
enj,wrx,1.044,1.1,1.095,SPOT,1.05,22057.4,1.095,1.088,2021-05-07 04:52:00,ENJ/WRX,2021-05-07,04:52:00
doge,wrx,0.225,0.27249,0.26599,SPOT,0.24894,2737348.0,0.26436,0.26278,2021-05-07 04:52:00,DOGE/WRX,2021-05-07,04:52:00
matic,wrx,0.3225,0.3529,0.3378,SPOT,0.3262,244915.2,0.3395,0.3378,2021-05-07 04:52:00,MATIC/WRX,2021-05-07,04:52:00
ada,wrx,0.6068,0.74,0.7,SPOT,0.615,161818.3,0.7096,0.7006,2021-05-07 04:52:00,ADA/WRX,2021-05-07,04:52:00
bat,wrx,0.563,0.706,0.671,SPOT,0.571,13505.09,0.677,0.672,2021-05-07 04:52:00,BAT/WRX,2021-05-07,04:52:00
