base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1535.0,SPOT,1471.0,106.4396,1538.0,1526.0,2021-05-06 23:57:58,ETH/WRX,2021-05-06,23:57:58
xrp,wrx,0.666,0.75,0.701,SPOT,0.674,216960.3,0.707,0.7,2021-05-06 23:57:58,XRP/WRX,2021-05-06,23:57:58
yfi,wrx,22000.0,24458.0,22887.0,SPOT,22912.0,0.387204,23144.0,22793.0,2021-05-06 23:57:58,YFI/WRX,2021-05-06,23:57:58
bnb,wrx,262.85,284.25,279.41,SPOT,274.11,122.489,280.17,279.41,2021-05-06 23:57:58,BNB/WRX,2021-05-06,23:57:58
trx,wrx,0.0576,0.0681,0.0662,SPOT,0.0608,2821835.0,0.0666,0.0661,2021-05-06 23:57:58,TRX/WRX,2021-05-06,23:57:58
eos,wrx,3.63,6.48,4.97,SPOT,3.64,22645.29,5.02,4.97,2021-05-06 23:57:58,EOS/WRX,2021-05-06,23:57:58
ltc,wrx,138.1,155.0,154.4,SPOT,148.5,176.94,155.0,154.1,2021-05-06 23:57:58,LTC/WRX,2021-05-06,23:57:58
link,wrx,19.24,21.34,20.64,SPOT,20.64,1613.97,20.83,20.58,2021-05-06 23:57:58,LINK/WRX,2021-05-06,23:57:58
enj,wrx,1.032,1.1,1.094,SPOT,1.08,22601.2,1.095,1.078,2021-05-06 23:57:58,ENJ/WRX,2021-05-06,23:57:58
doge,wrx,0.23488,0.28001,0.25595,SPOT,0.27514,2588864.0,0.25595,0.25394,2021-05-06 23:57:58,DOGE/WRX,2021-05-06,23:57:58
matic,wrx,0.3225,0.3425,0.3321,SPOT,0.3396,266381.3,0.3337,0.3321,2021-05-06 23:57:58,MATIC/WRX,2021-05-06,23:57:58
ada,wrx,0.605,0.74,0.7222,SPOT,0.6225,171969.7,0.7284,0.7196,2021-05-06 23:57:58,ADA/WRX,2021-05-06,23:57:58
bat,wrx,0.562,0.62,0.609,SPOT,0.58,12385.81,0.62,0.61,2021-05-06 23:57:58,BAT/WRX,2021-05-06,23:57:58
