base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1538.0,SPOT,1450.0,128.8677,1542.0,1530.0,2021-05-06 21:15:58,ETH/WRX,2021-05-06,21:15:58
xrp,wrx,0.653,0.75,0.72,SPOT,0.657,246827.0,0.716,0.706,2021-05-06 21:15:58,XRP/WRX,2021-05-06,21:15:58
yfi,wrx,22000.0,24458.0,23593.0,SPOT,22149.0,0.660108,23811.0,23467.0,2021-05-06 21:15:58,YFI/WRX,2021-05-06,21:15:58
bnb,wrx,262.85,284.25,277.11,SPOT,267.8,123.595,279.55,275.63,2021-05-06 21:15:58,BNB/WRX,2021-05-06,21:15:58
trx,wrx,0.0569,0.068,0.0646,SPOT,0.0569,3072001.0,0.0654,0.0646,2021-05-06 21:15:58,TRX/WRX,2021-05-06,21:15:58
eos,wrx,3.35,6.48,5.28,SPOT,3.47,22274.05,5.21,5.2,2021-05-06 21:15:58,EOS/WRX,2021-05-06,21:15:58
ltc,wrx,138.1,155.0,149.3,SPOT,146.5,171.575,147.5,146.0,2021-05-06 21:15:58,LTC/WRX,2021-05-06,21:15:58
link,wrx,19.24,21.34,20.95,SPOT,20.14,1667.7,20.96,20.69,2021-05-06 21:15:58,LINK/WRX,2021-05-06,21:15:58
enj,wrx,1.032,1.1,1.08,SPOT,1.064,24092.3,1.086,1.072,2021-05-06 21:15:58,ENJ/WRX,2021-05-06,21:15:58
doge,wrx,0.23488,0.28346,0.26,SPOT,0.25866,2768735.0,0.26172,0.26034,2021-05-06 21:15:58,DOGE/WRX,2021-05-06,21:15:58
matic,wrx,0.3225,0.3514,0.3332,SPOT,0.3331,357780.5,0.3374,0.3336,2021-05-06 21:15:58,MATIC/WRX,2021-05-06,21:15:58
ada,wrx,0.6019,0.7282,0.7142,SPOT,0.6032,158812.0,0.7241,0.7176,2021-05-06 21:15:58,ADA/WRX,2021-05-06,21:15:58
bat,wrx,0.554,0.62,0.603,SPOT,0.55,12669.7,0.609,0.602,2021-05-06 21:15:58,BAT/WRX,2021-05-06,21:15:58
