base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1543.0,SPOT,1488.0,88.0463,1543.0,1540.0,2021-05-07 00:53:59,ETH/WRX,2021-05-07,00:53:59
xrp,wrx,0.677,0.75,0.703,SPOT,0.723,180162.0,0.704,0.701,2021-05-07 00:53:59,XRP/WRX,2021-05-07,00:53:59
yfi,wrx,22000.0,24458.0,23227.0,SPOT,23000.0,0.39995,23190.0,23135.0,2021-05-07 00:53:59,YFI/WRX,2021-05-07,00:53:59
bnb,wrx,262.85,284.25,273.82,SPOT,272.12,119.298,278.19,274.4,2021-05-07 00:53:59,BNB/WRX,2021-05-07,00:53:59
trx,wrx,0.0576,0.0738,0.0734,SPOT,0.0611,2799762.0,0.0738,0.0734,2021-05-07 00:53:59,TRX/WRX,2021-05-07,00:53:59
eos,wrx,3.63,6.48,5.3,SPOT,3.88,21840.72,5.3,5.21,2021-05-07 00:53:59,EOS/WRX,2021-05-07,00:53:59
ltc,wrx,138.1,155.0,154.6,SPOT,149.3,162.767,153.9,151.4,2021-05-07 00:53:59,LTC/WRX,2021-05-07,00:53:59
link,wrx,19.24,21.34,21.17,SPOT,20.55,1501.8,21.12,20.89,2021-05-07 00:53:59,LINK/WRX,2021-05-07,00:53:59
enj,wrx,1.032,1.1,1.08,SPOT,1.089,21396.6,1.092,1.08,2021-05-07 00:53:59,ENJ/WRX,2021-05-07,00:53:59
doge,wrx,0.23488,0.28,0.24324,SPOT,0.28,2551470.0,0.24324,0.24148,2021-05-07 00:53:59,DOGE/WRX,2021-05-07,00:53:59
matic,wrx,0.3225,0.349,0.349,SPOT,0.3423,251790.0,0.3497,0.3493,2021-05-07 00:53:59,MATIC/WRX,2021-05-07,00:53:59
ada,wrx,0.605,0.74,0.7214,SPOT,0.6245,167991.5,0.7231,0.7151,2021-05-07 00:53:59,ADA/WRX,2021-05-07,00:53:59
bat,wrx,0.562,0.641,0.641,SPOT,0.605,11494.06,0.65,0.641,2021-05-07 00:53:59,BAT/WRX,2021-05-07,00:53:59
