base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1530.0,SPOT,1484.0,97.7678,1551.0,1537.0,2021-05-07 00:17:59,ETH/WRX,2021-05-07,00:17:59
xrp,wrx,0.677,0.75,0.705,SPOT,0.727,200720.2,0.711,0.701,2021-05-07 00:17:59,XRP/WRX,2021-05-07,00:17:59
yfi,wrx,22000.0,24458.0,22887.0,SPOT,23000.0,0.378339,23170.0,22887.0,2021-05-07 00:17:59,YFI/WRX,2021-05-07,00:17:59
bnb,wrx,262.85,284.25,278.48,SPOT,277.0,122.903,280.34,275.85,2021-05-07 00:17:59,BNB/WRX,2021-05-07,00:17:59
trx,wrx,0.0576,0.0681,0.0673,SPOT,0.0628,2801886.0,0.0682,0.0667,2021-05-07 00:17:59,TRX/WRX,2021-05-07,00:17:59
eos,wrx,3.63,6.48,5.4,SPOT,3.89,21894.87,5.4,5.39,2021-05-07 00:17:59,EOS/WRX,2021-05-07,00:17:59
ltc,wrx,138.1,155.0,153.8,SPOT,152.6,161.834,155.0,154.5,2021-05-07 00:18:00,LTC/WRX,2021-05-07,00:18:00
link,wrx,19.24,21.34,20.68,SPOT,20.68,1571.61,20.87,20.76,2021-05-07 00:18:00,LINK/WRX,2021-05-07,00:18:00
enj,wrx,1.032,1.1,1.08,SPOT,1.082,22107.5,1.099,1.081,2021-05-07 00:18:00,ENJ/WRX,2021-05-07,00:18:00
doge,wrx,0.23488,0.28,0.2489,SPOT,0.27386,2573778.0,0.2489,0.24766,2021-05-07 00:18:00,DOGE/WRX,2021-05-07,00:18:00
matic,wrx,0.3225,0.3425,0.3374,SPOT,0.3394,256500.4,0.3365,0.3337,2021-05-07 00:18:00,MATIC/WRX,2021-05-07,00:18:00
ada,wrx,0.605,0.74,0.74,SPOT,0.6304,171242.3,0.741,0.7309,2021-05-07 00:18:00,ADA/WRX,2021-05-07,00:18:00
bat,wrx,0.562,0.63,0.63,SPOT,0.58,10897.01,0.63,0.627,2021-05-07 00:18:00,BAT/WRX,2021-05-07,00:18:00
