base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1542.0,SPOT,1482.0,85.8826,1541.0,1528.0,2021-05-07 01:05:59,ETH/WRX,2021-05-07,01:05:59
xrp,wrx,0.677,0.75,0.7,SPOT,0.743,174858.4,0.7,0.695,2021-05-07 01:05:59,XRP/WRX,2021-05-07,01:05:59
yfi,wrx,22000.0,24458.0,23135.0,SPOT,22912.0,0.400148,23117.0,23000.0,2021-05-07 01:05:59,YFI/WRX,2021-05-07,01:05:59
bnb,wrx,262.85,284.25,278.12,SPOT,272.12,120.975,278.19,274.4,2021-05-07 01:05:59,BNB/WRX,2021-05-07,01:05:59
trx,wrx,0.0576,0.0739,0.0737,SPOT,0.0606,2786276.0,0.074,0.073,2021-05-07 01:05:59,TRX/WRX,2021-05-07,01:05:59
eos,wrx,3.63,6.48,5.25,SPOT,3.77,21534.11,5.25,4.87,2021-05-07 01:05:59,EOS/WRX,2021-05-07,01:05:59
ltc,wrx,138.1,155.0,154.4,SPOT,148.5,163.454,153.5,152.1,2021-05-07 01:05:59,LTC/WRX,2021-05-07,01:05:59
link,wrx,19.24,21.34,21.06,SPOT,20.55,1458.3,21.02,20.89,2021-05-07 01:05:59,LINK/WRX,2021-05-07,01:05:59
enj,wrx,1.032,1.1,1.08,SPOT,1.08,21396.6,1.097,1.081,2021-05-07 01:05:59,ENJ/WRX,2021-05-07,01:05:59
doge,wrx,0.23488,0.2755,0.24079,SPOT,0.27476,2556022.0,0.24289,0.24184,2021-05-07 01:05:59,DOGE/WRX,2021-05-07,01:05:59
matic,wrx,0.3225,0.3529,0.3517,SPOT,0.3389,255394.7,0.353,0.3484,2021-05-07 01:05:59,MATIC/WRX,2021-05-07,01:05:59
ada,wrx,0.605,0.74,0.71,SPOT,0.622,164315.8,0.7144,0.685,2021-05-07 01:05:59,ADA/WRX,2021-05-07,01:05:59
bat,wrx,0.562,0.641,0.632,SPOT,0.6,11051.81,0.643,0.629,2021-05-07 01:05:59,BAT/WRX,2021-05-07,01:05:59
