base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1539.0,SPOT,1468.0,78.9338,1539.0,1527.0,2021-05-07 02:53:57,ETH/WRX,2021-05-07,02:53:57
xrp,wrx,0.67,0.728,0.69,SPOT,0.709,155815.4,0.692,0.69,2021-05-07 02:53:57,XRP/WRX,2021-05-07,02:53:57
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22701.0,0.412498,23137.0,22811.0,2021-05-07 02:53:57,YFI/WRX,2021-05-07,02:53:57
bnb,wrx,262.85,284.25,277.32,SPOT,271.47,124.239,277.95,274.11,2021-05-07 02:53:57,BNB/WRX,2021-05-07,02:53:57
trx,wrx,0.0576,0.074,0.0715,SPOT,0.0597,2849621.0,0.0722,0.0715,2021-05-07 02:53:57,TRX/WRX,2021-05-07,02:53:57
eos,wrx,3.63,6.48,5.38,SPOT,3.89,23645.88,5.46,5.44,2021-05-07 02:53:57,EOS/WRX,2021-05-07,02:53:57
ltc,wrx,138.1,163.5,161.1,SPOT,144.4,174.46,162.7,160.6,2021-05-07 02:53:57,LTC/WRX,2021-05-07,02:53:57
link,wrx,19.24,21.34,21.17,SPOT,20.07,1408.33,21.34,21.21,2021-05-07 02:53:57,LINK/WRX,2021-05-07,02:53:57
enj,wrx,1.032,1.1,1.087,SPOT,1.07,24389.6,1.1,1.094,2021-05-07 02:53:57,ENJ/WRX,2021-05-07,02:53:57
doge,wrx,0.225,0.27298,0.23684,SPOT,0.27243,2680129.0,0.238,0.23674,2021-05-07 02:53:57,DOGE/WRX,2021-05-07,02:53:57
matic,wrx,0.3225,0.3529,0.3346,SPOT,0.3322,253274.8,0.3384,0.3359,2021-05-07 02:53:57,MATIC/WRX,2021-05-07,02:53:57
ada,wrx,0.605,0.74,0.7076,SPOT,0.6251,165065.3,0.7076,0.7065,2021-05-07 02:53:57,ADA/WRX,2021-05-07,02:53:57
bat,wrx,0.562,0.68,0.653,SPOT,0.579,13583.39,0.682,0.665,2021-05-07 02:53:57,BAT/WRX,2021-05-07,02:53:57
