base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1533.0,SPOT,1482.0,85.8826,1538.0,1521.0,2021-05-07 01:12:00,ETH/WRX,2021-05-07,01:12:00
xrp,wrx,0.677,0.75,0.69,SPOT,0.74,174858.4,0.697,0.69,2021-05-07 01:12:00,XRP/WRX,2021-05-07,01:12:00
yfi,wrx,22000.0,24458.0,22958.0,SPOT,23170.0,0.400148,23008.0,22793.0,2021-05-07 01:12:00,YFI/WRX,2021-05-07,01:12:00
bnb,wrx,262.85,284.25,278.12,SPOT,272.12,120.975,277.53,275.0,2021-05-07 01:12:00,BNB/WRX,2021-05-07,01:12:00
trx,wrx,0.0576,0.074,0.071,SPOT,0.0604,2786276.0,0.0727,0.072,2021-05-07 01:12:00,TRX/WRX,2021-05-07,01:12:00
eos,wrx,3.63,6.48,5.2,SPOT,3.77,21534.11,5.27,5.2,2021-05-07 01:12:00,EOS/WRX,2021-05-07,01:12:00
ltc,wrx,138.1,155.0,154.4,SPOT,148.5,163.454,152.8,152.1,2021-05-07 01:12:01,LTC/WRX,2021-05-07,01:12:01
link,wrx,19.24,21.34,20.89,SPOT,20.4,1458.3,20.97,20.64,2021-05-07 01:12:01,LINK/WRX,2021-05-07,01:12:01
enj,wrx,1.032,1.1,1.081,SPOT,1.08,21396.6,1.088,1.081,2021-05-07 01:12:01,ENJ/WRX,2021-05-07,01:12:01
doge,wrx,0.23488,0.2755,0.24536,SPOT,0.27301,2556022.0,0.24585,0.24426,2021-05-07 01:12:01,DOGE/WRX,2021-05-07,01:12:01
matic,wrx,0.3225,0.3529,0.3526,SPOT,0.3389,255394.7,0.353,0.3497,2021-05-07 01:12:01,MATIC/WRX,2021-05-07,01:12:01
ada,wrx,0.605,0.74,0.7074,SPOT,0.622,164315.8,0.7107,0.7016,2021-05-07 01:12:01,ADA/WRX,2021-05-07,01:12:01
bat,wrx,0.562,0.641,0.632,SPOT,0.586,11051.81,0.644,0.629,2021-05-07 01:12:01,BAT/WRX,2021-05-07,01:12:01
