base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1558.0,SPOT,1416.0,139.6742,1562.0,1556.0,2021-05-06 19:31:57,ETH/WRX,2021-05-06,19:31:57
xrp,wrx,0.646,0.75,0.716,SPOT,0.65,254044.8,0.725,0.72,2021-05-06 19:31:57,XRP/WRX,2021-05-06,19:31:57
yfi,wrx,21825.0,24458.0,24058.0,SPOT,21825.0,0.692398,24399.0,23900.0,2021-05-06 19:31:57,YFI/WRX,2021-05-06,19:31:57
bnb,wrx,262.85,283.41,282.25,SPOT,267.64,122.321,284.25,281.09,2021-05-06 19:31:57,BNB/WRX,2021-05-06,19:31:57
trx,wrx,0.0561,0.068,0.0658,SPOT,0.0563,3181490.0,0.0659,0.0656,2021-05-06 19:31:57,TRX/WRX,2021-05-06,19:31:57
eos,wrx,3.35,6.48,4.96,SPOT,3.47,18683.49,5.0,4.96,2021-05-06 19:31:57,EOS/WRX,2021-05-06,19:31:57
ltc,wrx,138.1,155.0,149.3,SPOT,147.0,161.608,149.3,148.1,2021-05-06 19:31:57,LTC/WRX,2021-05-06,19:31:57
link,wrx,19.24,21.34,20.78,SPOT,19.98,1700.17,21.11,21.05,2021-05-06 19:31:57,LINK/WRX,2021-05-06,19:31:57
enj,wrx,1.03,1.1,1.085,SPOT,1.03,23655.5,1.1,1.096,2021-05-06 19:31:57,ENJ/WRX,2021-05-06,19:31:57
doge,wrx,0.23488,0.28346,0.2685,SPOT,0.25456,2783152.0,0.26925,0.26874,2021-05-06 19:31:57,DOGE/WRX,2021-05-06,19:31:57
matic,wrx,0.3225,0.3514,0.3373,SPOT,0.3344,364536.4,0.3373,0.3358,2021-05-06 19:31:57,MATIC/WRX,2021-05-06,19:31:57
ada,wrx,0.5838,0.71,0.6894,SPOT,0.59,154968.0,0.6977,0.6894,2021-05-06 19:31:57,ADA/WRX,2021-05-06,19:31:57
bat,wrx,0.55,0.61,0.61,SPOT,0.55,13178.5,0.62,0.607,2021-05-06 19:31:57,BAT/WRX,2021-05-06,19:31:57
