base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1420.0,1562.0,1515.0,SPOT,1426.0,75.2125,1516.0,1506.0,2021-05-07 05:25:00,ETH/WRX,2021-05-07,05:25:00
xrp,wrx,0.67,0.728,0.71,SPOT,0.696,133117.5,0.7,0.697,2021-05-07 05:25:00,XRP/WRX,2021-05-07,05:25:00
yfi,wrx,21796.0,24458.0,23102.0,SPOT,22137.0,0.40949,23129.0,22708.0,2021-05-07 05:25:00,YFI/WRX,2021-05-07,05:25:00
bnb,wrx,266.0,284.25,276.0,SPOT,267.0,123.396,278.88,275.5,2021-05-07 05:25:00,BNB/WRX,2021-05-07,05:25:00
trx,wrx,0.0576,0.074,0.07,SPOT,0.0593,3033202.0,0.0707,0.07,2021-05-07 05:25:00,TRX/WRX,2021-05-07,05:25:00
eos,wrx,3.63,6.48,5.23,SPOT,3.75,23991.74,5.26,5.23,2021-05-07 05:25:00,EOS/WRX,2021-05-07,05:25:00
ltc,wrx,138.1,163.5,157.8,SPOT,141.2,183.008,156.4,153.9,2021-05-07 05:25:00,LTC/WRX,2021-05-07,05:25:00
link,wrx,19.51,21.34,20.69,SPOT,19.7,1082.56,21.34,20.6,2021-05-07 05:25:00,LINK/WRX,2021-05-07,05:25:00
enj,wrx,1.044,1.1,1.08,SPOT,1.064,23094.1,1.092,1.081,2021-05-07 05:25:00,ENJ/WRX,2021-05-07,05:25:00
doge,wrx,0.225,0.27249,0.255,SPOT,0.25234,2739188.0,0.255,0.25356,2021-05-07 05:25:00,DOGE/WRX,2021-05-07,05:25:00
matic,wrx,0.3225,0.3529,0.3368,SPOT,0.3297,259538.8,0.3368,0.3346,2021-05-07 05:25:00,MATIC/WRX,2021-05-07,05:25:00
ada,wrx,0.6068,0.74,0.7022,SPOT,0.6226,162289.8,0.7119,0.7022,2021-05-07 05:25:00,ADA/WRX,2021-05-07,05:25:00
bat,wrx,0.563,0.706,0.652,SPOT,0.571,13610.56,0.662,0.652,2021-05-07 05:25:00,BAT/WRX,2021-05-07,05:25:00
