base_unit,quote_unit,low,high,last,type,open,volume,sell,buy,at,name,dates,time
eth,wrx,1411.0,1562.0,1530.0,SPOT,1464.0,79.7453,1530.0,1515.0,2021-05-07 02:41:58,ETH/WRX,2021-05-07,02:41:58
xrp,wrx,0.67,0.728,0.688,SPOT,0.71,155965.6,0.695,0.686,2021-05-07 02:41:58,XRP/WRX,2021-05-07,02:41:58
yfi,wrx,21796.0,24458.0,22442.0,SPOT,22701.0,0.412498,22729.0,22358.0,2021-05-07 02:41:58,YFI/WRX,2021-05-07,02:41:58
bnb,wrx,262.85,284.25,274.29,SPOT,271.47,124.012,276.12,272.14,2021-05-07 02:41:58,BNB/WRX,2021-05-07,02:41:58
trx,wrx,0.0576,0.074,0.0705,SPOT,0.0598,2813206.0,0.0713,0.0681,2021-05-07 02:41:58,TRX/WRX,2021-05-07,02:41:58
eos,wrx,3.63,6.48,5.37,SPOT,3.83,23641.06,5.45,5.37,2021-05-07 02:41:58,EOS/WRX,2021-05-07,02:41:58
ltc,wrx,138.1,163.5,160.4,SPOT,145.5,174.865,161.1,158.5,2021-05-07 02:41:58,LTC/WRX,2021-05-07,02:41:58
link,wrx,19.24,21.34,21.14,SPOT,20.14,1422.04,21.18,20.93,2021-05-07 02:41:58,LINK/WRX,2021-05-07,02:41:58
enj,wrx,1.032,1.1,1.087,SPOT,1.07,24387.5,1.1,1.085,2021-05-07 02:41:58,ENJ/WRX,2021-05-07,02:41:58
doge,wrx,0.225,0.27308,0.23256,SPOT,0.27147,2709260.0,0.2357,0.23354,2021-05-07 02:41:58,DOGE/WRX,2021-05-07,02:41:58
matic,wrx,0.3225,0.3529,0.335,SPOT,0.3316,254277.7,0.3381,0.335,2021-05-07 02:41:58,MATIC/WRX,2021-05-07,02:41:58
ada,wrx,0.605,0.74,0.6999,SPOT,0.6291,164619.7,0.7046,0.6949,2021-05-07 02:41:58,ADA/WRX,2021-05-07,02:41:58
bat,wrx,0.562,0.68,0.653,SPOT,0.579,13327.0,0.669,0.652,2021-05-07 02:41:58,BAT/WRX,2021-05-07,02:41:58
